noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.2811781966788829,0.2652448583706707,0.2576736688488752,IZIZ,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.3140930735258714
0.0915776580596601,0.094584531478327,0.0846617210280075,ZIIZ,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.10085335442904625
0.6055281871265723,0.6857596068909523,0.6874949921237027,YYYY,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.6599194222022571
0.3843810641902235,0.3895518617594249,0.4063834375214076,ZIZI,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.42260035707481514
-0.2754015825538898,-0.3293619656816065,-0.2882961927653187,YYXX,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,-0.28647694933172535
0.2222535411808563,0.2233351426992511,0.2487036925789805,IZZI,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.245640976441431
0.4218531504130162,0.4514803260899628,0.4648245895433616,XXXX,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.4536814000904558
1.002506061285164,1.0037674755639787,1.0049369832372552,IIII,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.9372879709806375
-0.093655656560101,-0.0998831268789971,-0.0961427638640028,IIIZ,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,-0.09759046561823748
-0.1774096070625216,-0.1681844669829054,-0.204911171745039,IIZI,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,-0.2009292417660548
-0.8663253521106752,-0.9037916860121844,-0.9181737232810524,IIZZ,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,-0.882279163869877
0.0304899309641649,0.0114952447355127,0.0502641012746802,ZZII,-2.712275130563861,-0.8227046581301369,2.813641417287897,2.7063010655782724,-1.606965876797479,-2.6979095560380224,-2.1900108279497017,-2.5405100621206884,1.1198344667385731,0.3030304105003489,2.204423193410154,2.1965793201343846,0.03253230771957587
-0.2617913038005959,-0.2654067357486633,-0.2700819178428015,IZII,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,-0.2898951910955953
0.3761983820546796,0.4240457501433453,0.4055308711538451,IZIZ,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,0.4212188398312968
0.1982519798916107,0.2354991961570422,0.2465002645615346,YYYY,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,0.21326129162346735
0.5198530013420689,0.598367515315731,0.6005899210947254,ZIIZ,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,0.5632618046786931
-0.4477442556852699,-0.4607796025778564,-0.5042239927271058,ZIII,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,-0.4954921664896019
-0.2938349691639157,-0.3038675413421589,-0.3086542399869184,XXYY,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,-0.3251704867709552
0.4542709265412034,0.500954587201899,0.4952228251641474,XXXX,-0.6314578817558276,-1.5011034149017082,-2.1883562625516344,2.2767437545710205,0.8530828941044746,-2.48390469144758,0.3811781826065594,-0.4517911305034419,-0.2997043348586148,2.900716623089651,-2.760918713218701,0.813798086788049,0.4957932318279296
-0.4151544504220478,-0.4629738815823588,-0.4599252794736816,IZZI,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,-0.44902615092444625
-0.5136982017691946,-0.5381919277437556,-0.5428290944580313,IIIZ,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,-0.5604598998545103
-0.2201440118904951,-0.2340867146750358,-0.2440945250036892,YYXX,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,-0.24849594944629794
0.1931401361099949,0.233301867151204,0.2735985622418677,ZIZI,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,0.20956211672506173
-0.8845849215098147,-0.9188960363118196,-0.9185425973971948,IIZZ,0.0605478416515685,-2.939520085640296,-0.9168393756410652,2.837520275737888,-2.200846348370406,-2.7516971658121205,1.1915817987953785,1.5558720476139811,0.2671277135577239,3.128467346746186,-1.104200566269281,-3.026912970001989,-0.882279163869877
0.9847190235465684,1.0038881649665463,0.9657840018807552,IIII,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,0.926742389538286
0.5418444561119843,0.5581411631624348,0.5954879646847692,ZZII,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,0.6020654881612523
0.2002715851957485,0.2502406451790429,0.2327342358718941,ZIII,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,0.21255449484119715
-0.4299491887943365,-0.4468903876281661,-0.4629917585684815,IIZI,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,-0.47348865253511413
-0.328267801822623,-0.3434443136673399,-0.371235007723609,ZIIZ,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,-0.36695172903416157
-0.1173344273654072,-0.1440102729933744,-0.1312218010562231,XXYY,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,-0.13743222752332487
0.4920124066187656,0.5654715984677327,0.5527231201391318,IZIZ,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,0.5552368589013514
-0.0066976018572666,-0.0215164832865305,-0.0418243559896599,YYXX,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,-0.004044033748872456
-0.5896924557650811,-0.6391113875310401,-0.6531712387284723,IZII,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,-0.6430981319290082
-0.4202014489840993,-0.4304439654295908,-0.4422877612452021,IZZI,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,-0.44723352073738964
1.0048049774141892,0.9894682619914924,0.9998394881480668,IIII,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,0.9426511783467167
-0.0059949634536927,0.009457473921965,-0.0022681574727392,YYYY,3.024322604956549,1.75753276328847,-2.7789757713968237,-1.4195413790039946,0.642060125621319,2.821466770222065,-2.8484252913591472,-2.1544963735471723,0.5828931428997892,-0.6427991409315577,-2.603874150502449,-0.2574869698430855,0.01231797821521014
0.4895310037344605,0.5220900065970703,0.502957774926784,XXXX,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,0.5424942101127377
0.6650522446530001,0.6822985825476587,0.7025880092108624,IIZI,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,0.7468333288937358
0.4338242516400171,0.4715124911162816,0.5172641282560322,IZIZ,-2.065946149972752,1.3069780025834818,-2.372231783858643,3.136412784648611,-1.9739932075356847,-2.1898201862431343,-1.2166715100414691,2.4654741099056245,0.8713974933922133,1.0252398008500654,2.1279949681505297,1.176378740379847,0.4600493201865351
-0.5947922332096037,-0.6534574094926747,-0.65121964888427,ZZII,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.660764800762762
-0.3589113275402563,-0.3838147289288513,-0.3397009630208467,ZIZI,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.39181504957706
-0.7161054737130749,-0.7124291189688879,-0.718565959042565,IIIZ,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.8048615851605311
0.0046434863922638,-0.0167096550392835,0.0188353011164726,IIZZ,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.00127424913092289
-0.0712746934849789,-0.1096995175599262,-0.0945825349989978,IZII,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.08199361639099179
-0.0287811800997081,-0.0269815193924552,-0.0517531544919481,ZIII,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,-0.02989930941326695
0.0050658182103494,0.0016545337849736,0.0373925143882788,ZIIZ,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,-0.0005476914065162595
-0.6405103450811888,-0.6651121692870416,-0.6495351638154377,ZZII,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,-0.6931864081767614
0.0284601235976787,0.0521004517044921,0.0533067843812844,YYYY,-0.8794610140110342,1.7208532952242883,-0.8768899542191124,2.885877018476502,0.4894927194589447,1.5780822316924938,-2.272551481067599,2.560166832195505,2.545724445463538,2.1417435302063232,-1.1437883725862985,-2.991034530207457,0.02534984214445789
-0.549835128399396,-0.6043463306463867,-0.6066430930814767,XXYY,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,-0.6170322648708059
-0.0220050226451512,-0.029477373903049,-0.0011701261987612,XXXX,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,-0.030915046416535138
0.3404859271839318,0.3862976500026639,0.3921847722177057,YYXX,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,0.3626118250851238
0.0481990953469106,0.0475620412223942,0.0334497964119086,IZZI,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,0.04809953327975714
-0.5337919301777104,-0.594219572429675,-0.6214995814143044,ZIZI,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,-0.5971068178379607
-0.1166353604059763,-0.1298939536255973,-0.12517024034582,IIZZ,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,-0.13896672996483553
0.2619017775781664,0.2781816631182471,0.2661413821490651,IZII,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.28363840956282915
0.992349722708046,0.9896490193902944,1.006197001970822,IIII,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,0.9307418502188756
0.129629540048255,0.1573768216692256,0.1373315504881926,IZIZ,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.13704494228528002
0.0336996246337,0.0277536251935745,0.0619581544318853,ZIII,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.041387194404626876
0.7991435646901698,0.8133386611969773,0.8094748009130635,IIIZ,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,0.9154520329573708
0.0066298873772559,0.0135613088881811,0.0569113787318957,ZIIZ,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.0075921050858874795
0.1862751860316316,0.2396453827631546,0.2187486779601396,IIZI,-1.034774735905529,2.638296979192152,-3.048157398252357,3.100630781220758,1.3763555818009865,-0.7989891632531316,-0.3090839801677858,-2.364757962884287,2.931096289779468,1.6368534246204351,0.0966807820255257,3.048398169647536,0.21369493817241186
0.397834810699709,0.455791438732978,0.4482135041516383,YYXX,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.43803057483574437
-0.2936569330034725,-0.3072330599609517,-0.3288321431824338,XXYY,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,-0.3296692166930728
0.1559193028605417,0.179567195939548,0.1837809217171125,YYYY,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,0.17428338284629205
-0.1775629813441267,-0.1927525565117404,-0.2147968283854397,ZIZI,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,-0.1958766367975309
-0.0812934542239664,-0.1148034484867857,-0.1106360489234913,XXXX,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,-0.08166788755417737
1.0092743560324955,1.0042928920396466,1.036239128678949,IIII,-2.367310356089532,-1.4823248510424285,3.089867764958872,-1.0936613006115454,0.4988123395056067,2.4634429366482937,2.102781097456261,1.1908939484469796,2.451387991751988,-0.7258249154615979,-2.470766988795201,0.5880388839499755,0.9283755513571557
-0.4458888884890816,-0.4684520408968595,-0.4909606808144037,IIZZ,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,-0.5018618689610393
-0.0315707886195856,-0.0328110512318783,-0.0318973214163582,IZZI,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,-0.028999912382861644
-0.3853805999822445,-0.4380408075566827,-0.4285361031617111,IIZI,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,-0.4297618047407121
-0.0071910900155728,-0.021679599876061,-0.0089289982471949,IZIZ,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,0.0017951706287988591
0.4480970857468321,0.4859305558486979,0.4834537143057517,ZZII,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,0.4885086331208205
0.8029007664455805,0.8063993899567473,0.7793078734893195,IIIZ,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,0.9154520329573708
0.5594344971315506,0.6309343575466723,0.5917443602494783,YYYY,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,0.6127615671441999
0.2691598978913659,0.2739046303202284,0.3008919614644886,ZIII,-1.4245169821525958,1.7685573871721925,-0.7357875506445954,2.30157748800635,-2.1923466834682053,-1.5006425245974404,-2.670818044084685,2.2201496914664816,-2.9243302862463887,-2.1457245293819938,2.5672577068167834,0.5115869483295614,0.28135882654796146
-0.2323724087493388,-0.2892204052881813,-0.2890576950939754,IZII,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,-0.2547513232922399
-0.5260145920862104,-0.6020757846143119,-0.6116269537989814,XXXX,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,-0.5672248167681478
-0.5092487475509603,-0.5805017768603767,-0.5640518132969682,ZIIZ,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,-0.5577224886869382
0.2695681310881744,0.2926078705799486,0.3117194448263639,IZZI,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,0.2843952860503892
-0.3392703516306519,-0.4133439616280846,-0.3818595437270654,YYXX,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,-0.37519236807042833
-0.0100425768074511,-0.0110453112500196,-0.0525013065860924,XXYY,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,0.0011921810621217765
0.1443723263449566,0.159968758556243,0.1363785374606731,ZZII,3.0137097254794467,-0.8042539268078301,-2.4474638471209564,-0.1089722453500074,-2.236132793016223,-0.0142271914827123,-1.0369953793650306,-2.847860696805752,0.7507932735625582,0.0730447895635872,1.2512197166424732,-1.186561135041846,0.155821105520676
0.9901512932589353,1.0042984930772196,1.0140345024158128,IIII,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,0.9301765169713418
