noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.1839274754978714,-0.196554538333929,-0.2032171183889347,ZIZI,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,-0.20028222485518957
0.0536148235314023,0.0556579548043665,0.0352790636662142,IIZI,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,0.047499875143508626
-0.4661551979835383,-0.4890638959291263,-0.4657581036293213,IIIZ,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,-0.5101512382649498
-0.1920358438796853,-0.2345517926308885,-0.2316386613213594,IZII,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,-0.2126741050199442
0.1955083242127134,0.2373881000257671,0.2267344625019324,IZIZ,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,0.21213235430127803
-0.0090053453052188,-0.0096805864347663,-0.0338114338301352,YYYY,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,-8.084675276699791e-05
-0.1786826365793968,-0.2272382870242624,-0.2257432438618299,YYXX,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,-0.19758114802052912
-0.0177204924589619,0.0022756597585065,-0.0076498892479863,IIZZ,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,0.0036916974268930685
0.2660369726269374,0.2776030608250732,0.3269372063114357,ZIII,-1.2205825214507775,0.8530521636290525,0.1726407499148039,1.063713069862251,-2.9013501324168662,-0.8826997141144748,-0.8865111363527491,0.7803652603170099,0.8925393762241915,2.6267823797431324,0.5126251339338688,-0.0326408988938791,0.28622897242869344
-0.1729623076983758,-0.2023050708597022,-0.210908024105521,ZIIZ,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,-0.1890603264377689
0.076278470012303,0.0555190882848135,0.0600915262125106,XXYY,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,0.10105353328034034
1.0086255442625882,1.007797745586961,1.0094384831922296,IIII,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,0.9301765169713418
0.1935474495157516,0.2185352268830687,0.1935138487257271,XXXX,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,0.2087749561917933
0.7289166193956215,0.7991920149945487,0.7694409184924841,IZZI,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,0.7911919671727589
-0.8758566619418854,-0.9199940606630016,-0.917714875994296,IIIZ,1.55897773897032,-1.5724654516220864,1.841190854901588,-2.944119589122106,-0.79148811420841,2.799505048116365,3.1198916153626257,-1.8422711084974703,-1.0736006362802408,2.4435583126006577,1.340311565676461,1.1027039505305831,-0.8811237504786955
-0.8391848840344505,-0.9238835204102508,-0.8660178784184188,ZIZI,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,-0.8821152226303082
0.130127827128166,0.1185829897444593,0.0930052679753321,IIZI,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,0.1505803984256248
-0.2813701514473013,-0.2688416628471495,-0.2647187220224974,IIZZ,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,-0.32118887505977783
0.5526501563432749,0.6171254437606142,0.5641863281570517,IZIZ,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,0.6008545025629811
-0.7765558208942372,-0.801213330355165,-0.8082067187558383,ZZII,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,-0.8799855090255736
-0.7034863903182511,-0.755840978162083,-0.7383994717730189,ZIII,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,-0.784246691631504
-0.138857223271119,-0.1408364564715299,-0.174792259440301,YYYY,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,-0.15700883155402004
-0.3783652952461417,-0.4312808219365624,-0.4108585599878083,IZII,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,-0.42132150121981743
0.1232052056052881,0.1298824547629108,0.129676485806729,XXYY,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,0.13191092085248662
0.4257420056806593,0.4838291954861883,0.4753775266347965,YYXX,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,0.4632979391360213
0.2369620820960744,0.2718195783707296,0.2666047498186401,XXXX,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,0.2610150812403559
-0.538778229791578,-0.6457441151844326,-0.6206792558565156,ZIZI,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,-0.6088980236236884
0.0159671953288984,0.0011322710270003,0.0164257137222556,IZZI,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,0.022688094994656963
-0.2408339970891712,-0.2647563876480807,-0.2670156823876268,ZZII,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,-0.2618638344070004
-0.1952430427474781,-0.2313961837806278,-0.202773853239379,ZIIZ,-0.7364192734645236,-1.300971604487953,-1.7159485717456882,-1.0704848674606384,-2.8139913942481645,0.0089611212242202,-1.643133285142289,-1.5327798245499444,-1.3961700052478712,0.2075975621085506,0.49418022275339,0.1691948558793545,-0.21054383734327387
0.998986920985906,0.9943119188118926,1.0318305633127691,IIII,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,0.9386932986270259
-0.236060503856192,-0.254175023324295,-0.2419184983879166,IZIZ,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,-0.24501509680331046
0.4378154938884079,0.4594586465161024,0.4470555234276981,ZIIZ,0.4032383306090104,-2.8079348452687665,0.3229819843218044,1.86305233581355,-0.9944093017694224,-2.2271968180354937,-1.6188359648809083,-0.0368210596138145,-2.802918522557735,0.3114814142871758,1.6212114753776683,2.227186849894077,0.47460209124418307
0.5206898662045321,0.5809419710069527,0.5810989319317328,YYYY,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,0.5641091305368348
-0.4848286846191803,-0.503848645811657,-0.5388862952985136,IIIZ,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.5149181681958062
-0.3054099260386597,-0.3502813022044713,-0.3479489032447873,IZII,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.3346122072028846
0.4114459715524687,0.4937899216985139,0.4907733592312866,YYXX,-0.5501126779710055,2.2601035415392925,-0.3402857901921337,1.5232887698520718,-1.2708520354395318,-0.8763999213809104,-0.8612830809057215,-1.823845616282056,0.8187802048293182,-0.4873282089404127,-1.821687220498592,0.1353664536140324,0.44684453366055815
-0.5022704694018431,-0.5412413699815277,-0.5490618873706209,IIZI,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.5599033983308893
0.2265021353963413,0.2702096453898479,0.2574972738147144,IIZZ,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,0.2586386706425651
-0.5168414434959079,-0.5626908925967874,-0.5749065698547986,ZIII,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.5630744565207126
-0.2741490113199412,-0.2800132770924004,-0.2631584959506602,ZIZI,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,-0.29741204874322175
-0.2672690281793295,-0.2955251847201937,-0.253672840684914,XXYY,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.27494983000929696
0.3768883919097953,0.4535513089742898,0.4622529314347238,IZZI,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,0.40553521751325067
-0.0947603466672928,-0.1076544977718686,-0.0696219374343103,XXXX,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.10704141381035803
0.2277379384036837,0.2209046709635748,0.2253217616144362,ZZII,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,0.2611077810634382
0.9949729852565904,1.0132426696333248,0.9933954242889734,IIII,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,0.9314026632423577
-0.0889985161392103,-0.074676996290351,-0.0743647852217061,IIZI,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,-0.10067613511826905
-0.2486549083171164,-0.2706259083393779,-0.2827842934842376,IZII,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,-0.26945314840928253
-0.4801473279394094,-0.4797880687742528,-0.4909084027869955,IIIZ,-0.9014782104556311,-2.7274666359554582,0.4568095303651214,-2.458252892804864,-1.4570813361267096,0.676388668021116,-2.4676132716302472,-3.0445328492818877,2.9570067955472785,-2.284897305396681,-0.0849520953450553,1.186352759130604,-0.5112124028746149
-0.4802428692073077,-0.5234041128718039,-0.5112580052146141,ZIII,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,-0.519382079822787
-0.3873253988738369,-0.4162707776743585,-0.406122671119888,IIZZ,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,-0.4286026822282343
0.2968240577394915,0.3462359455819194,0.3750595924563268,IZIZ,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,0.33931451690659076
0.4028378998095582,0.4518301479871967,0.4603032063207668,ZIIZ,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,0.4347915530381804
-0.3499222434799702,-0.3867363297105222,-0.3867661339192317,XXXX,1.4455127963098642,2.685265741126239,0.3956478409090036,0.96490849520052,2.422949694602428,-1.5660834575303768,0.3981503947110059,-0.5309480885327744,2.1501484878870336,0.4644493395487177,2.29927912081689,2.3975907406474457,-0.391496363621923
-0.0301473855599699,-0.0349617019492554,-0.0232155124539265,YYYY,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,-0.022630473094296957
-0.0468516713882725,-0.0308642257236557,-0.0714855244630708,XXYY,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,-0.0554287281933924
-0.0892550479485875,-0.1103095336601196,-0.1099261500729849,YYXX,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,-0.09332562735915252
0.0845072642246184,0.1272992522842413,0.1249497432750138,IZZI,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,0.10133966509653114
0.0965230703212653,0.0707438930407143,0.0983035210111449,ZZII,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,0.10263267413272224
0.3210768463148966,0.3417585221331535,0.357956359932128,ZIZI,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,0.35786498228387265
0.9941029527160118,0.9901891183526444,0.994660343233528,IIII,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,0.9244699208901452
-0.9158643437354986,-0.9468688275327194,-0.915681709341468,IIIZ,-0.0640984996000377,1.3777661710763107,-2.4397627672069038,1.4450242032453486,-2.942445929226367,1.2684141727031155,0.3399224027574163,-0.3881504367509594,0.3298915696824345,-2.3691881439870204,-0.4798198947051704,2.459983880039897,-0.8961609493844732
-0.160691875688581,-0.1606294823595559,-0.1579381469353042,ZIII,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,-0.17920005022791358
0.1748667876993241,0.191664449314141,0.1932690570689279,IIZZ,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,0.19726929095094742
0.4879197587729163,0.503829260173813,0.504263015200502,IIZI,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,0.544252370782152
0.2487984441585243,0.2906023977180041,0.3332939622412131,ZIIZ,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,0.2792308190339606
-0.2444313765450055,-0.280679161720771,-0.2836508662624328,YYYY,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,-0.26649856897128954
-0.0608787393520947,-0.123311902787556,-0.1044815712873,IZII,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,-0.06491110735841443
-0.0258421161834969,-0.04329974638237,-0.0549885190215027,IZIZ,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,-0.022699847468866552
-0.223484354486871,-0.2454190243706847,-0.2550717610177832,XXXX,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,-0.24281069618829038
0.2407073490536497,0.2577023828171408,0.2518369319676333,IZZI,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,0.26451421983483475
-0.4947241168280554,-0.552062989369939,-0.5034253426263307,XXYY,3.018866501268465,-1.930397060813165,-1.0364815079602137,2.5375157119249465,2.234031099829047,-0.8451318450961969,-0.3238027634525933,0.00161276558222,1.5725296624926122,0.6504528031419099,-0.2618201437044631,2.6653602916245958,-0.5552929638235583
0.99602213359937,0.9985202151347335,0.9948359991086564,IIII,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,0.9404305051688435
-0.5999827344072651,-0.6192228236268933,-0.6375988950762318,IIIZ,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,-0.6559502226602847
-0.6793848748978107,-0.77463870270596,-0.7578581447733511,YYXX,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,-0.7391215917272518
-0.1179433287500677,-0.1179784600067827,-0.1205587803245351,IZII,-1.906265561450384,-0.1058486465794779,-1.961819423549096,0.99785852805116,-0.3666473760038902,-2.6495929219047536,-2.1090982176070154,0.5834212902208171,-1.100862920574134,-0.3419441497015851,-1.9483316503050208,0.0388466334812176,-0.14267571179962574
0.0898629296513382,0.1018929740091219,0.1289672036753296,ZZII,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,0.09323638376163867
-0.0975190391461045,-0.093628048422151,-0.0994623714900955,ZIZI,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,-0.1089330453858134
0.097516664729479,0.1076425151622864,0.1478815121239572,IIZI,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,0.09936133955432763
0.1847008309131385,0.2017151317354217,0.2007790787295049,IIZZ,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,0.21563210945530237
-0.2701465261673883,-0.2918524467261915,-0.2849693065564889,ZIIZ,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,-0.2848262067467169
-0.0485378358818281,-0.042780375341366,-0.0743840496968322,IZIZ,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,-0.05267983841372916
-0.3553817483969361,-0.3717056347065157,-0.359218096914712,ZIII,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,-0.39076839231856975
