noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.3144584459171071,0.3709011853417374,0.3248636164843857,XXYY,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,0.346507315615425
0.2769286083176966,0.2969013364137322,0.2755720397410058,YYXX,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,0.2975726704778604
-0.1708021483051935,-0.1934963698446095,-0.178703791192101,ZIZI,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,-0.18932245959828972
-0.492749578482329,-0.5480883899277971,-0.5271819431089632,XXXX,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,-0.5559407068236761
-0.2262080328675244,-0.2653687560319135,-0.2533929337698463,IZZI,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,-0.2594529706931965
0.2480977697302847,0.2721092188410254,0.2841852205860399,ZZII,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,0.2691797679448995
0.2324745735814457,0.2814315040023242,0.2573884925618721,YYYY,-2.929858295222006,-0.0969586792288095,1.6953110526235342,-0.5415209581218523,-2.187738992951058,-2.9806251107427357,-2.1572661826007176,2.242054400679,1.549062338092047,1.2657635638576208,-0.7766162617051222,1.750000763030159,0.26224140760153797
0.9947362989665928,0.9962310251902028,1.022391446521909,IIII,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,0.9375398845270289
0.0677290722750152,0.0730556984635146,0.0603852587010897,IIIZ,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,0.09411860237725042
-0.5730702181137866,-0.598815707266741,-0.5892374251581382,IIZI,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,-0.6348805849598661
0.1956203424210342,0.2220887221930488,0.199687403471884,IZII,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,0.21427918876425664
-0.34564382875238,-0.3707342454362056,-0.373217092684826,IZIZ,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,-0.38013446129946127
0.0900687601321244,0.0822668837526673,0.0940357584234182,ZIII,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,0.1035405896814055
-0.2595587242869866,-0.3080289192481827,-0.3019183703505188,ZIIZ,-2.644227893491811,1.246778240497357,2.78687708733698,-0.73334609419725,-1.601063230417881,-2.663359411012608,-1.490808426919629,-3.033555561039916,2.7403415534031774,3.0899236931001823,-1.6177276746022065,1.4904511552506872,-0.281682691222457
-0.389731935597346,-0.423807676872551,-0.4172806576046041,YYYY,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,-0.43014913670378896
-0.8170293346129625,-0.8266327592302947,-0.8390723927884601,IIZZ,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,-0.8849704850023159
0.6720690714181724,0.7188916435224432,0.7288375406280634,XXYY,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,0.7484257279157523
0.582905166609826,0.667809755264888,0.6561264940343992,XXXX,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,0.6587918562892289
0.5768492649208413,0.6435540900754909,0.6130120827990252,YYXX,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,0.6505526703372265
0.0967229045336129,0.1017745450240304,0.1235081123095888,ZZII,-1.908916703934236,2.7183705971112904,-2.282652338745997,1.951030507947365,-2.155733059853041,2.6683388367217766,-0.3618444884623955,-1.5157863180401714,3.0517415204816887,0.2446560730124436,0.7941975324270878,1.1470409703745492,0.10320724837808715
0.7880170724342143,0.803759738355224,0.8116530757009014,IIIZ,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,0.8932474951775008
0.2068076001922469,0.2157693790460287,0.2477191167970395,IIZI,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,0.22364125891159364
0.1967930880068048,0.233490064428416,0.2089686545705139,IZZI,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,0.2096842538765784
0.1532311934963268,0.1511144531162292,0.1556377685699445,IIZZ,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,0.15819604477981325
-0.1019508813580763,-0.1137953603553049,-0.1112223092807373,ZIZI,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,-0.11435094742926384
-0.4334065422139955,-0.5013781120108497,-0.4678889564598674,IZII,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,-0.4764236386568927
0.9858359097064,1.007136285271142,1.0031591666790782,IIII,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,0.9236435576585599
0.0609332247258558,0.0565103488550141,0.0621197759290915,YYYY,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,0.07029989698205283
-0.1029809234026047,-0.1068015880912641,-0.1399477149600491,IZIZ,1.7142097509277452,-2.6326700365868727,1.89999019032732,-2.2951634880896634,0.5252072612359924,1.8012854375689802,2.8617186360087032,-1.2660493097992018,-1.4721604128830574,-0.5588062137065131,1.226745437137664,-1.4448645562011684,-0.11447914093193706
-0.0080252209182408,-0.0139186617334444,-0.0013572872582137,YYXX,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,-0.009912522034771021
-0.0726151743580317,-0.0868688077326178,-0.0886150911418516,IZZI,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,-0.07587951917023318
-0.4920062560710222,-0.5278975553204392,-0.5284005451504769,ZIII,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,-0.5651028417645062
0.0346052363011746,0.0351604831895594,0.0226116411360827,ZIIZ,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,0.03489041990083423
-0.0052317822743309,-0.0150281431713045,-0.0126517942802376,XXXX,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,0.005013692700648619
0.1455328081840279,0.173440731224673,0.1269757567481493,XXYY,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,0.15885663326834515
-0.2949789201603628,-0.3406410319689703,-0.3214258596804793,ZZII,-1.3337548765881535,-1.9763112636758973,-2.5276456025469454,1.36188073036847,-2.011751697365906,2.6565143768662027,-2.7106058485580102,-2.951864004123866,-0.9270799974255688,0.8823784276211661,-1.47302170809469,0.9097234406267808,-0.3191302031187919
-0.4065222613627842,-0.4378352707074721,-0.4320330264188043,ZIZI,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,-0.45594759818136327
1.0035605211298655,0.9959832728908714,1.0124166428350498,IIII,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,0.9267759017340182
-0.0340014331753232,-0.0412958997295622,-0.0007828643507851,IIIZ,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,-0.035374794790250026
0.6667487754932198,0.6990685564902113,0.7109756660514145,IIZI,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,0.7375329605888957
0.305881690523123,0.3185299563251254,0.3039356434874968,IIZZ,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,0.3354417476351248
-0.0491231638760254,-0.0450800569004956,-0.039295006810652,IZIZ,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,-0.05785487320526341
0.5310634517891224,0.5701202394310501,0.5542785297020941,IZII,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,0.5862289301138385
-0.5248106057092452,-0.5279444057073024,-0.5389232461956354,ZIII,1.9341273659989515,1.4643293321742323,0.4513733318940689,-2.091883325124563,-0.8566234302112128,1.8166245135087395,-2.683866678342307,0.1753184456381187,1.959270662401848,1.489935845247067,-1.7044556071355217,-2.4095422999184826,-0.5705415872281582
-0.2132543598480159,-0.1999731937855874,-0.2363795754253327,ZIIZ,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,-0.2405648036217156
0.1166447606997568,0.1291602161970611,0.1189207566192549,YYXX,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.1328626995177763
-0.0419231850922082,-0.0431250106084377,0.0170228639028714,XXXX,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,-0.06270967062661983
-0.3850389681144026,-0.4174317190671606,-0.3995726529603934,YYYY,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,-0.42188397136593275
-0.1215704115539975,-0.1154863352967362,-0.137582317259714,XXYY,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,-0.13265587086222233
0.2895264564287855,0.3367167060704503,0.3378434988598388,IZZI,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.3121057161715768
0.4177073833318084,0.4872943314333851,0.5144718143690608,ZIZI,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.4596159054369363
1.0032775382615806,0.9966550325229564,1.0033964196578076,IIII,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.9325058019691699
0.1592657160407821,0.1337294270141884,0.1413868300977817,IIZZ,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.17251629592682233
-0.5010935110959873,-0.5410203086099368,-0.5214968949282062,IZII,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,-0.5553246961354479
-0.4579102706593861,-0.4967389024359,-0.528076120544077,ZZII,-3.09934089869918,-1.124610373354774,2.395722874802467,1.027749438169816,-1.1523751588831896,-1.753297996616806,-1.7640084031298746,-1.6620331411645806,-1.2212014756287943,1.8094826251539144,-0.7211740122729817,-1.869524392753961,-0.5031788813908906
-0.3297533538321257,-0.3533057430438898,-0.3322191930714916,IIIZ,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,-0.3745623336365739
-0.0114060915279575,-0.0201445461461448,-0.0218861912709157,IIZI,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.009109610308289114
0.1179947177739476,0.1042275733695262,0.1334681522647766,YYXX,-1.0182850523874407,1.2488908973802832,1.2592403307615418,0.6868261549529127,-2.286357391070152,3.094582521042039,-1.456843292052865,2.392561749980086,2.3715472289384723,-0.8167432221747202,-1.4049985539182448,-1.791702240767005,0.13261311991724947
-0.1101013197858406,-0.1333126526981858,-0.1223534125329912,XXXX,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,-0.11401975780861916
0.1183679820655781,0.1187675527194943,0.0932163100954872,IZIZ,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.12471307730190499
-0.4962300395402547,-0.5565238176747654,-0.5243308776489048,ZIII,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,-0.5526334885912917
0.0918632212518158,0.1214355707328367,0.1015707640172544,IZZI,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,0.1047037152836276
0.4408436955407027,0.4969471909688457,0.4675931759937118,ZIIZ,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.4834292860056123
0.6301016967170371,0.688011720446127,0.6803769837234107,YYYY,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.71486031622917
0.0868473043888119,0.0742160390483145,0.0671129250827357,XXYY,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.09683376057900536
0.999800399998899,0.9987728254182024,0.992893782469995,IIII,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,0.9253693308919659
0.360525596878622,0.4116857424501185,0.4361709250344207,IIIZ,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,0.3967790474969612
0.4466932574216594,0.4515118225905728,0.4464899762302795,IZII,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,0.4904629460420032
0.2412590279734403,0.2504977620296872,0.2404739707079348,IIZZ,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,0.2623941675594678
-0.0225313644834924,-0.0415079289554303,-0.008207866101735,IZIZ,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,-0.018692481164249642
0.3952483729752429,0.4561540252056781,0.4107964961122009,ZIZI,-1.4885077610262611,0.1805381542170465,-0.4953492610342063,-1.4501387715395424,-2.065788748407232,-2.941855542568512,2.4209862827023,1.060176776142861,1.756330857628579,-1.2002510259019403,1.8075811398208288,-0.4921477922568016,0.43687712161942893
-0.3423967835359619,-0.4216923366003508,-0.4275684672837911,ZZII,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,-0.3651962224443512
0.8482154273933898,0.8889501406002824,0.9129035530380114,IIZI,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,0.9226873378493475
-0.1050901034871486,-0.1313913229494668,-0.1089630457009872,XXXX,2.021298106465734,-0.4738607385459734,-2.6139154332377053,3.003587493484746,0.8661948719973358,-0.9471967651709224,2.6327758006019097,2.006085932648067,2.5296771712596597,0.0454946484602123,0.7301686534076008,-2.2626145369724227,-0.1117449771860426
-0.079616444132722,-0.0700366892250607,-0.0782924187368449,ZIII,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,-0.08383854909751666
-0.1900908560241292,-0.2023180613387135,-0.2337514533162022,ZIIZ,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,-0.20974474324178224
0.0738161926510335,0.0794653477080398,0.0845261226446067,YYYY,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,0.09172374954464767
-0.1088690165987358,-0.1317437068863762,-0.1281338944755539,IZZI,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,-0.1217869987219066
0.3220155166844157,0.3393350648551798,0.3596355743415925,ZIZI,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.3570585354072529
0.0323889020528371,0.0393518209588859,0.0370752456318595,XXYY,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,0.03606956586288954
0.2270519475301695,0.2654760683777971,0.2703457121995249,YYXX,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,0.26060008538067264
0.9991262266177732,0.9920772539309568,0.9981921095080586,IIII,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.9276495979378748
0.3568188230301112,0.3725646472062807,0.3616074196225954,IIIZ,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.39591805648389156
