noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.0430712251528077,0.0563796286391847,0.0325394016484813,IIZI,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.056338598779342226
-0.3626571214919641,-0.4162707527611591,-0.4136741329601133,ZZII,2.4812444440175163,1.1597234262389635,-2.690606842723224,0.5271368863497972,1.1716168221952197,1.505084204634123,-1.5934823708279486,0.6752798007130396,-1.206372855844053,-1.6247124600421652,-1.133908314785335,2.3049350607940617,-0.4023614118452891
0.1361978766656703,0.1395947962627875,0.1438170532266053,IZIZ,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.14804493483746262
-0.4155960188560823,-0.4758772673357495,-0.4617444602804305,ZIII,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,-0.44738875860919597
0.1272514595428239,0.1406427520975246,0.1201799392961815,IIZZ,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,0.14131694242568557
0.253226048515854,0.2921150736500851,0.3031115343859569,YYXX,-2.5207409298701013,-1.4791190851270075,1.882438566791527,1.9825942433816648,2.327535117986262,2.347016587304278,1.488941560154761,-1.0456709094548375,2.284992422122059,2.2277365195832344,-1.3787650198685577,1.1203722078279927,0.2762505818837803
-0.0338323104408009,-0.0423078454157143,-0.0234846342774596,IZII,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,-0.029389957240698622
-0.2260474961117059,-0.2464866345385901,-0.225798315169529,ZIIZ,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,-0.24429094182372435
0.5553879749229187,0.6500593462900471,0.5998643961770029,YYYY,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,0.6155620154900197
-0.2162337416437131,-0.2576195266161071,-0.247562502564092,XXYY,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,-0.24160454648662227
-0.0671815478561235,-0.0505693643942239,-0.0338831362356366,ZIZI,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,-0.0688615299628892
0.995912907906686,1.0013101280055805,0.9933514220345604,IIII,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,0.9308144728768663
0.2697706042366454,0.3418162452039279,0.312573157953972,XXXX,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,0.27725404956357336
0.3963229638272738,0.4050589480776967,0.4349777808659021,IIIZ,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,0.43992047221638864
-0.0810396220678188,-0.0849824590806603,-0.1062496467055038,IZZI,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,-0.08682853252316415
-0.8023263221669328,-0.8374378095941237,-0.85501718725548,IIZI,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,-0.8858692066447597
-0.4803740135431306,-0.5115357556912615,-0.5098941709971408,IIZZ,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,-0.5177914304966108
-0.3751918154550874,-0.4251150984371128,-0.41346424495845,IZII,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,-0.41917984940259884
0.2169484530574074,0.1974784502179291,0.1949997076073027,ZZII,-2.820382521487842,0.2367297510991628,-2.788559925284656,-0.5254421193082659,0.7585824747702912,-2.93673162398942,1.7793359847799382,-2.4223013583226978,-2.6825512651936902,-1.943893676092037,2.5593358894980867,-0.5878751545009715,0.2378544411993328
0.0904043202879047,0.1109264574716195,0.1053790471492627,IZIZ,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,0.10063586986693135
0.0953943320081379,0.1122279944867984,0.138095450628896,ZIII,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,0.10150902623263645
0.0124152544608442,0.0046902912726288,0.017064641097606,ZIIZ,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,0.012558833098377045
0.1661186410135228,0.195624008853821,0.1930626325447027,YYYY,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,0.17947659958214573
0.5495175420761129,0.6036653735332062,0.5684076689007531,XXYY,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,0.6107656046805382
-0.3268223193774164,-0.3729285345299247,-0.3270745904168732,YYXX,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,-0.35423949152412604
0.3246374938321154,0.3532913699780153,0.3710456186914896,IZZI,0.8346663505802594,-2.734627436618159,-2.724206339744696,0.0666482280186993,2.7446152966325537,0.8840721108611129,-1.3880659715795098,-2.3238394535682767,2.3515253857699125,1.9258117747465209,0.6549862935090869,-2.962173844314164,0.3623916411847403
-0.5876041207113437,-0.6481585873672688,-0.6286763697585197,ZZII,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,-0.6389332932887853
-0.201457988482941,-0.2293057192776545,-0.2180683035451622,IIIZ,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,-0.21939950999989336
-0.3789913341811045,-0.4250404314930187,-0.3845014272998352,IZII,0.8565267157700052,0.7576063190152893,1.8531234774914145,-2.025483835234753,-3.0661391158189515,2.0618209252579387,-2.619089226562676,0.933977360077705,-0.7825634299582522,0.4962135759112991,-1.0359626142669645,2.4701414784805813,-0.4248153233966226
-0.428013723871626,-0.4605721323548953,-0.4973981115930399,XXXX,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,-0.46077366798403496
-0.0279774640227498,-0.0369578099045281,-0.0232095039519172,ZIZI,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,-0.021296412145530734
1.0031116191833331,1.0059795039187354,0.998671880754068,IIII,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,0.9342416652404176
0.0402898621636158,0.0229595498154986,0.0386822049634214,IIZI,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,0.045881061653159236
-0.2472278545527066,-0.2601610585609973,-0.2423276902461349,IZIZ,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,-0.26231190290109924
-0.1821916384029695,-0.204567199208032,-0.1967913570956568,YYYY,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.19442553115103123
0.4396213829016164,0.491743017100226,0.4815071746342974,IIZZ,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,0.48782244807612896
-0.0006314415475438,0.0011555374393077,0.0086319272804583,XXYY,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,0.007849767645567596
-0.0925588929403203,-0.1029315622122907,-0.1142969853675229,YYXX,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.10156894542586219
-0.3548890243331805,-0.3791213606164081,-0.3667673909621572,ZIII,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,-0.39275178993140464
-0.0220823336148555,-0.0347894146983712,-0.0254880483416239,XXXX,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.025424786292531854
-0.5775232234924642,-0.6400072367035279,-0.6167056150438368,IZZI,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.6374166272339119
-0.0512082809216906,-0.0551968482437718,-0.0477963426998794,ZIIZ,1.0598619764157782,-0.19370945068431,2.8856748451229643,-0.5183569087410538,-0.5505248512980221,0.15131772251664,-1.7998023629919708,-0.2442155233442471,1.0896522568900249,-1.6817910461446748,2.300721651726225,-0.9163576359265764,-0.05515008880287782
0.3862325429559055,0.4119100579320777,0.4299725523696004,ZZII,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,0.4329397014571626
-0.4321007638364363,-0.4537942601653796,-0.4370580504270645,IIZI,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.4749856756948685
-0.0931704315823435,-0.1119934064417486,-0.0930355818611324,ZIZI,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,-0.10066024123686451
-0.3262625236715499,-0.3834955995568448,-0.3735478761291165,IZIZ,1.3696744836858257,1.8387901072975268,2.2000682683334016,-2.004862335460434,-0.4026869586793351,-3.0507767293466705,2.3932360821847807,0.3648482701911688,-2.3217898337344574,-2.8103155505773865,0.6630635796080764,0.5907749824985298,-0.36258826740100875
0.132693091490445,0.1365752952986894,0.1442798718252075,IIZZ,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,0.14543758101382773
-0.3947857723563984,-0.3782384361839905,-0.3791129107825902,IIIZ,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,-0.4403994135744947
0.9923050209680048,0.9926876270179864,1.044313469746402,IIII,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,0.9391602731194202
0.0095604980324485,0.0020280733048648,-0.025158036062057,IZII,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,0.015481804163035245
0.6618359348329922,0.713303662284542,0.7040797003536468,ZIII,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,0.7305396340592034
-0.2656166967591454,-0.2832607753575479,-0.3154584358021716,ZIIZ,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,-0.28836986666985676
-0.2802097994830329,-0.3254067503391539,-0.3289269772576221,YYYY,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,-0.2962680916470813
0.209463261782076,0.2368545443929484,0.2356972988119306,XXYY,-2.0783290877572336,-1.3119856371744285,-2.1521664967341523,2.289322371201062,-2.912786472533564,-0.333274701882353,1.083856400972273,-0.3674771123082929,-1.33301959906574,-1.7909023353677984,0.915034158474179,-1.4936050728613584,0.22533079724520952
0.3074966119241038,0.3554914353220731,0.3182004420465648,YYXX,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,0.3401137865390145
-0.1553947523010305,-0.1907628165828636,-0.189987647851434,XXXX,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,-0.17207313650121062
-0.4328375895385219,-0.4402552980413773,-0.4348596160817084,IIIZ,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,-0.45969827901827975
-0.2276755421914633,-0.2489264879751464,-0.2015801554988314,IIZZ,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,-0.24732041788366083
0.0940290315212065,0.1142177932853529,0.1044059933324002,IZZI,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,0.10970045245280229
0.175063550870283,0.2251054081537997,0.2007442911226232,ZIZI,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,0.1931051097867389
0.4531389156800957,0.5155497245173777,0.4652283945253974,IZII,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,0.49300237354548865
1.0012673293416867,1.003695770008431,0.9777914752735408,IIII,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,0.9303355446512491
0.1869937418090864,0.2109566030715251,0.2086181273935415,ZZII,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,0.2072552087636956
-0.4279729324456171,-0.4513357376993121,-0.4493689866971727,IIZI,0.8041166781938172,2.114673714293107,0.5294231450183697,-2.882373035437348,-2.7370420365697927,0.4467759263017568,-1.031141832287576,2.252838692222709,0.3171127106817066,-1.6370642051152418,0.1411125470035998,0.3964143848184021,-0.44893685785090953
0.1070019133352345,0.1032157268592378,0.1118666720876916,ZIIZ,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,0.11589193335024857
0.2688846427139368,0.3111734384072007,0.2842648284738455,YYYY,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,0.2812300335516877
-0.2138758883374751,-0.2486410889939237,-0.2633397600039858,XXXX,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,-0.2326821709423117
-0.1868786269225603,-0.2253988613683339,-0.2181694282954062,YYXX,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,-0.2089136072512794
0.549383943930391,0.6224172052409346,0.6327271548209358,IZZI,3.0933576983663764,2.2829879721031032,-2.925922180926862,1.6939406190197932,2.518964581363951,-0.1233599448231279,2.5822043647176667,2.329509857462714,1.9515897290758453,0.8308250531569108,-0.8195562542655335,0.466327053457388,0.602210462119792
-0.0807261970487783,-0.0817454169840685,-0.0768686229543973,ZIII,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,-0.08733822596138084
0.3790948701671229,0.4428695191619404,0.4032521433828196,IZIZ,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,0.40715255127665934
-0.3185806609936282,-0.3351458918448506,-0.3583597982724626,XXYY,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,-0.3444193563255949
0.3157861227549515,0.3729718645659569,0.3712109898014513,ZIZI,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,0.3550683866190871
-0.0332795296642257,-0.0423534505386716,-0.0312338477218017,IIZZ,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,-0.029390051341149106
0.7669641094073401,0.8209103508247558,0.7955805513185282,ZZII,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,0.8401916738167716
0.0677423393700055,0.0816045321706293,0.0997591633525314,IZIZ,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,0.08033171626724821
0.9767642078024764,0.9881597342730228,1.0036814320363356,IIII,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,0.9319820493106615
0.1756989684207492,0.2052593966599577,0.2302257408260875,IZII,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,0.1981985860596723
-0.3444917271016722,-0.3621741451314894,-0.3879707722080102,IIIZ,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,-0.36077155794730514
0.1680128108331355,0.1833201166681819,0.1812695319876619,ZIII,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,0.1739893222101741
-0.0618965564815966,-0.1019879342724207,-0.0924212056494004,ZIIZ,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,-0.06200264056305657
0.0292893853551009,0.0251325603905313,0.0632559020003578,IIZI,-2.790902073419816,-0.9589234567476428,0.2151913688198785,-1.6285674467134317,1.5314099404164878,1.7832273260193778,-0.3105340023061202,-1.453274325109945,0.1140949014262746,0.310419023166284,-2.8306506619933014,0.5136827266453232,0.038958201876192436
-0.3685010165724521,-0.4199716900599605,-0.4086210876071737,YYYY,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,-0.40662087998634855
