noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.0048453019883239,0.0191005711972678,-0.0119756268951167,XXYY,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,0.010220938554587828
-0.2974647468818086,-0.3335195642268652,-0.2917939899668395,XXXX,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,-0.32883046655883524
-0.1871700473794461,-0.2191888458325,-0.2141967576271408,YYXX,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,-0.20883257159388596
0.281293861837672,0.3282862227509476,0.3138723657257358,ZIZI,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,0.31067836127679194
0.2423557922702396,0.2613009182125164,0.2485605844060262,IZZI,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,0.2689187401004744
0.09286013525185,0.1292431683082258,0.0965581531655857,IIIZ,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,0.1029071677561778
1.0028130052805209,1.0111602502914798,1.0196687433028695,IIII,2.234191760756281,-1.4792923759439054,1.511514447653763,-1.5148350595027245,-2.0069975516422502,2.4595852813716848,1.2598138176412377,-0.7402668261490981,-1.5339386625393148,2.900291507678636,-1.654056491350168,2.698694432903541,0.9225988066756102
-0.0778792185783588,-0.0980607900920822,-0.1051146066650978,IZII,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,-0.08635357825427403
-0.7257590682150729,-0.7710029020360392,-0.7206749613558929,ZIII,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,-0.8165241618031086
-0.041483915194644,-0.0418041436831122,-0.055370937948583,ZZII,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.05960717728812389
-0.0078713414066306,-0.0160962508615206,-0.0056009304155234,IIZI,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,0.0019891800541404765
-0.4758922412758404,-0.4995817778011491,-0.5230372156620222,IZIZ,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.5124146984612807
-0.1786401530956824,-0.2032574083928246,-0.179130196218346,YYYY,2.763661173800746,-3.0649967098132294,-1.7243394385103796,-0.9352952677423264,-2.329676180867781,-0.9949971055477148,0.2310192944948315,-2.6998950100391665,-0.8070218558872568,-0.8412482162579651,0.0248177488886138,1.5511145511254298,-0.19664759411889485
-0.0572173782415234,-0.0746551713123088,-0.108475919724419,IIZZ,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.06669435009175605
-0.3021693371834915,-0.3265339029498669,-0.3238731706045667,XXXX,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.3352835475257791
0.0028761290989956,-0.0083993511367272,0.0019733517955847,IZZI,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,0.003931925291929893
-0.2245349294394737,-0.2360361205380538,-0.2405841835592665,ZIZI,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.24414916463895106
0.0318769420278584,0.0486420578649561,0.0272940191361052,ZIIZ,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,0.03386930339683772
0.998460993560913,1.0039366866281731,0.9942157701634308,IIII,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,0.925069411456903
-0.1509437572024682,-0.1289235593077891,-0.1323000459718367,XXYY,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.16575291892021185
-0.0391504502872264,-0.0568712010724307,-0.0685766736442967,YYXX,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.05497235011744944
-0.0458925868037963,-0.0300238133291199,-0.0359098826573692,ZZII,1.6446301658471247,1.689677185153,-0.9531001889654176,-2.28489970022654,2.3621291140124,-0.3852826110863696,-1.9553600307023964,-3.1330090528877386,-2.5502976091640823,-2.6124849063740028,-2.8095598985966426,3.088291471534098,-0.06011071482846856
-0.2063925004969851,-0.2503545342520576,-0.2436057349309188,IZII,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.22954286580277775
0.0924814859543935,0.1062304625617734,0.0805549950533404,IIIZ,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.10803412492811894
-0.435452423671078,-0.4718896662911994,-0.4710262743152451,ZIII,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.4824328925687723
-0.1277266148758775,-0.160932192696831,-0.1332323379571937,ZIIZ,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.14147717488190342
-0.0483955453872009,-0.080836287334648,-0.0378803840929868,IIZI,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,-0.057806493210129935
0.0045475315087871,0.0085542620095421,-0.0474043019832432,IIZZ,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.007880298578590975
-0.3564668444478563,-0.4008783272852621,-0.4133791878898968,YYYY,1.9272754947910584,-2.909649281554396,-2.356879180414466,-2.237693620152129,0.4748842511786004,2.9938486709170453,2.1180975364852825,-2.369729518677426,-2.4129856373430294,0.8710008046478785,-0.6176247891089908,1.8135180886816675,-0.38633568733502016
0.3758944053114241,0.4202444447905044,0.3951296138973177,IZIZ,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.4074544740547047
0.440869219057073,0.4725110082133849,0.4608133990110486,XXXX,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.48801392774986135
0.256937344069459,0.3074611632080958,0.3294156819178531,XXYY,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.28444435879793206
-0.3766332482011002,-0.4396867550555938,-0.4250533284426341,YYXX,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,-0.4141172568727398
0.1149071961141166,0.1283924474705843,0.1335261094309437,IZZI,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.11824669234549588
1.0208665351535602,1.010244284752439,1.0198185432544509,IIII,1.9177749612395,1.868296826403744,2.9508301270330897,-1.5595371353707683,-0.8111062127315436,0.9263502568780088,-2.9391441539926086,1.7589876281999135,0.8192687602705822,-0.1608824686598873,0.6899939913531048,1.0587194402796047,0.9281209186720527
0.5152081056748513,0.5269711384645578,0.5388502622516627,IIIZ,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,0.5674123853897841
-0.0163940908621178,-0.0351220455385318,-0.0062091658987676,ZIZI,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,0.006322552502562589
0.2863350322277201,0.3632535596197367,0.3572348474932145,ZZII,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,0.31679451713652873
0.1769893248417624,0.2020313956974825,0.1798619824820632,IZII,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,0.21710947989701346
-0.13268145566784,-0.1485101298475907,-0.1133082431365757,IIZZ,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,-0.14576206021349336
-0.1303460778330765,-0.1410564147544274,-0.1348119573180429,ZIIZ,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,-0.14164490995739995
0.0250461847209605,0.0016457403254874,0.0332166252872512,IIZI,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,0.017383821985070717
-0.4781870302319624,-0.5299042210428717,-0.5394010791610898,YYYY,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,-0.5238650044498258
0.0325422510457546,0.0188950258869584,0.0341347871069838,XXYY,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,0.03778298881321063
-0.0444236950049702,-0.0581420060422669,-0.0929360180092746,XXXX,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,-0.06479726752018461
-0.0692651401317715,-0.0916410955780112,-0.0807548687466978,IZIZ,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,-0.07807305770753746
-0.0225397133431458,-0.0391023197763102,-0.0519889867479969,ZIII,-0.7829291373050897,2.26414058581157,0.337424033106017,-1.5716296955824751,-2.4391472971994816,-2.5371480818370764,1.4974070905633203,1.547965968858798,-2.479880265485863,0.8606470632454721,0.7485251177602694,-1.5299196811127105,-0.02807361851488885
0.1367879005985851,0.1605337447663385,0.162704042840283,ZIZI,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,0.15511673184464195
-0.0453798871323378,-0.0471557335307915,-0.0349330037519066,YYXX,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,-0.058929311211963
-0.7500225779091806,-0.8193832558624669,-0.802293336943542,IZZI,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,-0.8059955500009687
0.9999253845977842,0.9954998458470624,1.0030609940638138,IIII,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,0.9300623392297944
-0.7069024011218078,-0.7429456632171818,-0.7576307878053391,IIZZ,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,-0.8072548610761753
-0.0033303972145472,-0.0151449145053682,-0.0108119233918205,ZZII,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,0.0014208856925431396
-0.4635263098272523,-0.4846015494988898,-0.4701759689939032,IIZI,-2.785287317002256,0.537934002226125,3.029491860954841,-0.2856387981373949,2.1406163059258265,-2.89870735547366,-3.099007784900077,-0.3351625165183107,0.4394500876160294,-2.9619802062715648,-2.006198116286095,-1.8618089627696623,-0.5190419731112625
0.1549419392703117,0.1543452975384414,0.1563010855221533,IZIZ,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,0.168730531004391
0.0254554637626408,0.0156606016101834,0.047367295546123,IIIZ,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,0.026456809775750968
-0.466132862883006,-0.4756615375601929,-0.4780855706026538,ZIII,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.5121650621480209
-0.2588034874746364,-0.2964641133214619,-0.2870911736539962,ZIIZ,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.27516612719919425
-0.5328141018845926,-0.6057602159860968,-0.6143467921592204,XXYY,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.5942681330602767
-0.0630460101970314,-0.0698448160606081,-0.0500938606527875,IZII,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,-0.06779919013553186
-0.2954118317600281,-0.3155263861734195,-0.3224426706307254,IZZI,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.33265207381304157
0.1800945544813683,0.1923948685936071,0.1997098075711064,IIIZ,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,0.20836134351137514
-0.0055238064798547,0.0222220160245828,-0.0062618444590013,YYYY,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,0.0016756579855792097
-0.1416384672478997,-0.1570492057653912,-0.1561024344264201,XXXX,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,-0.1607959363166756
-0.0380179733304191,-0.0464681648347076,-0.0330135820842369,YYXX,-0.338190701981925,-2.062055106322377,-1.470180044708187,-1.9045394927862769,1.7108829705591608,2.2159424505089023,-1.8933230547401183,0.0281849385597627,-2.709334211033675,0.8864807723498922,-2.543028798463647,0.3589116881354353,-0.048404004467093004
0.1071728699703261,0.1184076777972484,0.0978639144523063,ZIZI,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,0.1232553791270238
-0.3664776653090574,-0.4007908816132575,-0.3885314993735229,ZZII,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,-0.4151693481102005
1.0063614270560182,1.0132677560541063,1.0087004625947729,IIII,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,0.9393634930685875
-0.3936453300740463,-0.4107558644222488,-0.4328939419764603,IZII,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.44653226901028864
-0.065825551073777,-0.0548492454302213,-0.0802729998775497,IZIZ,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.07380084953334118
-0.4316199435659653,-0.4804721593944447,-0.477243853113234,ZIII,0.5985486620465519,0.6126396638950107,-0.7371065108061101,-2.7674749374070524,-1.7456750633504905,-2.391355305185679,-0.9471675925581376,-2.107131042391244,-0.0076540184782265,-0.4325991010842154,-2.0033772106276846,2.4779398593645583,-0.4745129247838131
-0.1186027944667556,-0.0970436013203383,-0.0737181490980205,IIZI,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,-0.14312971927827575
0.041397322413737,0.036653745345955,0.0332297541981537,IIZZ,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,0.05211228735669393
-0.2462016207497849,-0.2630402672068837,-0.2747915843481036,ZIIZ,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.2574599983749443
-0.0774229109453149,-0.098981076025409,-0.0901932280889927,YYYY,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.09279934486383278
-0.1378290898104242,-0.1614140053887458,-0.1512692301586259,XXYY,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.1538348519563339
0.4145716237759469,0.486296460976687,0.4937640252370266,ZIZI,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,0.45190623676766806
-0.0221191342101071,-0.0359993526407431,-0.0060913604012739,ZZII,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.023809509059813206
-0.1635832823996088,-0.1775480568711929,-0.1614385604729407,YYXX,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,-0.1813224978006919
0.2310065941361471,0.2730579274994944,0.2366610630189115,XXXX,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,0.2650546245726624
-0.1588251587121206,-0.1943326124896658,-0.1574158721686694,IZZI,0.2356552850601794,1.190805569070493,2.1141345571346197,2.258890414616059,-2.0252332193761946,-1.8058955060405584,0.7136731017340328,1.8818719301375408,-1.847840815436604,0.3852454190006464,1.4851000963925287,-1.337900641016834,-0.17742003233048728
0.9981208175208136,0.99820933647682,1.0063704250520682,IIII,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,0.9295163695290798
-0.0674312294849576,-0.0582623393963104,-0.0531683786064496,IZIZ,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.07524887296586683
