noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.3927648816165203,-0.3864640557118263,-0.386238568661306,IIIZ,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,-0.44821295808913014
-0.01271754709426,-0.018586085988301,-0.027448294647635,IIZI,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,0.0015514245249044986
-0.5977590959620015,-0.670929917031507,-0.6669215785143786,ZIII,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,-0.6629245119049999
-0.2235687156898357,-0.2396815594398364,-0.2329511797220881,IIZZ,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,-0.2532080167705891
-0.2708405292851192,-0.2866046843027409,-0.2914649275473587,ZIIZ,-2.0639584802124573,-2.3692758019651547,-0.2639427304405957,-0.3410814730889777,-2.4671247609946296,-2.0012142276448586,1.1322901848287872,2.8317982086857088,-2.204590925073792,2.114251615396789,-1.0768636955887096,-1.530097595092471,-0.3028108606428587
0.0454354303501566,0.0081723434029989,0.0150287682026365,IZII,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,0.05249840645581025
0.1006240214774839,0.1109232773368044,0.0504061948456948,YYYY,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,0.107165903994599
-0.1515750581423627,-0.1654439237044103,-0.1833467918372804,YYXX,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,-0.16421363439098752
0.284043054190183,0.3279408400141836,0.3057013662403502,XXXX,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,0.32040720270452006
-0.0380617069772989,-0.0345930557061044,-0.0208114182125922,XXYY,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,-0.04844852467961128
-0.5037893566491459,-0.5515214032544524,-0.5258757215488518,ZIZI,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,-0.5571314150771322
-0.2483678940867522,-0.2961722810372157,-0.2747127328577768,IZZI,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,-0.2539896963353873
0.7518146453901273,0.7907095312554964,0.7964049922425357,IIIZ,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,0.8422498152839509
0.98596769194525,1.0095438966892478,1.0086987656845836,IIII,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,0.9250183368397107
0.3743675130632831,0.3774369341139336,0.412128840796135,IIZI,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,0.4216227966020795
-0.7044096201039943,-0.7772110272316287,-0.7592342628956241,IZII,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,-0.7931539654588223
0.3017466189797654,0.3253936381842837,0.3292947300016018,IIZZ,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,0.3356155577114337
-0.6052571213666537,-0.6693375402146141,-0.6738832654805219,IZIZ,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,-0.6650769797765631
0.0407126697753301,0.0514686365979433,0.0386500514509705,ZZII,-1.0589825255778278,0.1682651217604363,2.733361060954669,-1.8938953496944613,0.9026551157786836,0.6003865553542704,-0.6173381283089823,-2.205577029219564,1.87386378718805,-1.9243245912127995,0.676517991833439,1.6872600856935351,0.051324012594431034
0.2502810451256929,0.2703519682773342,0.2824392372664649,YYYY,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,0.28546126469643435
-0.1236080388312248,-0.1202520251573218,-0.1292320317935654,YYXX,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,-0.1435253334538649
0.5881657242886148,0.6051772373552283,0.6031691417776575,ZIII,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,0.653066742043137
-0.4130539962939583,-0.4395571026839121,-0.4340023134549098,ZIIZ,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,-0.44521041388682575
-0.5059902225821791,-0.5388256098194215,-0.5430132988440481,ZIZI,2.960151329506377,-2.954054088060639,1.294735620593202,0.5375543661564004,-2.8685888736326266,2.701503400049316,3.0751773994216123,2.470313914267805,-2.152059475285801,2.2055351672864107,1.5465946954272738,-0.1313420737786073,-0.5569508820321059
-0.2397532325477592,-0.2519113617614401,-0.2418635804602299,XXYY,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,-0.26061523379598805
0.5473451371089123,0.5496791760693821,0.5730531485072518,IIIZ,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,0.6008923561718396
0.2679773699067913,0.2973320989534997,0.320904723101617,XXXX,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,0.28348002798664995
-0.4011431639408566,-0.4167563745413546,-0.4357789436709387,IZZI,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,-0.44550596145456944
0.3539656979263929,0.4014035211098257,0.3798913290175504,ZZII,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,0.392388928763255
0.2807238136788424,0.3268279941962796,0.2922124559715321,IIZZ,1.605531052556474,1.105539266019724,-0.7054092278285768,-0.5756220257146665,-0.9964531323754358,-2.593220252227628,3.0897801194187293,2.599390892524597,-1.1142200868056218,-2.950331891174028,-2.326779096359224,0.883356995932,0.30946249047141655
-0.4379767501039581,-0.4514923844615414,-0.4832638323125522,IIZI,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,-0.47169128477270356
-0.3959962181334022,-0.4119642009362463,-0.4244382992617072,IZII,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,-0.4473238624346332
1.0034931129848694,0.996924858615966,0.982712056804942,IIII,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,0.9351145495126946
0.6762002400393716,0.7244186174388445,0.7480054504255547,ZIII,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,0.7428742708008711
0.3161153705909341,0.3430448283564213,0.3659664799109718,ZIIZ,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,0.3504609888420374
0.1549033844983171,0.181508165705487,0.173352883654027,YYYY,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,0.1674912466044487
0.5213098918135659,0.5607418800444938,0.5376493244488186,IZZI,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,0.5663349859050245
0.0839325145422242,0.1106763540866867,0.1160548108398903,IZIZ,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,0.09153425893946093
-0.2839798268136417,-0.3481398289148473,-0.3346439171936379,YYXX,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,-0.32943420894512543
-0.2094895878452971,-0.2373762346748714,-0.2299270193337851,XXYY,0.3848301268283576,0.5878306711632599,-2.1486132663623887,-1.091486216179267,0.8167207419235081,1.530799736708497,1.5526416169065698,2.729512771476605,2.03987912424924,-0.6820406948297886,1.403291582818504,-1.034171091561777,-0.22292692819768806
0.191993054648578,0.2278430083974857,0.2250230993444134,XXXX,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,0.20800773029568834
0.5949860349485616,0.7018595569254834,0.6841232695805842,ZIZI,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,0.651575942960022
0.2827632691813332,0.3650749064181817,0.349295725689903,ZZII,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,0.3192457773369631
0.978743666068861,1.0107594528826895,1.0039243899795969,IIII,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,0.9289737949758842
-0.3826975260779226,-0.4136579854348396,-0.4432259182447419,IZII,1.9318407140984224,-1.901084374287916,2.0045727397806,2.374119433495763,-0.1650915404424116,-2.706273166762752,-1.0929720293897796,0.2192117360573018,1.2542674380691787,2.572633619385038,2.750519846567652,-1.944708392681674,-0.42254349940353003
-0.1094435080352037,-0.1300741315691529,-0.1420866086920518,IIIZ,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,-0.11003204777856533
0.2796098901895837,0.2684906286370692,0.2803727765586251,IIZI,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.3163546701126455
0.1296087905357408,0.1335804787553331,0.1199870043530868,IIZZ,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.13894968710495234
0.1259196236191227,0.1278880946069502,0.1411220746336123,XXXX,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,0.14608467940234204
-0.0372396589876719,-0.058873620304681,-0.0412427173495922,IZIZ,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,-0.05177855318120869
0.0083339091651793,0.0481661827140809,0.04331555495181,ZIII,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.010192341161592344
-0.1599346102086496,-0.1748555785036276,-0.198897929645436,IZZI,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,-0.17044750608423265
0.0290638938365311,0.0251005415034978,0.0155580343879019,ZIIZ,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.03684370703994065
-0.029473807235451,-0.0337844981456384,-0.0142784283323122,XXYY,2.078048524135899,2.302453659467078,-0.4582193991111842,-2.982689194173848,-2.701103916516992,-2.7299707429585007,0.9328301592920276,-1.8643552704626207,-1.2257214410799773,-1.1231772108755909,1.3698235565473436,-0.3539458721754203,-0.031786372906855306
0.1361312956099875,0.1717425772054978,0.1627029737203165,YYYY,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.1442492769004441
-0.127468990299552,-0.124077542794123,-0.1263474002101816,YYXX,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,-0.1369440060062384
1.0146274856324926,0.9967787157107728,0.9892972333839516,IIII,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,0.9298256782018166
0.2318334958165833,0.250037208794296,0.2321041107821604,ZZII,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,0.26051627297947166
0.1176242099317055,0.1453711737136609,0.1054465078041212,IIZI,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,0.12266762614997559
-0.3366147670654626,-0.3782176370014948,-0.3625209233658091,ZIZI,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,-0.3583634409838687
-0.4759985776518647,-0.5376843455317493,-0.535389717103315,IZII,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,-0.5128406874545373
-0.4167081809501937,-0.4533137309151032,-0.4689231235903435,IZIZ,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,-0.4579690939398706
-0.8680222362558108,-0.9147474099132106,-0.8737501372057068,IIIZ,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,-0.8821201242333551
-0.0114462961826089,-0.013375737954215,-0.0339666824198928,XXYY,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,0.020094004597049037
0.1128492385590686,0.1073812584707592,0.1395456160354871,IIZZ,1.1880166551666689,0.3542960153363501,2.3111081162031013,-0.9434604597293466,0.1486406774486846,2.851853622842375,-0.4783210243579474,-0.0677835889536964,1.8944467233588125,2.186882186777505,-3.1046090134130324,-2.6304807312007625,0.11746552032882665
0.2185805358894083,0.2622770648850351,0.2356498549763534,YYYY,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,0.2357348931803864
0.1354751803313008,0.1603487375907251,0.1658058552318151,ZIII,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,0.15694619980987268
-0.1096800490463829,-0.1186727601844783,-0.1143351852980083,ZIIZ,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,-0.12080491078151756
0.0254745243333303,0.0098437139258851,0.0260319444418735,IZZI,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,0.029978297379285687
0.0158059049994158,0.0224612963541324,-0.0127831227302156,ZIZI,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,0.019517324517409746
0.0248923104513566,0.0140979729059625,-0.0036198642087265,YYXX,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,0.03132846284433039
0.2484117259237577,0.2485337196242561,0.2725307310335256,ZZII,0.3324423362718463,-2.0806898194737835,-2.383008745147506,-2.763208695959638,0.8409218742697733,0.449696822109193,-0.6235141332343481,-2.017443632206783,-0.7601843044407395,2.401008254177527,0.061443306851141,2.9822977094500045,0.2787654554296598
0.0038448281018176,-0.0037933432806168,0.0263346968639249,XXXX,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,0.002489863827206574
1.025711692681685,1.0101007854250894,1.0057755597638092,IIII,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,0.9311732701085634
0.2076261650092416,0.2183801403226822,0.1891508662142383,IIIZ,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,0.21943080630132117
-0.4666238989702542,-0.4817302051179311,-0.4481349067112288,IIZI,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,-0.5061868976378266
-0.791443681076093,-0.8594410750479219,-0.8351505456799488,IIZZ,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,-0.8813728287098413
-0.0437487645320057,-0.0354578575029157,-0.0344597914120816,IZIZ,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,-0.05469038520358101
0.1059417798874774,0.1128855684744036,0.0973492511984362,ZIIZ,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,0.12852458068407216
-0.0718775843259764,-0.0930136430743057,-0.0576078290344955,YYYY,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,-0.07863654034837014
-0.1070518807982591,-0.0946650181117605,-0.0942458661471527,YYXX,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,-0.11238603197443693
-0.0804019031773357,-0.0815664437750813,-0.0799282746056244,XXYY,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,-0.08743032116075417
0.1467900632184691,0.1755154552252378,0.1639053259363308,ZIII,-0.5850925177455988,-3.0533568087453635,-0.8468365158035418,2.2856958558180622,1.949647772904976,1.829010422052064,-0.140991800765823,-1.520303451951917,-0.889149422569699,2.919520989554706,-1.1411821093611805,2.6683429631925586,0.16242041232279877
