noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.8105554000724675,0.8910950262261572,0.867946482938859,IZII,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,0.9067515517479692
0.0386437430704952,0.0380313824056154,0.0510726811272605,IZZI,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,0.056214570948286656
0.0221350612983386,0.0066825995216103,0.0543542416845805,ZIZI,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,0.02121572388020735
-0.1321422064098386,-0.1325443263353642,-0.152949807114275,XXXX,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,-0.13129933873786842
-0.4259152871919534,-0.4708503256666052,-0.4520507186137529,IIZI,-1.0011724412207528,1.0055271100898135,-0.5591333461304187,-1.026801426293397,1.599633656629532,1.7487354503917247,-2.9228069988233423,-1.5514806920686062,-2.016024805123707,-3.0722706876528423,-0.6804404376202275,0.357470293240024,-0.4632537984348562
0.9938732832775128,0.9909371877318892,1.0001147814769382,IIII,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,0.9253336461443163
0.1441515904902056,0.1047324447885576,0.1263921804252428,ZZII,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,0.15513451016651808
-0.7190423952076336,-0.7709731781976208,-0.767271217483712,IIZZ,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.8161275482616746
-0.1789033204044232,-0.2076132084129259,-0.1713328984887266,IIIZ,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,-0.20202287980913503
0.1966193466617756,0.1804892611925479,0.1759031294138172,ZIII,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,0.21397587392645667
-0.0232414758389386,-0.0383051305607779,-0.0192229844685456,ZIIZ,-2.665538614688468,-0.2031611999714924,3.025106321427251,1.6871722797456543,-0.2481638936514119,-2.137259525802434,1.3868440401078432,1.5222991538160668,-2.9390006180141555,0.8515402415033959,-2.132223509614104,2.3332875624927087,-0.021381566055015674
-0.123446041657687,-0.1311961266250481,-0.1095340116270654,XXYY,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.13946945052670107
-0.1044201758095901,-0.1138582432970403,-0.1036643735850185,YYYY,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.11642935953994896
0.8250279274199877,0.8630449213358629,0.8680645819067211,IZII,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,0.9221053462224311
-0.1205066174434219,-0.1455582318296628,-0.1116968822627717,IZIZ,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,-0.1295369418011371
-0.2330924644533799,-0.2340176401095266,-0.222065447860027,XXXX,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.2520716528468206
0.6865398477098406,0.7135806270654721,0.7138763245294362,IIIZ,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,0.7658366946449897
-0.549123590682821,-0.600415234405249,-0.6033359346248656,IIZI,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.624983658770746
-0.0956533283574992,-0.1400842696963597,-0.1415824950575623,YYXX,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,-0.11028080523943325
0.1203143814201379,0.1829703039533618,0.1231170879949344,IZZI,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,0.14113367144202674
0.0383464074152354,0.0198601249877993,-0.0059023572103129,ZIZI,1.3147781691232314,1.920274313981952,1.4757823730941668,0.2250386872968111,2.3163727951944297,2.800365168689323,-0.7152162486779376,-0.9194279312646776,1.7623740831609354,1.3562751971357343,-1.0512909325030484,0.2819456365382211,0.04553646102123623
0.9903744392160764,0.9862554592649602,0.9890339059808596,IIII,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,0.928225853370393
-0.0575817827735194,-0.0915970425735724,-0.0841644836937004,ZZII,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,-0.06498547687867927
0.2498536261010478,0.2440157159160891,0.2302785975690439,IIZZ,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,0.29139589787651426
0.1816784932015755,0.1769867658961605,0.1995227890835609,IZII,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,0.21585221532852458
-0.1052927068579916,-0.1169694489753162,-0.0963761373408601,YYYY,1.602291442576285,-1.0322148927417172,-1.0383157425361067,0.8871522001699548,0.9892643487210292,-2.6203719739344398,-0.1657947782044697,-0.5094588200407744,-0.0771121584618668,2.078060346556857,2.017277643033867,-0.3835841458386935,-0.11790482976290266
0.8041349075698627,0.8563122702656296,0.837984483136005,ZIII,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,0.914435689794551
0.4621312921979493,0.5170368162592912,0.5402801135030575,IZIZ,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,0.5117736016001002
-0.2761285311816512,-0.2960142573529293,-0.2957118467131222,ZIIZ,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,-0.2897564638111023
0.7065451536645083,0.7406768603296878,0.7255922106197704,ZZII,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,0.7725214435426345
0.0120665426943205,0.0182243103778129,0.0280623334971353,YYXX,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,0.01483940852895659
-0.30188653082533,-0.3425842995766646,-0.3209002829097566,XXYY,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,-0.33698471974924354
-0.7034505243706737,-0.7938496520744666,-0.7535666072537414,IZZI,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,-0.7773682894133994
0.1353641640702978,0.138036963138052,0.1413031398733997,IIIZ,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,0.1548019501417259
-0.07827765770791,-0.0959250499632687,-0.0483157774452175,XXXX,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,-0.0850797717966702
0.1845693385170572,0.1735236073088725,0.1866904759554547,IIZZ,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,0.21296105613986682
-0.3921697638248142,-0.4561442137351287,-0.4658371927967969,ZIZI,-0.4861388344475283,1.341610472135125,2.804131569655888,-0.0321797258302671,-1.0676388364397988,2.227042214766885,2.9200541552438306,2.9160531788825583,-2.4142777406847595,0.0718170881188009,-0.5318795193983896,-2.0927706964012485,-0.43985378035976025
-0.1904801384064558,-0.2056137865274731,-0.1966338898422329,IZII,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,-0.210876412218181
1.0039184352450174,0.9896165280182097,0.9979195818964972,IIII,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,0.9342410843947822
-0.5982069408695733,-0.6636840669615942,-0.6716003822585037,IZIZ,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,-0.6552764489848372
0.4231390826324316,0.4408903876329369,0.4172487546001738,IIZI,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.4650940727515682
-0.5362539333535501,-0.6104999538541742,-0.6201851897964339,ZIIZ,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,-0.616042090309627
0.7363679291656426,0.7859504914539065,0.8149405746266996,XXXX,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,0.7968343758977551
0.0116106928221062,-0.0028174971777523,0.0037584864476388,YYYY,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.018816590022084256
-0.2820993390987894,-0.2866412230155093,-0.3131032534294852,ZIII,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,-0.329463211052056
0.62273813472877,0.6608660010365562,0.6815346975088302,ZIZI,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,0.6868297752290295
-0.3118020764045758,-0.3588468170122594,-0.3439537988466612,XXYY,-1.038572118804867,2.4515594513892207,-0.1504278000558305,1.8660479187384311,-1.6466359200919567,-2.539317607451805,0.3521886019662981,0.3536036664055522,-1.7426662558767494,-0.8786481476424037,0.4454090527401826,-2.2681224124500847,-0.34260583148363666
-0.5782912984953414,-0.6644031144168316,-0.6758406118715222,YYXX,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,-0.6478320532517181
-0.5289644391658032,-0.5428244551405608,-0.5431358976314723,IIIZ,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,-0.5884371898666456
0.8947745567456856,0.9244312321814748,0.9590066068490124,IIZI,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,0.9384358513178823
0.1452092632477928,0.167500219032554,0.1546074315427103,IZZI,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.16334923196323545
-0.1908738173511812,-0.2084652295598092,-0.1979525253620786,IZII,2.118163284459099,-3.121257540777872,0.154260888181541,1.3485096077450835,0.5925252357352098,1.2911498706906397,-1.1529924233618247,1.1219706287448243,0.891241315618144,-0.0253077654114086,2.840166805230729,0.1631308205676442,-0.21130759817962388
0.3069002688585787,0.3098450715333586,0.297046269140179,IZIZ,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,0.33771978668211083
1.0067224586624457,0.99995349384003,0.9848418235359674,IIII,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.9269313890856374
0.2877046159900838,0.3367994153407886,0.3541177389971958,ZZII,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.31679950463245704
-0.1494468525839653,-0.154599359204325,-0.1566818872638858,YYYY,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,-0.16447114637891172
-0.0596568426418801,-0.0712043967033963,-0.0861458338839834,IIZZ,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,-0.05434039172898804
-0.54794358408369,-0.5943101619970057,-0.5718873215191722,IZZI,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,-0.6185015985235082
0.026733319968358,0.034647520208683,0.0195220666492457,ZIII,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.029198589048053246
-0.06182709992537,-0.05802079899843,-0.0444291826122913,XXXX,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,-0.06405951906911078
0.1011579909040698,0.1122836080970626,0.1223098191126305,ZIIZ,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.10567824057064357
-0.3924457703090701,-0.4528081868407829,-0.4076669184500623,ZZII,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,-0.44817337246023464
0.0330235712659918,0.0442360984482989,0.0083946961725055,XXYY,1.5769133151997616,3.118313454359961,-1.6318929934267534,2.4262537781201123,0.6677148493254887,0.6272951608977224,-1.855490734339796,2.908943595553758,-2.823451170365644,2.055140712872558,1.1855203433068908,-0.4569060525924957,0.02506497254061537
0.5600984947194874,0.6258502257908857,0.5780970165695652,YYXX,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.6206778175396557
-0.4135876207220454,-0.4311216755687095,-0.4210251857056115,IIIZ,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,-0.4510116382246466
0.0216334483589673,0.0045213803411713,0.0115514650162366,ZIZI,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.026601902642190436
1.0187793253062265,1.0049634919854693,0.9970897436621994,IIII,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.930529117972399
0.3082208327601328,0.3284637354109045,0.3272268153631993,IIZZ,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,0.3365925588498724
0.0959978978824952,0.1246527664753623,0.0860851212378254,ZIII,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,0.0973192782941756
0.2884834365676243,0.3151841465114824,0.3121489459990278,IZIZ,0.5175432437741065,0.3089954031623887,2.133549973886611,1.2462329300956183,-0.5638219054743323,-0.8597348009994827,-1.490305806133019,-1.6103030872054025,-2.744632043895713,0.4267985537547956,2.0056272489481133,0.5467058602323935,0.3208091328155476
0.2308100452832876,0.2512978203254246,0.2497938232744319,YYYY,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,0.2627843215782894
0.4812911339298441,0.5204529641741843,0.5384433372914262,XXYY,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,0.5245616952417871
-0.3832064646583907,-0.4000698020966127,-0.390223188285453,IIZI,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,-0.41467857323776974
0.7839642769912804,0.8581892914952104,0.8487139146924455,IZII,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.8747884943378483
0.1025517464994762,0.1274778589552714,0.1222661403616138,ZIIZ,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.10430018546374542
0.0831047792869853,0.0852099279178605,0.0975045669416098,YYXX,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.094416228348289
1.0065965051675076,1.0089217649891762,1.0081771526750891,IIII,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,0.9256695894741114
0.1621173840904213,0.1841945196652568,0.1662463139409777,IIIZ,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.1819271792620823
0.358646257383261,0.4009319652633933,0.4006275964404607,XXXX,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.3962014509369166
0.0566418745182381,0.0690504243115216,0.0767937050438919,IZZI,-0.8526681874087205,-2.4751781694925645,-1.9566978181303456,-3.137603251062996,1.5124193875625354,1.5303949870752165,0.0223996248239495,-1.7842725922461038,-2.4394790431443654,2.2048119405023696,-0.8375048544503172,0.5654589513137886,0.05454898427066355
0.1483788132813398,0.1820454347250634,0.1650764857238791,IIZI,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.16224423836259189
0.7796514457054172,0.87886279307508,0.8782658105966485,ZIZI,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.8350010422062486
0.1635224945528942,0.1678488120018122,0.1731025102786285,ZZII,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.18454163280047858
