noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.8911136882338773,0.9757670144790098,0.979124204200424,IIZZ,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.9343465164393894
0.255752980363299,0.2868400552553751,0.2960689115345187,IZIZ,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,0.28048320398452015
0.6238921322524921,0.6626779364691748,0.6589753459472265,ZIII,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.693426491569689
0.7863164992118261,0.8522234240730806,0.858762898155475,IZII,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.893488981593101
-0.3677347995193547,-0.4353243105535886,-0.4292844572287347,ZIIZ,1.678721963312249,0.3078142212268124,2.2297403802678435,-2.796457938938498,-0.194641960029541,-2.36567161547721,2.059833974641672,2.145000632968729,-1.5999093335960382,0.9439080753697366,-0.940839662010549,2.817449988604558,-0.41229171928211594
0.2130696738491034,0.2037561693224757,0.2027451403994473,XXYY,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.2346581387203186
-0.0086384578848792,-0.0022542919915781,-0.0002462529435259,YYYY,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,-0.002211495816536138
0.6540556781333676,0.7354367056204082,0.7256706909563847,YYXX,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.7267786529994893
-0.4115813803628203,-0.4743453709057576,-0.4724590370659133,XXXX,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,-0.4474263462099909
-0.2224014172273204,-0.2251790334488821,-0.2277432346713058,ZIZI,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,-0.24768800551192297
0.2493251307432524,0.2699494869591794,0.2460519456123344,ZZII,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,0.2799471414101926
0.6184706316627228,0.6151346259089125,0.6070674890226129,IIIZ,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,0.6818631223368304
-0.3483095640543303,-0.3779234665931384,-0.3765341386393434,IIZZ,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,-0.37670914698244856
0.3459709545062762,0.3704090586371048,0.3911117618473608,ZIII,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,0.3845197860285616
-0.2633945143249704,-0.2963862633498513,-0.3048575169118699,IZZI,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,-0.29929116021152213
0.9979737063286448,1.0036753206684732,0.9696296089366476,IIII,1.290371464630664,1.7470085248190437,-0.7154664880973396,0.3541261010748404,-1.6422709132498714,-0.3005138366832764,-3.0879536424485616,-3.1369666965932232,-1.4306109265741065,0.9936745816311552,1.9724064002112645,1.1790284453615687,0.9342850635809851
-0.7592463642397024,-0.8206132718048553,-0.7902978585231817,IIZI,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,-0.84915795878501
0.3726293498099587,0.394272073618419,0.3777301342093987,IZII,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,0.4145114331674497
-0.3463372461888775,-0.3877500859449986,-0.3878249179719214,IZIZ,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,-0.3877587636777286
-0.428574815440254,-0.4717418036820066,-0.4305853527784909,YYXX,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,-0.45537025049022994
0.2966579274147749,0.3154931749484804,0.3013654850405098,ZIIZ,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,0.3349154334535565
-0.2022735523763953,-0.2001512195456208,-0.1783404576788158,XXXX,-1.539266554063542,3.056635536036296,-0.1754339978764836,1.6287158547656535,-1.4518930748493806,-0.2027268395459045,-0.4955480609617528,0.8684763347802562,2.58097356444792,-1.5841430705672948,3.061220837056328,-1.3538282172742144,-0.2218650820665926
-0.049093446457204,-0.034149155722608,-0.0316220877193747,YYYY,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,-0.05542371531514937
0.1900337247275954,0.225405365804408,0.242057879143323,XXYY,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,0.21135395786158653
-0.3366974314702404,-0.3532036108497735,-0.3589213238329232,IZZI,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,-0.35691919624400525
0.399850109478475,0.4561634133034712,0.4345607699906304,ZIZI,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.4375620139339216
-0.0148621863975108,0.0084707107387325,0.0131005831048219,ZZII,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.006646930454137006
0.3822384339650837,0.3849761141448068,0.3668155649484615,IIIZ,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.42071050204442323
-0.5410481026637864,-0.5967393360708679,-0.5846341956556974,IIZI,-2.189509727677461,0.9349373928752244,-2.483019109934255,-2.898704004483198,2.2488320066908605,1.5904273150724562,1.1646673611648009,-2.993950524737228,0.3983162169510801,-1.331584522841929,-2.290980644599677,-1.1882772433029338,-0.6145614250235689
0.1653353001234402,0.1771663408171142,0.2274941801179427,IZII,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.18117949681372805
0.7315559117088487,0.7642888621614686,0.7704920844067632,IIZZ,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.7965653503991389
0.9773320192303332,0.9923135326902466,0.9908238221857388,IIII,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.9269594780734013
-0.417492797799362,-0.4837497849401819,-0.4738345778775821,IZIZ,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,-0.45202351502709354
0.0822789355664581,0.0658539320162441,0.0763949814480098,ZIII,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.09375378709155761
0.1862648325287235,0.2287225057114073,0.2607853261777635,ZIIZ,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.21360518651300542
-0.2135721346630379,-0.2359397731854928,-0.2476415427216799,YYYY,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,-0.23745338226234083
0.207054353866255,0.2264953837948105,0.2049239833465649,XXYY,2.4830871316169407,2.874774317877274,-0.9273194140669913,1.9588427096741936,-1.397358496691521,-1.79463049045359,-1.300719793564575,-0.186912075550552,-0.7529514748961232,0.93689006265629,2.046604446309193,2.609353369730659,0.22250859354294886
0.2281423929865326,0.2638015507285284,0.2308206421133242,YYXX,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.2636039483495998
0.5143706794113796,0.5462521258263441,0.525851881887175,XXXX,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.5592376921813899
-0.3119950719483045,-0.3535104547751589,-0.3165600948543226,IZZI,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,-0.3441630599763444
0.2664134609207473,0.289906822174258,0.292245676025853,IIZI,-1.1223679019172237,-0.701660591693344,-2.202211812962413,2.39069823019286,-2.024394942987548,-0.1209781191729377,-1.994588709227823,1.0221813498436545,1.7252786726750529,-2.492177769031351,-2.6650894300458154,-1.895784578684301,0.2844610677316115
0.0291996995259316,0.0695753938547263,0.0450456078912935,ZZII,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.03816842815967361
0.1306761674331921,0.1490419545194758,0.140580761048412,ZIZI,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.14305057780653846
0.3556254954836622,0.3965953781679318,0.3667680484607062,IZIZ,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,0.3941735330464769
0.9895882006750384,1.015918049915804,0.9812309868891872,IIII,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.9184959970812848
0.9407300404106804,0.9536658264284328,0.9634373674097914,IIIZ,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.9184959970812848
-0.1853766060374604,-0.2228369404214654,-0.1965827543274363,ZIIZ,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,-0.20392212005678156
-0.1020698855645048,-0.1262454983210406,-0.1274208840809381,YYYY,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,-0.10495030076853025
0.0909650414014247,0.0839547655670102,0.0943519813793821,IZII,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.10454109469428781
0.1722717340945571,0.2027905922946211,0.1855578179863355,IIZZ,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.17936664748933065
0.2362709172924831,0.2701924876712724,0.2581674388831231,YYXX,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,0.2623966246902175
-0.3371530616256563,-0.3517920745448219,-0.3634288699175612,XXXX,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,-0.3759565754686488
0.0563287630736143,0.1046235887786096,0.0834546391675468,ZIII,2.748320790108031,-1.1238720620516491,0.9093208417369976,-1.5079185866117852,-2.2623278686859107,1.424684654864043,1.005874193911373,-2.7733756962872054,2.163214597142355,-2.530920459658163,-1.3646761713505415,-0.158493061987023,0.04796630629403162
0.3595019218980794,0.3788544760403923,0.353015026849898,ZZII,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,0.3956177599922642
0.0332298648848441,0.0381039313669909,0.036646596516972,XXYY,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.03130464323422551
1.008606383111537,1.0115045407680372,0.9970051025082272,IIII,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,0.9296189409545725
-0.0181916019782092,-0.0242272846650242,-0.0433102059905955,IZZI,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,-0.004209562582132439
-0.520730214390743,-0.5812714574767244,-0.5685438952744303,IZIZ,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,-0.5587471883868139
-0.1954645539334722,-0.2372042835283443,-0.2185486907692728,ZIZI,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,-0.21245100390167518
0.0247087655197182,0.0327018023273559,0.0423151344727628,IIIZ,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.026133700831938795
0.1876274435474963,0.2167265558741493,0.2095012216537163,IIZZ,2.010528697370522,-0.6469268536557551,-0.7788203976709185,0.3486432071720209,2.0838270237410894,1.5676876148767835,2.177045481340256,-0.080177160727525,-0.6908491704036792,-1.1509967992852574,-1.014008442874494,2.1315957214439,0.21773989387501302
0.0644229005702556,0.0974529838644026,0.0728215148962686,IIZI,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.06786406614974112
0.0574087950246115,0.0951484218662155,0.0754892045810601,IZII,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.047037417028185695
-0.4374228569067342,-0.5069567577105161,-0.51113789784923,ZIIZ,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,-0.4740576869294365
0.007003674179734,0.0151285844349384,0.0072680669839786,XXYY,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,0.01167335302589661
0.2111299478042689,0.2429195117340413,0.249809331575679,YYYY,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.21665205891672365
0.4189860197544531,0.4569113449704544,0.4541965639322908,ZIII,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.46255115708624905
-0.1239436681549158,-0.1556464477486596,-0.1355831647625041,YYXX,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,-0.14404922027556596
-0.3409699711409995,-0.3556667261464956,-0.347576170916277,XXXX,2.372077691363637,-0.0332735027427837,-2.757909687249424,-1.1338343295788125,2.192741179390395,-1.9251085346705472,-2.008679446690108,0.3667149846286799,1.552479724628676,-3.005607945486994,0.3328141295382258,-0.6293214086591767,-0.37732446222207683
0.1257762652990706,0.1449395228825539,0.1635069415014511,IZZI,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,0.14294179148051528
0.9857830988471008,0.9775857711420212,0.9668646207510206,IIII,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.9332186820531884
-0.0030555851469167,0.0080028860279552,-0.0208596083194563,ZIZI,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,0.010852366169535572
-0.5582602754363306,-0.6205694291608569,-0.6272568684529412,ZZII,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,-0.6219752643709829
-0.015406839572754,-0.0334346837840014,-0.0142666444696185,IIZI,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,0.010738103587505059
0.0110297781524627,0.012666877115271,-0.0012279636648017,IIZZ,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.02203935891377395
0.1843306508777975,0.204528362293249,0.2114219960803901,IZIZ,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.19971735151834571
-0.1472197987732421,-0.198404673828379,-0.1822135429786729,ZIIZ,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,-0.16166321486601642
0.0832377801807873,0.0683277248764861,0.094746808787184,XXYY,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.09663752642992199
0.0874815684697356,0.0813039287853772,0.0714048901559196,IZII,1.2095512230217444,-2.0429378976939647,2.835214734608882,-2.5238305246652404,0.4678812134856343,-0.2071292700273308,0.0538426516127996,-1.251863145130101,-1.8657063683838169,2.5497016554958325,-1.4823671748217555,0.3426705716921199,0.09120505942784791
0.0845652601431672,0.0918862853759385,0.0764645505672871,IIIZ,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,0.0960914820567393
-0.0491519674735978,-0.042278837133967,-0.0860419761264564,ZIII,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,-0.05767223812242284
-0.1942180683465963,-0.227013092247669,-0.1947459074155866,YYXX,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,-0.210411569094303
-0.0041475915205884,-0.0062939378516252,-0.0206440223231485,YYYY,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,-0.005797491288303588
