noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.5483524986009295,0.6472421506627071,0.619439808619257,ZZII,0.9736719813774196,2.6797869776481558,-0.8408815236660057,-1.5013155671434713,1.705755397384574,-2.463809585279419,2.8773525375533904,0.4392968986160199,-1.690383360786382,-0.4771719241814574,0.9477232996516652,-2.0099829580408484,0.6048659659443342
-0.489669643162191,-0.5439144817887704,-0.5244017013385306,XXXX,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,-0.5238418866776509
-0.3534144573148705,-0.3466244987111156,-0.3358779015742,IIIZ,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.3854029374756497
-0.531614760102889,-0.5313417283192997,-0.526865387537664,IIZI,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.5946221555634249
1.0020240595714591,1.0138357404662626,1.0119346778898315,IIII,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,0.9310883626930604
0.2050718185704036,0.2063137730904121,0.2438298522211791,IIZZ,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,0.21003662916673477
0.1767631772653229,0.2122943710122249,0.1759601675521077,ZIZI,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,0.2097175487501734
0.1929862743558849,0.2131723549402713,0.2182352856999301,IZZI,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,0.21470518878165415
0.516706649711325,0.5597188384523241,0.5506083101652642,IZII,-3.0357447669766624,2.030495516836649,-1.9250382045949752,-2.025756418327644,-0.5535527742653721,0.1073929654202392,-1.6982239948380105,1.0820704808776087,-2.0175059746914936,-1.2861610498617375,-2.4857991762889258,-0.8020711813423262,0.5757113640180472
-0.1548734084321294,-0.1930993971871969,-0.2111308022449975,IZIZ,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.17066147146283356
-0.3575884971067308,-0.4148784831222152,-0.3823039273373664,YYXX,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.38575729867621594
-0.2619714510072753,-0.29411855453175,-0.2515521969698876,XXXX,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.2887666157509105
0.1936347951343293,0.2231939208452648,0.1968539412839781,ZIII,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,0.21162850926241336
-0.2214072326512462,-0.2342993092486222,-0.2547842268710799,ZIIZ,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,-0.2526044317686815
-0.0447004132781745,-0.0416384036781568,-0.040173341789247,XXYY,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,-0.05437550612298615
-0.1828252294694663,-0.2010017171660568,-0.1990958987102476,YYYY,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,-0.20660023490858992
0.1904166336224753,0.2253074331892945,0.2051228735213809,IZZI,0.3682269445927768,0.4413236313054169,-1.2922363253946083,3.115103017582164,3.072436311939832,-0.8218385917765771,-0.9924955710027268,0.98671943914354,1.85850977822052,1.0652586087834433,1.1471609701457002,-2.3629519540406148,0.21454847225416124
0.108645985388301,0.1535554793203962,0.1255897359132202,ZIZI,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,0.11960382209883638
-0.4181897684171007,-0.4495486043933931,-0.4876515484810654,ZZII,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,-0.45166510570416357
0.9837948508153528,0.9885921853456068,1.00021080085684,IIII,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,0.9366523261567115
-0.2965229194538685,-0.3106673864487882,-0.3271004261326289,IIIZ,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,-0.3325402663398515
-0.1543966251375402,-0.1546967140602003,-0.1909290967817286,IZIZ,1.1280275675925742,0.7023692556376204,-2.624298954669282,-3.079628490255971,0.3729065721648412,-0.4678639115031626,-2.8687907886247213,1.819895129845028,-2.7732472354026867,-2.453986781157754,-1.31209946169936,2.922496726916449,-0.16739431904825028
-0.1149110724708093,-0.1192046559241734,-0.113139966134112,XXYY,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,-0.12929295806403066
0.0505453758866512,0.0722139172936076,0.0648726920405327,IIZI,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,0.057138646492603085
-0.0146407575657026,-0.0038948522960096,-0.0089343340934578,IIZZ,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,0.003323502098581243
0.0336240618870393,0.0623615310688552,0.0438550354332959,IZII,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,0.03245322811416507
0.0271740795164468,0.0300053687035113,0.0212337918750858,ZIII,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,0.030632718798463715
-0.1379859796539109,-0.1367422342682458,-0.0973499919562674,ZIIZ,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,-0.14357939666666103
-0.0179609835932738,-0.0328951767834431,-0.0212771505277511,IZZI,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.0009298163349875075
0.0542360904441821,0.0757435232913622,0.0940875323312068,YYYY,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,0.05845701465216809
0.164531755639527,0.1590617004185986,0.1695757056248538,ZIZI,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.1749841328835836
-0.2172099303997303,-0.2530546225015255,-0.2361249960576064,YYXX,-2.0473624454376798,-2.1142605486943458,-0.0078916998929976,1.7163563509043716,-1.8738100639828248,1.116497742549897,-2.5822307368586714,1.3595771964419807,2.1508797233831194,0.5369119225103409,2.505100270802316,-2.1915246389060843,-0.24261855636167592
0.1834364256378897,0.2152119764559409,0.2164006550023899,ZZII,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.2161271178311026
1.0023806637902115,1.0062686719369005,0.998435407981362,IIII,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.9284032379801626
0.3723884136399785,0.431336186612637,0.4398147390598149,XXXX,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,0.39278752934840616
0.3955384102495219,0.438353523374753,0.4194416873647702,IIIZ,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.43482132633484155
0.1928557795704596,0.2033552961503364,0.2179299353977361,IIZZ,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.2195632989223174
-0.6212350748809066,-0.6641761801121988,-0.7180482000834051,IIZI,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,-0.6758304534353234
-0.0965908722558736,-0.1237066734174867,-0.1371658814089231,IZII,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,-0.10573790550302013
0.2364352898021917,0.2685279506655137,0.2711383075360771,YYYY,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,0.25934530009896123
-0.0012457523392508,0.0403301908496461,0.0274306854831748,IZIZ,2.125730201444302,1.5430051620718608,-0.2203105034204147,0.236347255089329,1.291539632083146,1.9193454425171077,-3.00460906796083,0.91927016432249,-1.2335145655746205,1.688977224791647,1.8267272450382637,-2.4483688695942374,-0.0011958653340666796
-0.1068664959122895,-0.1299368996225688,-0.1292406654424102,XXXX,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,-0.11554358874446478
0.3285937614943164,0.3766934148411265,0.3681441186616685,ZIII,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,0.34764048919291624
-0.5333131485365923,-0.5783039573150972,-0.5797854896990535,IZZI,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,-0.6016576531371784
0.3643499144450915,0.4299885004161182,0.4163796557246287,XXYY,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,0.3832615407346767
0.175124823615539,0.215631868316268,0.1763101735825293,ZZII,1.6483584916570049,2.2234204431257467,2.8080567895107063,3.0655120496554025,-2.648455228715894,-1.674520972641785,0.2836932185585845,2.023719831700189,1.1103078051539974,0.4731838071627257,2.8499892224968164,-0.6037305528566761,0.20126383055298255
0.4038972694754595,0.4710558866666253,0.4500268245952495,ZIIZ,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,0.4297180092800156
-0.0443194396347039,-0.031760518086015,-0.0143293718989356,YYXX,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,-0.04974536030385066
-0.658273717344319,-0.6614100882303175,-0.6683149601594177,IIIZ,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,-0.747595240530789
0.5663346136143792,0.6078148196049741,0.6259218112692329,ZIZI,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.6077067974090491
-0.7419985587769272,-0.7747222209891628,-0.790766154274937,IIZZ,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,-0.8134274126930164
0.998854781160469,1.0122816247320676,0.9920297431801648,IIII,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.935100062308353
0.5343983977456002,0.5879574731180494,0.6213779461185973,IZIZ,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,0.5863273917514584
0.0113865093305825,0.0094082990468784,0.0321241145547591,ZIII,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,0.018659458476322003
0.6754295711548552,0.7302996003610961,0.7429493976106879,IIZI,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.7458369224011498
0.2434622529062215,0.2774885172778229,0.2481346663532518,YYYY,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,0.26569019224897233
-0.2446151914699308,-0.2754425227562214,-0.27008840116357,YYXX,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,-0.26720305051600757
-0.096857125395272,-0.1077771767822048,-0.1199774941329118,IZII,-2.2903645905299195,3.0302525987849984,1.676735960443211,-0.4943507878597724,0.0981798070414337,0.8458117695458194,-1.9545449369794952,-2.8610085236340668,2.046975105482363,0.2096901073766863,0.594035075182378,3.1375868511830607,-0.10573790550302013
0.3592621648574595,0.4190027566102845,0.4034619345667206,ZIIZ,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.3982444110024087
-0.0125509131727134,0.0103012721843712,0.0343989127862933,XXYY,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,-0.001022452524623903
0.1873166776319031,0.2148923602681771,0.2405946519672719,ZIZI,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,0.22289702789851895
-0.6455235962057266,-0.6660753562391734,-0.6840512843085029,IIIZ,0.8189634401011991,-1.3497936864655986,2.0411591980871764,-2.357356633411358,-0.0263055241717817,1.7767490294855914,-2.731943488419638,-0.5194576604074599,-2.704218238211667,-0.957753962058193,-1.6355752533933932,-0.5756169646449796,-0.6973560999042578
-0.0099467667393251,-0.0280703806851844,0.0213861279831244,XXXX,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,-0.0013414253343044485
0.0641834567934133,0.0725432333989669,0.0925328067614919,IIZI,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,0.07910392471560558
0.1960500749576472,0.1928071967048255,0.2074579167294686,IIZZ,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,0.22302455910232324
0.3213404470518258,0.3838087239255081,0.3977704149850655,IZZI,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.3585932960339601
0.9922413126316096,0.9909499548148054,1.0182235531783266,IIII,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,0.9268166985135659
-0.3826878854920556,-0.3980638019748365,-0.4430944737683805,ZZII,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,-0.4200535878591081
-0.0021226817059441,-0.03211789840956,-0.0389025245941121,ZIII,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,-0.005287720532121637
-0.0570957059793352,-0.0774606690380465,-0.0482327492781461,XXYY,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,-0.06460391287660712
0.3276355583726569,0.3791708932761318,0.3493109296030323,YYXX,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.3673266240482406
0.091605991995981,0.1311567153310367,0.1082106109171387,IZII,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,0.10072055226012029
0.4221513975222362,0.4497306046723452,0.448463347089917,XXXX,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.472640594206917
0.5860461268955385,0.657858164006629,0.645670745898126,IZIZ,-2.021321462292442,-0.2723103343958932,0.6059067846878481,1.46521472602182,2.9186146850213817,-1.82198106966864,-0.5837330661953231,0.1634752135570938,0.4085346510877947,-0.9951858492568668,-2.05059363128999,-2.0289673186333275,0.6561127210574733
0.0463208362472075,0.0460892373412278,0.0349206289164411,YYYY,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,0.04628577210051489
-0.0429528677221347,-0.0500259637544549,-0.0348004343186192,ZIIZ,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,-0.05708548793923053
-0.2613134218381098,-0.2687684787270298,-0.212293424244588,ZZII,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.30213208934996444
0.990677121476518,0.9999414192308664,1.001891214636171,IIII,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.9273935340847858
-0.3387971400963989,-0.3671270198144662,-0.3368501152475047,IIIZ,-2.9148454556173564,-1.1993622230078786,-0.5022834064590569,2.940328914313347,-0.9358584002678558,-1.4033875654561316,0.2609027107549369,1.5104906387936603,1.5893909142434453,2.3781104646124573,-0.2987113665396586,-0.0156688424855233,-0.37180934098253055
-0.4110363934575848,-0.4780056449759657,-0.4781831208904271,IZZI,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,-0.44345168254864
0.4665004500498157,0.5353600061882271,0.491607347256795,ZIZI,-0.6547416012875202,-1.664336662280546,-0.0771940254146041,-1.8741442335865688,3.0109090694533576,1.6637314466480824,2.9994253999786995,2.100573214684216,1.806573420233275,1.6235938445346223,-2.520308899728117,-0.6341064934469083,0.5270247589426413
0.1447516664154139,0.1834720511759574,0.1910197487026488,IIZZ,-2.692014919575332,-1.4910935872199926,-2.2778561111860416,-2.501505430435822,1.6833056263038602,1.0011528732892856,2.2926236123655928,3.004420964674263,1.8506881885277255,2.0424139870622176,0.6879789995820342,-1.2260648753418109,0.15629762087965482
0.0892294282734784,0.078256799721153,0.0903382959903672,IIZI,-2.1204329178989774,-1.427138319334936,2.512121096836081,0.2613265732438239,2.119765431832501,-0.8923050615671735,-2.1038703137315,-1.2133934797093096,-2.1157049302483117,-0.1738227365780784,-0.1203455005868279,1.5769329020233016,0.09692965244915622
