noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.5292251874750561,0.5335266552892953,0.5368726127248703,ZZII,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.5858168492543623
0.2132417240452856,0.2558331881055787,0.2346146501734088,ZIZI,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.23737642213199384
0.2160449802374756,0.2408596506937463,0.2329447888709312,IIZI,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.23827294493665266
-0.2158252671177566,-0.2071714839117232,-0.2236938677121967,IIZZ,-3.086276242988534,1.526648102821448,2.985142709145519,0.8080941434153086,-1.9571887932793772,-1.632717479030894,-0.7514074829877027,1.5286797597404955,0.8580298685275509,-1.981121981036589,-0.1298446384470279,-2.2838653260170334,-0.24351587893101326
-0.1547064151802307,-0.1930001317344545,-0.165877245749323,IZZI,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.16620169702629084
0.990486393411792,1.0054293558071818,0.9959342073430736,IIII,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,0.9352661614617734
-0.4254662383710917,-0.4443893345635958,-0.4187554294586683,IIIZ,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.46504758802672513
-0.1021652826453348,-0.1018703855883661,-0.0736731547259632,XXYY,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,-0.11173802451444682
-0.6698872895724837,-0.69423308994638,-0.6893973854617981,IZII,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.737189507890779
0.3531531311358982,0.3522945222705703,0.3841217940785657,IZIZ,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,0.3992516169130013
0.3777063707606069,0.3896879147425953,0.3951174757454397,ZIII,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,0.4169743644325776
-0.4095257298796491,-0.4557949431585531,-0.4198755652882695,ZIIZ,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.45660864006501567
-0.0840804833968571,-0.1158375449144613,-0.1069458332417575,YYYY,-2.031424658137642,-0.5805896428187203,-2.350883861295324,-0.3371336542413465,-0.190563395023422,3.029040527875276,-1.419802528378897,1.9384796839431715,-3.050658017704813,1.0165065374986009,3.04492916329592,1.5632533246033882,-0.09787455887755947
0.2525844889382796,0.2651143698057643,0.2696784294134928,YYXX,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,0.2841082060581406
-0.3589783212399847,-0.4208448829737494,-0.4012020849034981,XXXX,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,-0.39549240556711984
0.2245164270298087,0.2307174069843132,0.2439185466664342,IIZI,-2.891363452265641,2.863444667962102,-2.6086172578099656,-1.436432375368119,0.6195649416859337,-1.1950980397912263,2.8374805657309,0.5975628022111796,1.2570251843594962,3.123293588488328,-1.2393646345972271,1.8485270057916665,0.2579376824560576
-0.4124687544032739,-0.4535557239025753,-0.4215810346163162,IZZI,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,-0.45710019285503833
0.602323650852421,0.6437343297758839,0.6299070781202073,ZIZI,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,0.6540148515513292
0.601024267209686,0.6524887300390233,0.6482502412085044,ZZII,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,0.6540148515513292
0.0115256828262172,0.0269888395549532,0.0076390492508294,IIZZ,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,0.020024710101891594
0.3513753704318016,0.3789782737221042,0.3731297564307915,IZII,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,0.40047271002049023
0.9963344510781392,1.0128683906058082,0.9847725127781076,IIII,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,0.930516475985946
-0.4422151171669404,-0.4694571369618107,-0.4838474557119008,IIIZ,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,-0.4875541194385871
-0.0763638527280716,-0.0898737212483715,-0.0915637264497552,YYYY,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,-0.07833454663481006
0.3977509996847857,0.4124439501912032,0.4304951898701487,ZIIZ,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,0.4336939888310345
0.4494043202763285,0.4800117998547735,0.4824508603474625,IZZI,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,0.4878214015986833
-0.3546719870888862,-0.4202977329272989,-0.3789544499141276,XXXX,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,-0.38926219212454166
0.3414116998672115,0.3680995457154331,0.3930755398115084,IZIZ,-2.6647312253634574,0.9679956840619272,2.10141322674541,-1.978206016202276,1.644352773204984,-2.510876340054119,-0.2603710766142222,-0.5119286851864979,3.1338504660221025,-0.6530929706135571,1.999608312767165,2.764552316507732,0.39070706546678147
-0.5308420902928692,-0.5910245942569358,-0.5883151245039914,ZIII,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,-0.5903815879716348
-0.079004818831459,-0.0661143908131984,-0.050521926001134,XXYY,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,-0.08461951686901978
-0.0014335532198643,-0.0344485544143157,-0.0280622841943148,YYXX,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,0.001764460346959523
0.7113371334857548,0.8128631333586022,0.7784920907499014,ZIZI,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,0.7669952665207415
-0.2806021574467986,-0.3194598205571749,-0.3446657707976786,ZZII,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,-0.3102507362977889
0.0242159869524589,0.0309075051713035,-0.011733583169411,IIZZ,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,0.024066631242704476
0.3500967328062785,0.3871795823808169,0.3774351174887752,IZII,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,0.3932796526817228
-0.0027792944831795,0.0275937530877043,0.0357687008989825,IIIZ,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,0.0018127538071908795
0.9993609902726944,0.9796428673286092,0.9969210112258406,IIII,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,0.9240215497031145
-0.2612592467829087,-0.3154101480232535,-0.297500448084347,IZIZ,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,-0.2987131118157693
0.2207572764014327,0.2333863179541187,0.2652007036755234,ZIII,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,0.24179898953091722
-0.6951866436298938,-0.7068373233814814,-0.7116162322926973,IIZI,0.9410684416148234,1.5249915737252389,0.5558748358162604,0.7272074069058863,1.2730687754011027,1.362694465004152,-1.1526469492903422,-0.5192197525241604,-0.4787760422378735,-2.363315421026879,2.540251168494846,2.5911811879883544,-0.7654699270223863
-0.2192984122864678,-0.21515794766302,-0.2352144971191474,ZIIZ,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,-0.24275105887299567
-0.3249249818776977,-0.3486387665425321,-0.3558829638222281,YYXX,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,-0.3437254145523393
-0.0085323705634702,-0.0079937793360923,-0.0199137091438413,XXXX,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,0.00015491483857683398
-0.1391935143520369,-0.1331475254118341,-0.1322764118615669,ZZII,0.2297289479890212,2.263346411028963,2.406097658019955,-0.8557179821037497,0.0105242569160663,-0.2724333016139262,-1.3926392386698376,-0.426974549093615,-2.671510294395237,0.9018345987776276,-2.509678248840716,-2.373113879853546,-0.15085503782829943
-0.2395757284340693,-0.2678003766306816,-0.2680421840491301,YYYY,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,-0.26738835525023286
-0.2555167472661781,-0.2721846754203498,-0.3153321538774603,XXYY,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,-0.2915647329467426
-0.6595073255555443,-0.6932901017963793,-0.7017396291452949,IZZI,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,-0.740125821243571
0.6484946930707859,0.7010758815949051,0.6534803207287161,ZIZI,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,0.7175738523337334
0.3421697097962571,0.3769505731543626,0.3838471498464771,IZII,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,0.3829276724483819
0.5792228505273724,0.6279621836364171,0.624901224024106,IZIZ,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,0.6523405429705535
1.0093303484727614,0.9969371884738308,0.9736940067334496,IIII,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,0.936895763686624
-0.6931241717111198,-0.712470381813821,-0.7016616180559031,IIIZ,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,-0.7641297890767312
-0.2817489871484271,-0.2902588701711923,-0.2554603480139985,IIZI,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,-0.33370567647477356
0.7029669192866859,0.7801922151903118,0.786838221087917,ZIII,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,0.7669175051189745
-0.0190342013556627,-0.0154559658470021,-0.0294572589215901,IIZZ,1.7720805448503263,1.886779473855145,0.0262979094360802,0.3238276223096652,-2.118916516857319,0.1012223657921382,-2.9747605017386283,0.7383959814236092,1.5377448431074603,0.6732317278345215,-0.5743642387868029,-1.1964435597999727,-0.012450356798000335
-0.7180530296066221,-0.8067115156323633,-0.7782871511744488,ZIIZ,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,-0.8068465906130967
-0.0226955197860486,-0.0223352613005312,-0.0099871926111167,YYXX,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,-0.022720343346538753
-0.0010825699865248,0.0168340631509363,-0.0166433964260839,XXXX,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,0.002581673836806708
-0.5982240429958348,-0.6478319853017788,-0.6825956201490817,IZZI,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,-0.6563361372365206
0.4081171818522377,0.4849712789582248,0.4815436054817869,ZZII,-2.575850586088288,1.082172156771139,-0.5007021300239152,2.457557507836266,2.950387483291313,-1.0504778059375923,-2.6268024893666926,1.593754961991274,-2.500003245408206,-0.4316578015020695,-1.905408340972777,-2.9515191517821298,0.4488303953556628
-0.2691026037117338,-0.3110076311772588,-0.2921766594930464,YYYY,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,-0.2953143301435315
0.0174544773367474,-0.0043006070223677,0.0066749050254272,XXYY,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,0.02223090431670757
-0.1997051210857114,-0.2508130636081521,-0.2595649505682719,ZIZI,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,-0.21845211962290975
0.5899736255385946,0.6381107535548449,0.6463628312837629,IZIZ,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,0.6590143833595742
0.0305993822566106,0.0450854521108155,0.0322370556749294,ZIII,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,0.041444255345113555
0.9945449859594616,0.9927116014734716,1.006547364720874,IIII,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,0.9325640804744673
0.3778242295442663,0.3667869837902935,0.3720638218619099,IIIZ,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,0.41665697460646833
0.4670770287686754,0.5156453599314277,0.4706740894607296,IIZI,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,0.5186633111521445
-0.0803659889753292,-0.0922595159516228,-0.0771813828583222,ZIIZ,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,-0.08692820627962282
0.1279455575768912,0.1361692432827357,0.1554232078696599,IIZZ,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,0.14258280114849925
0.4421111396263769,0.4681887751527206,0.4659903386078589,IZII,-1.9874918500244363,1.0647522802427742,1.034660242604227,-1.4648205628833335,-1.660051262008604,-0.3850641699903572,-1.9987316033845723,1.7176183639687572,-0.091897081097227,-0.0652549477102275,-0.144680576467421,-3.0929176031768675,0.489969552104245
-0.5684002418459194,-0.6264272404425775,-0.6106108421755145,XXYY,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,-0.6424610785147072
0.1535875354602385,0.1711557609788504,0.1808575582369335,YYXX,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,0.1642088142857358
0.860409747014506,0.9251976797908488,0.9154375052776248,XXXX,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,0.9234586630799617
-0.2112360839097415,-0.2362884989834822,-0.229127489754103,YYYY,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,-0.23066350176055617
-0.0694975645437762,-0.08160907108753,-0.0863194311437071,IZZI,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,-0.07417194538870132
0.1497377022281922,0.1665666696663439,0.202395422048537,ZIZI,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.1568199283972762
-0.2226342266673792,-0.243292061936151,-0.2101396929600758,ZZII,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,-0.2470972543634409
0.975565010682232,0.9853364740231644,1.01363511927765,IIII,-2.882518252150224,1.6292692010076737,-2.69570324008245,2.1170095414503862,-3.1008898901676907,1.587701851604482,-1.891503247005706,-0.8763794422199704,-3.010093633848961,-1.508251385393533,-1.0230049936366423,-2.1144709133845323,0.9360031163428749
0.496033782824811,0.5391129860904922,0.5315615505545356,IIZZ,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.5473685184028827
0.1913202879383218,0.2158767696279637,0.2177227206084707,IIZI,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.2100463720792305
-0.1097897389488846,-0.0919520105740429,-0.0847036213488046,IZII,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,-0.12202711334019666
0.0634297423702157,0.0402178999184635,0.0523785890363611,IZIZ,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.0784182971110191
