noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.0913261571596984,0.0869902050874079,0.122451239311293,ZIIZ,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.10231342542248034
0.7517110617601358,0.7862036446151511,0.7798783585180799,IIIZ,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.8492215173081639
0.7155191358095301,0.8009796740743259,0.7851087979807677,XXXX,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.7838819327105269
0.0184087124510007,0.0455303515979098,0.0653005116782274,ZIII,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.016243857926348262
-0.0150400436657526,-0.0001582082233149,-0.0344616028375096,ZZII,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,0.0008710675482815782
-0.2239845096136412,-0.2418582494304115,-0.247893833771451,YYYY,-0.6079085993199378,2.277830729993328,-0.7169449323762804,0.755291612051797,2.901582190463361,-2.647570172719826,0.9509375815088132,-0.8084170188261735,-1.4349221011120887,1.3301494198740291,-0.6773872709631825,0.8809109424071782,-0.24737653116325478
-0.0478524393020731,-0.0400030333868568,-0.0440592569886198,XXYY,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,-0.0601437090706093
0.2351530914827492,0.2653240513639747,0.2515855888446994,YYXX,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.26414456787370416
-0.2966722270009482,-0.3056220543183655,-0.2987210091664144,IIIZ,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.331986232976614
-0.5683007594079296,-0.6413819257151929,-0.6086370555572579,IZZI,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,-0.6350902617284597
0.2047956783440817,0.200556832090209,0.2072411141428233,ZIZI,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.22054657194477237
1.0019986408943282,1.006213646258518,1.0126495330182017,IIII,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.9392909663367044
-0.3398642140889082,-0.3931914733388627,-0.3897334023329452,IZII,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.37523337204867524
-0.1570092810939239,-0.1327398557866272,-0.1606295980761119,IIZZ,1.8191088277007124,-2.854219500680431,-0.0098520295072677,0.6164367333063518,0.2740618681225495,3.078496121304667,0.6174298621154182,-0.2095017495123965,1.5779229690606655,1.3945572150768797,-2.226534241873457,0.8162603167570812,-0.17323538053855006
0.3017273299633093,0.3014017277715337,0.2992730563201866,IZIZ,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,0.3374792727565983
-0.1160758897561902,-0.1452874233116591,-0.1466707717569491,ZIIZ,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.13139271554331425
-0.3297023300083326,-0.3766240135046961,-0.4046069122393646,YYYY,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.3726142089690332
-0.1598667644340946,-0.1644025587775888,-0.1890299513743949,XXYY,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.178587500805194
0.0550337363415855,0.0660073924250844,0.0814795973725465,IIZI,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,0.058912463363902844
0.6918329857014124,0.7952607663637188,0.7803123814929199,XXXX,-1.2074332581723206,-1.6385416259973695,-2.408623997212906,-1.2584339359943169,-0.136316931854401,1.6302176793917411,-2.840629675027885,1.005846172741224,1.4739436830130437,-1.3718889386039403,-0.5442843836948512,-2.4710822099121392,0.7768512500262016
0.2118794758358578,0.2084523049824241,0.2079659137631572,ZIII,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,0.23320010980641875
-0.257963732366873,-0.2928864801597791,-0.2643910124180618,YYXX,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,-0.2846774575495138
-0.037047154369815,-0.0436292970260752,-0.0636769850255138,IZZI,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,-0.05106707819560632
0.5183620810465625,0.5545456963618917,0.5634107847072888,ZIZI,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,0.5782229239209882
-0.2022827755556289,-0.2053237733250694,-0.2024222921800298,ZZII,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,-0.22499658796505667
0.4156270152058763,0.4319401489173864,0.4201285983726662,IIIZ,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,0.4585437716163212
0.9949656375438872,1.0062325981618527,1.0060242613989374,IIII,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,0.928268344341548
0.5413918253460647,0.55112486740727,0.5636663545330696,IIZI,-1.4010916692669984,0.1016644496117415,2.4045783413679533,-0.4632831996589384,-1.3062237612574892,-1.3204033097873515,1.0159842560258872,0.989616945478298,-1.1268210664516034,-3.13031383242048,1.2521060888025,-2.0477769563372337,0.6107435569331564
-0.6650091451122596,-0.706713470319427,-0.7031892012276558,IIZZ,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.7645541893567532
-0.4763082734822518,-0.4994433923052844,-0.5086987884476684,IZII,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.5143798459405837
-0.7913406066688534,-0.874100884034557,-0.8586941373730254,IZIZ,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.8855940276967692
-0.0901089359443907,-0.0832151944695835,-0.098772980103081,YYYY,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,-0.10520917494634299
-0.3399778004825591,-0.4025660204520206,-0.3725669433148783,YYXX,-2.097050251205669,2.943612081002456,-1.894117281617304,-2.585646776964302,0.3339672290259452,-1.6491065589003162,-0.5328437201331688,-1.0493238607702864,1.4262199732111664,2.742206301369862,-0.469639826442898,-1.073538660858235,-0.37523337204867524
-0.2441839431752486,-0.2640193025968217,-0.2992508611737871,ZIII,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.2713299824435025
0.0102505897800798,0.0372049023615769,0.0478901554832208,XXXX,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,0.013182470328892103
-0.5461743097112494,-0.6053252295623611,-0.5617614704646593,IZZI,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,-0.6240892311595335
0.0113281825321432,0.0141650251918994,-0.0233795707685038,ZIZI,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,0.013058203250402682
-0.0996429394284204,-0.091796352602403,-0.1198933843741048,ZIIZ,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.10029122765361727
-0.6223562329917058,-0.677906353412713,-0.6960030521561712,XXYY,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,-0.6803851185084727
0.4080156061329861,0.4312541995222488,0.4548917873319312,IIIZ,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,0.4484835878721061
-0.3597521438318354,-0.3620338274832939,-0.3799214717446608,IZIZ,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,-0.3959122209526753
0.2453890069075827,0.2485227191920369,0.2457190000197678,ZZII,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,0.27056278288355645
0.995063396242258,0.995356612843974,0.996322980891882,IIII,-0.4847739779408124,2.029099285368062,2.3825375807712144,0.5848129487852329,2.631904494402221,2.5984737959525805,-2.6075400019463557,1.0952647374924078,-0.3011574410918576,3.0027734215285893,-1.903345272817406,-0.6784748299581493,0.928268344341548
0.2381451550306511,0.2524378293104947,0.2220839597251983,ZIII,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,0.2681081118734097
-0.3673050911775232,-0.3946037776978549,-0.4064719315996562,IIZI,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,-0.4099997986965544
0.1151514863882747,0.1272304655627345,0.1071851748507857,IIZZ,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,0.12096698406779474
0.1385239617937697,0.1554888617638781,0.1563050480897123,IZII,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,0.15514775652201343
-0.0244483170604354,-0.0332042714333093,-0.0356666264942771,XXYY,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,-0.0275895752292309
-0.0379689960608171,-0.0552691779361001,-0.0295936617811683,YYYY,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,-0.0455676928578964
0.0528373457609486,0.0628365162454185,0.0698878487835503,ZIIZ,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,0.05584093188987633
0.2277209273232203,0.2594554185104882,0.247514493092149,IZZI,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.26411313905975786
0.0878776089257471,0.1114429514148195,0.0768377523592507,YYXX,2.7491300138066537,-0.0874631691378731,2.985437067670965,-2.737058476838455,0.9816150892688862,-0.2493388499293649,-0.1929218834234403,-1.899297426428136,-2.8912640084024144,2.5898048779481257,-2.7414620710578825,2.8204877144050515,0.0886701706952004
0.4065627846046107,0.4294360950775208,0.438425929462264,ZIZI,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.46035775720809696
0.164432596241494,0.1484493193422042,0.1344945741301172,ZZII,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.18934143094479997
0.9917526164207012,0.9908525077112806,1.0007413139330807,IIII,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,0.9286434480407477
-0.5155599830142524,-0.5445556320867504,-0.541339103194659,XXXX,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,-0.5564427726425702
0.1301320833801667,0.1221882595565099,0.1514679816528249,IIIZ,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.14174592438182634
0.2726284477019566,0.2805638575062641,0.2913088709491985,IIZI,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.28704907315246386
0.1666539157435394,0.1690719859186014,0.2082885339528293,IIZZ,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,0.17107392907978752
-0.4811946011390744,-0.5430087584498963,-0.5285947471784249,IZII,-0.5493486205807465,-1.2152373058632897,2.9964834962803977,-1.1030702451822076,-3.120643078183146,-1.8336660653077863,2.585724447568415,-1.0560010133665974,2.089979556237706,-0.4986256280277858,3.114770120962615,1.4024105697880236,-0.5233861739067597
-0.3278435065021037,-0.363533547231992,-0.3550736146540881,IZIZ,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,-0.34411917136251036
0.5893359093481754,0.6128810640531069,0.6076365544448022,ZIII,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,0.6506286373945132
-0.2401320525895669,-0.2801331795382167,-0.2610364432650231,YYYY,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,-0.2694530219222204
-0.117962967729907,-0.1456494099128533,-0.1121261983997224,XXYY,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,-0.14294577024876653
0.1402981749687389,0.1615346588093387,0.1523378447977114,YYXX,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,0.15626203465096247
1.0003724541979602,0.9889648800830944,0.9908034925372808,IIII,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,0.9286434480407477
0.1082448602852548,0.116995455388314,0.0985848296803895,ZIIZ,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.11729956501541361
0.4034432758437941,0.4480197013424413,0.4329136483474308,XXXX,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.4302373919640675
0.1257613609783561,0.1503537854790832,0.1316759627058961,IZZI,-0.5817957517671752,-3.096869831989888,-1.555434171076473,-1.437823925342058,-1.5630939140450502,-1.6213161942128982,2.843951419372119,2.6173156669285005,-0.1525567672930035,-1.0482594538938597,-3.1353195764984774,2.3817470650509325,0.1382364818218222
0.1963666740450415,0.2487324582404804,0.2290150953624243,ZIZI,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.21625933255883345
0.2267614412936443,0.289076519561941,0.2822531497778589,ZZII,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.25703335843909214
-0.5889621313959709,-0.6450246681168428,-0.6418535000186387,IZII,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,-0.6372763929642147
-0.1221998881074851,-0.1304668628531555,-0.1448197001820173,IIIZ,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,-0.14280719097591077
-0.5593655388534021,-0.6115780452573042,-0.6501611548233119,IZIZ,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,-0.621556845094963
0.4548141998385333,0.4866438314506693,0.4593863900394118,ZIII,-0.0012359615807602,-1.929963061899412,1.5045012939725728,-2.407785121796704,1.932344983549033,2.5787642695046467,-1.042676377687128,-2.6232082177032834,-0.7734106660044535,1.6912651981431113,2.233524786637888,-1.2674798643724432,0.4947172619876963
-0.6108695178160614,-0.6861680507063038,-0.6873732355343586,ZIIZ,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,-0.6798347893347619
0.0108777573543864,-0.0101692377485527,0.0128632927037902,YYYY,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,0.013008697498865027
-0.5599525939260437,-0.5886827545149284,-0.5652610998714096,IIZI,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,-0.6200189578921962
0.2105843519276103,0.2551449053496704,0.2151802924662047,YYXX,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,0.22664158424480887
0.036863292253573,0.0335557471272504,0.0153617413060224,IIZZ,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.029610967830022473
-0.2130744977808385,-0.2172578365210605,-0.2116090593540943,IZZI,2.999241408731711,-1.9262729516809796,-1.1183053767668762,-1.741687838681805,-2.25036037734594,0.6770588863710056,0.1041691898773988,-0.6052755145604061,0.3130584719042226,-1.3428707044668469,-3.1223668038596477,0.9986596155639678,-0.23237992520174855
1.0065747655844113,0.994536042886103,0.9846426583239049,IIII,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,0.9309126425948782
0.1197287819064946,0.1135726799428114,0.1183653077468897,XXYY,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,0.13714606412168961
