noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.4593960291479786,-0.5215424378826338,-0.4858078859278756,XXXX,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.5033595534794928
-0.5970577839880348,-0.6551670659364156,-0.6590681562447068,IIZI,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,-0.6590491824563308
-0.2427982796338911,-0.2517565968262763,-0.2664207723155412,ZIZI,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.25839355842224754
-0.7507673076369585,-0.7826000568572107,-0.7771775198829379,ZZII,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.8084880823067193
-0.6610162662467649,-0.6916110300033653,-0.6535251922266899,IIIZ,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.7575201318691075
0.041457343314442,0.0377775288658753,0.027309475945452,IIZZ,-1.879885825761217,-0.4312062473734825,0.5295555106085859,0.9262566484616316,-0.4754232516991812,-2.313885568353658,-2.4952426325757218,-0.0492636015511607,0.0864209421192812,0.7272639615446157,-0.0976078532010538,1.14220633705873,0.0608975004214618
-0.4431604246113048,-0.4603184460679222,-0.4653631363769114,IZII,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.4864350293469693
0.2658239022684869,0.3110843001986904,0.2613714132400038,IZIZ,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,0.280586717151668
-0.0058630136346469,-0.0011358767755649,0.0179366345730385,XXXX,-2.4297178473985017,0.6865857195336473,1.266372327156824,-1.1123153022769443,-2.998456835134322,-0.2542571265269835,-1.4063801382544174,2.2317320897507376,-1.1928446515437154,-0.0047264280064154,-2.2929616996660944,2.3053403799904606,0.005277446309291187
-0.6098957166625631,-0.6541232722351246,-0.6525264015479456,ZIII,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,-0.6791696206211367
-0.3436871195735988,-0.3707774346963718,-0.3611984752525226,ZIIZ,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.3666847209942328
0.1011796279800204,0.107559408581848,0.1379143598195598,XXYY,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,0.10513746136605663
-0.0523659755176817,-0.0512793391104888,-0.0583469050704736,YYYY,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,-0.056704271547167444
-0.1383958681067247,-0.1408975780243969,-0.1574734365169564,ZIZI,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.14728057070964373
0.0231463287810913,0.0310045945258766,0.0192899972012868,YYXX,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,0.011042290093435774
0.99846428287989,0.9803927999461765,0.9714435172882524,IIII,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,0.9303897732613595
-0.0210912208719326,-0.0359145319188472,-0.0531846978056592,IZZI,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,-0.0215065833351989
-0.0051863256299925,-0.0177815087089809,-0.0215254132222809,IIZI,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.005709262984656327
-0.7457901717855626,-0.7799597738090451,-0.783481540912378,ZZII,-2.630906663845915,-0.3788902530711513,2.225325616259409,-1.6584522290343364,-2.6021065238969694,1.7517351274277004,-0.0971236210014954,-2.310433860399772,-1.814573166956701,-2.554501064285144,-2.232665084207589,-2.203546411645569,-0.8084880823067193
-0.0318846234206179,-0.039565222337957,-0.0392812883921542,IIZZ,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.0309461419800286
0.105333629702818,0.1223226196839251,0.1089142980766245,IZIZ,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,0.11622200080876847
-0.2944453647458709,-0.3309593734309154,-0.3300446984740782,ZIIZ,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.32596403509948907
-0.8352906280960168,-0.8452255379764877,-0.8600900409618949,IIIZ,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,-0.8809652126885686
-0.0939358303425584,-0.1453675094956009,-0.1474641621219105,IZII,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,-0.10672062446651409
0.0911691891895234,0.1355246814392795,0.1115365221513911,ZIII,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,0.0998927357617864
-0.0264529833068931,-0.0327246463536237,0.0091266887439063,YYYY,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,-0.028897305270084144
0.0749557325983658,0.112221815845499,0.1041467027941189,XXYY,0.8338996794855493,1.085512392585482,1.0188223761628563,-1.1825581763082256,-0.4033293505960351,1.2051208395713848,-2.3132075474787044,3.0487190115878926,2.9387685007225155,2.4437185844184297,1.5348926116080222,0.6703315814277544,0.08745861637434403
-0.1080623082005918,-0.160566240897035,-0.148019104906645,ZIZI,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.11631045689823301
0.0367841147736118,0.0463003273904236,0.0424662832190464,YYXX,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,0.025952025314664676
-0.392143193388736,-0.4556663216263331,-0.4357786479441307,XXXX,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,-0.45001451476544163
0.2212616745520458,0.2302600011341164,0.2643486606824523,ZZII,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.2427313687724492
1.0011866563419378,1.0060524901433832,1.011789924579346,IIII,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.932981913797589
0.1652756466213628,0.1895236595727661,0.185370052463034,IIIZ,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.18021591390163977
-0.0116575727338336,-0.0321611315566924,-0.0204752957043388,IIZI,3.0379270448936007,0.6180243349886498,-0.4513882993792379,2.614792986608819,-0.1484605323299792,-3.0523595350529185,-0.8759784158678237,-2.469827959543858,-1.0338366083021944,1.3660225821826648,-1.2088416228531829,2.006808263772069,-0.00459410164578673
0.4014465992273596,0.418468828926312,0.4313158520924219,IZII,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.4422079211218769
0.0277516575296842,0.025553301191983,0.0047504350020535,IZIZ,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.030187155143824366
0.0081458421316689,0.0176891844972644,0.0181924527438675,IZZI,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,0.008938653442985455
0.271176636981187,0.3126810975400808,0.3070890978670826,IIZZ,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,0.2796287829388453
-0.1678635913027623,-0.1896290069416961,-0.2091716827124966,IZZI,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,-0.18935741409034854
0.5380336964409272,0.5741644933754789,0.5502209775688396,ZIII,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,0.5826808416842186
0.0435085481236137,0.0729147189280075,0.0497731009422358,ZIIZ,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,0.05174025874907555
-0.3008053669417462,-0.3269749381510462,-0.3253564308161231,ZIZI,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,-0.337965871974132
0.0764318803012751,0.0701368379861791,0.089535934506547,YYYY,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,0.09666939882203517
0.7539682153289861,0.7975236434825826,0.7978867652029025,XXYY,-0.6045223528475772,2.6581290197623355,0.6824029770504265,-2.753783307361919,2.154761446932122,-2.816400887445984,1.4304125664637732,2.0952728177655544,1.8813926580660585,-1.2055876017330125,-0.0898457826804195,3.0215842620097426,0.8430529491779898
-0.157311528735398,-0.1715191978684849,-0.1621024871595278,YYXX,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,-0.16811424441432607
-0.3007054064222408,-0.3477913802489207,-0.3442697857450681,XXXX,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,-0.32745534611932137
0.9895847612289316,0.988081125829154,0.980839949238033,IIII,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.9297191269052584
0.1647663865056851,0.1965891008033706,0.1832812223699845,IIIZ,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.1747355696167106
0.0083938508117893,0.0198335320456665,0.0244970233967446,ZZII,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,0.0027654716612351467
0.0295140973077263,0.0394078095416812,0.0338875373894409,IZIZ,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.028706958080689828
0.0613697759283814,0.0701247041520664,0.0947203281771548,IIZZ,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.06128240569526626
0.4229963627360757,0.4253952681040849,0.4253046192051667,IZII,0.9201944522134652,-2.4606785941564318,2.156056501245917,-0.3297039655945899,-1.7670528854031382,-2.636257981925996,1.838073244775104,2.6460196202714883,-2.513601856568491,1.3101503387823683,-0.4053511061005834,-0.5397906870907807,0.4636904677771661
0.3465769677114489,0.3608696894929675,0.3645047849614738,ZIII,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.38509886658220566
-0.5571665253471219,-0.5989826579806689,-0.5953054359657507,XXYY,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,-0.6227998186483164
-0.1281961332860199,-0.146901474467047,-0.142266847867219,IIZI,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,-0.13530559569852155
-0.0615962988372451,-0.051612955517522,-0.0615040238159188,ZIIZ,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.06622119898004436
-0.4656718472542931,-0.5156022329809522,-0.4863610245247937,YYYY,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.5144994011857649
1.0028660636157185,1.0244343846347577,0.9838313400696104,IIII,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.9297191269052584
-0.2968533935569551,-0.3135402980867275,-0.3163970384625161,YYXX,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.32372844531861944
0.1192542604441597,0.1399401636087625,0.1368232492738965,IZZI,-0.4109062099585276,-1.7682531816838534,-0.4458284657188547,2.1114716481041134,-1.8427820724859727,0.6987344946278884,-2.507083665700324,-2.1869719896502096,-0.1391191714524065,1.7714208160402285,0.1238934022813249,1.617399331738878,0.13056511108874155
0.0824952422614372,0.0887964507189679,0.1251324315225927,XXXX,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,0.08691716096344777
0.7931457020045347,0.8311066636441075,0.8428666837393365,IIIZ,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.9021445183781723
-0.2406851522371577,-0.2514648085396138,-0.2747039934481149,ZIZI,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.2665373200717699
0.0006054038014919,-0.0262611650149154,-0.0027915432399692,ZZII,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,0.002181689205521369
0.7944596791194876,0.82463244633659,0.858890933563191,IIZI,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.9021445183781723
-0.2988559038283734,-0.3104272750162222,-0.3201166659142395,IZII,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,-0.3265796402676013
0.0525694345219013,0.0380331001586864,0.0343570056476197,IZIZ,0.9726435234389958,-0.5406207608442686,0.5541081450016394,1.9029873834208135,1.4577286142447674,-2.328201910321574,-0.690854528787296,3.0444104806211545,2.152696856036592,1.023559818480746,0.2377488693765039,2.7721701471734423,0.0573703932989945
-0.3559303100908096,-0.3895837786964273,-0.3795006287374157,ZIII,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,-0.3952341178439818
-0.0413284955011589,-0.0150879782305067,-0.0104522751100978,IIZZ,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.05269486114630026
0.0434170454402036,0.057320428443159,0.0635484710982022,YYYY,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.04920758648237381
0.0904376934573099,0.0841693052734011,0.0924905889003025,ZIIZ,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,0.10205474655468948
0.3055831702415575,0.3012602630854274,0.2909180300256369,XXYY,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.33614491161114707
0.3063453184696195,0.3279719277091477,0.3036114295891914,YYXX,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,0.33139902994589954
0.0841922170607766,0.0973521080710873,0.085737020907253,XXXX,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,0.0975031083414998
-0.3032593807051844,-0.3237605592437139,-0.3133791915772843,ZIZI,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,-0.3369039839472838
0.3897859506839304,0.4238863747423455,0.4020406032810201,ZZII,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.42907534935814035
0.9999771806692552,0.992220824064162,1.005588006933188,IIII,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,0.9352521999105885
0.4415728485225847,0.4915635699639152,0.4765850587948465,IIZI,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,0.4827808786647789
-0.1490816002842744,-0.1341004185283047,-0.1399697644864022,IZZI,2.849972191969453,-1.8534337854116147,2.3530985997144187,-1.2628985162851685,-2.324062324739065,1.6810880484089656,-1.288328076174038,-2.049031077624864,3.10566921007286,1.1687037081552694,-0.4142620474847178,-1.8027855203795569,-0.16355189020753758
-0.6580337989253906,-0.7103623881339236,-0.6979134789804894,ZIII,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,-0.7354295712683273
0.3017620511161752,0.2860006642005127,0.3037486778286729,IIIZ,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,0.31492556708040487
0.3000956416393614,0.3160929474988123,0.293167670717297,XXYY,-0.6995728530399248,2.0629604460121787,-2.1244456127014457,0.6613512924238134,-2.9998362620665144,-1.5642447560158186,2.3121740494738434,0.2262370117473406,2.84615277159916,-0.6053756602294253,0.7969116944490215,-0.1044988176047745,0.3352485534779155
-0.7764909962796602,-0.8204246375564997,-0.8020285664013996,IIZZ,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,-0.8756619964141328
