noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.1569666861251027,-0.1840335586897239,-0.1573369317557675,IZIZ,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,-0.17572281133542703
0.3251707822335287,0.3434112498115397,0.3246876060720751,IZII,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,0.3559565275660324
0.4664876246242331,0.5273946186836891,0.5305649765810839,ZIIZ,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,0.5292895043140444
0.2869535409533693,0.3432731301154323,0.3308770354537151,XXXX,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.3277014571000314
0.5861639563351662,0.6721105725094971,0.6614767470783341,YYYY,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,0.6560265471019224
0.5457045842311992,0.631892876089037,0.6207125321366643,YYXX,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,0.6002391566090673
-0.1040955252304315,-0.1056595412489013,-0.1231410043686351,IZZI,-0.3066632784096175,-1.843573006986161,-2.7246444374008787,-2.0259510401173904,-1.882462078086433,0.8256859903020035,-1.8810466874840104,-0.1783779714560402,-1.6106099623956596,-1.5018272841959504,-1.2521348150689513,-2.194091288600389,-0.10391301044980143
-0.2669361640071811,-0.3100069424259737,-0.2745395800441753,ZIZI,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,-0.2843266245004845
0.3037290937942292,0.3119312347310952,0.2817129453538624,ZZII,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.34154246474134914
0.9956441140961324,0.9864087201347838,0.9850580360491312,IIII,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.9311863028140919
0.2052522876314117,0.2209596116689658,0.2275410977667269,IIIZ,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.22477271168156046
0.0294438009885395,0.0274176494809971,0.0419015142456815,IIZZ,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.037393142075210765
0.0626805215437228,0.0473136375985173,0.0639103211012648,IZII,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,0.07562986247221055
-0.8467832385749882,-0.9089657565243636,-0.8906592789055089,IIZI,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,-0.8967238784589661
-0.1372945109731452,-0.171626505595337,-0.1504860522436776,IZIZ,0.0808250240059873,-2.311171255480525,1.893183931729146,0.8699918364906569,-1.9686620077326824,2.155783900006133,-1.0450622702683685,1.6786436333192576,2.648472805823003,0.0517043179222449,1.0113399470061468,0.9047169696632968,-0.1466061555713301
-0.5165935506022645,-0.5507769355967548,-0.5327293036962698,ZIIZ,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,-0.5584304095864577
-0.6568529063990596,-0.7002734135027857,-0.6923570541143361,ZIII,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,-0.7384956572933781
0.0408751676684053,0.0445905541937564,0.0469887322231557,YYYY,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,0.0494416733322923
0.0447519303763387,0.056162806611587,0.0455803557608186,XXYY,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,0.049649792816635896
0.0503361953864309,0.0242218141119507,0.0498969109404523,XXXX,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,0.056409544772003196
0.1200182629334054,0.1519834022161601,0.1610779763874834,YYXX,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,0.14351831830553707
-0.2730162134295196,-0.318870381954482,-0.2547044922296441,ZIZI,-2.473824012683348,1.5496534243535454,2.877702683861753,0.989551141932222,-2.666336896245173,2.770652504055203,-2.784735521717544,-1.8684628723089636,1.5811636997195064,-2.923570188914891,-1.0761097937409834,-0.0109520401315443,-0.28828895454200615
-0.6017833308342431,-0.6688195135015316,-0.6524025664310807,IZZI,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,-0.663091494652416
0.5223032106438842,0.5617623688702348,0.5389443559274456,ZZII,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,0.573537912539645
-0.7673818370020136,-0.7755634460663257,-0.7868593153389896,IIIZ,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,-0.8764081814781451
0.9933989964494364,1.0005988770636085,1.0016150488079982,IIII,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,0.929377833223059
-0.1440981751148873,-0.1671166508507201,-0.1870071028311104,ZIII,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,-0.16359036027920876
0.5707848834968001,0.6000021674921866,0.6150942260827859,IIZI,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,0.6235274103940057
0.1614727765391557,0.2152563866152405,0.2227404919716221,ZIIZ,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.18055171951270066
0.0510037799754932,0.0567004370177095,0.059595645645734,YYYY,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.06725602121654164
0.1644234045049653,0.1918209921077465,0.1881993754667726,XXYY,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.18087842795272113
-0.4676241460887678,-0.5155646071141397,-0.5189679023221545,IIZZ,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,-0.5128855479890881
0.1707009230896445,0.1745911878800407,0.1866045970719172,IZIZ,-0.432872951709244,1.37602239997692,-3.014035170698085,-1.2861688421050803,-3.070527345078956,0.2095477679494495,0.4460091978136851,2.1742877901194677,-2.6109965554458707,-1.102101265323734,1.3611412017591291,1.8672278071356665,0.1830288011910742
-0.6697971692588699,-0.7377478427969066,-0.7233954978767876,IZII,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,-0.7478652339062419
0.1664586560581945,0.1473917119832444,0.2100420995560807,XXXX,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.1805544144912406
0.0021062804305489,-0.0016696767681725,-0.0067768740079383,YYXX,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,-0.0008185259826615252
0.9996290303195922,0.9993190243449228,1.024265696312936,IIII,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.9316737851246489
0.2960633640084873,0.3228169834510904,0.3317489569499887,IIZI,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.32834253507601724
-0.3175913718317623,-0.3129184877565547,-0.3253186465958886,IZII,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,-0.3558706180698622
-0.2361324749440763,-0.2551845858861384,-0.230693657712581,IZZI,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,-0.2560701877933586
0.3993652061981459,0.4450984380799778,0.4436509355854764,ZIZI,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,0.43205225729595986
-0.1652760674231731,-0.1667384685763489,-0.1447747964993918,ZZII,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,-0.17984677992092174
-0.7402967995090294,-0.7758415411183,-0.7544022635708688,IIIZ,0.1920305027247804,-2.610992024765539,1.7550529556983303,-1.8609816755545212,1.877319927923048,-2.20535010081492,2.316156145054672,0.6796690923514226,0.7121011025739885,-2.4723196378050223,-1.2870682369278057,-0.5304700775494462,-0.8133880027815852
0.4708173562512467,0.5048031533859937,0.4928856837435752,IIZZ,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,0.5312287411405503
0.0838287633792704,0.0781741905085432,0.1062855737981378,ZIIZ,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,0.09539187598635751
0.0404822638959793,0.011412478533602,0.0211011357398143,IZIZ,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,0.05112104563410802
-0.3884500213996422,-0.4205474130910661,-0.4267795891842433,YYYY,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,-0.4349272203767051
-0.4039967370331944,-0.4493258306748468,-0.4367975322051809,ZIII,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,-0.4506210906938905
0.252520101754374,0.2859289008872618,0.2807240397036113,XXYY,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,0.27341374791538625
0.1683078395547958,0.1820566449754257,0.1731045480672602,XXXX,-2.316429319207425,1.8410406126859675,2.1498840683043605,1.766023369147029,-2.580573433291052,-2.882996804912866,0.7340113915264737,-1.4926185895480206,2.822889670925809,2.910705680968356,-2.135271382179069,2.499193020687061,0.18046978969773114
0.0967100083981719,0.1243468931864663,0.1222675108879407,YYXX,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,0.10625311051096407
-0.6316876144791727,-0.6760295382992064,-0.6521242695858522,IZZI,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,-0.6876355036335992
0.5234107415714438,0.5580570620758036,0.5871585016716672,ZZII,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,0.5647916704234069
1.001076987519176,0.9834595026370186,1.007488713372268,IIII,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,0.9347915800158502
0.7635948358921336,0.7872050544767175,0.777166498971874,IIIZ,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,0.8388427484313921
-0.1042851317470411,-0.0999264711805999,-0.073413805022985,IIZI,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,-0.11001225306936796
0.1224586439586249,0.1007835271730146,0.0966143031314323,IZII,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,0.1354330076280015
-0.086793031117856,-0.0890768750735964,-0.0799350701831043,IZIZ,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,-0.0954862840249295
-0.1235187071809827,-0.1292259628339314,-0.1429183566529993,ZIZI,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,-0.13837246550412988
-0.1512470798746063,-0.171842020879931,-0.1437875873062574,ZIII,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,-0.15969442730798256
-0.3308165940709878,-0.3705405341987282,-0.368299226788928,YYYY,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,-0.37114534170257
0.467545430300274,0.5122624368976364,0.4860107023263222,IIZZ,-0.3066988998327309,0.0581585565635642,1.9075766467633324,1.657876242977629,-2.8641101295127886,-0.6396254263410945,-2.106909952896875,0.9162231560450272,0.5653681363374043,-0.8245659826957104,-1.653178159676315,-2.9106945609139765,0.5294617296464477
0.1026463275091829,0.1505642686617591,0.1345878339172947,ZIIZ,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,0.111988179796433
-0.1220169644901598,-0.1014681155918908,-0.1401365450014473,IZZI,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,-0.14118633125601668
-0.2095030976252145,-0.2496771063022559,-0.2320778533611475,YYXX,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,-0.22829940865102913
-0.0726738735611116,-0.0891626823685071,-0.0475996188135042,XXYY,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,-0.0824044805401327
0.0349892715101699,0.006191005532529,0.0047124870956467,IIIZ,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,0.02778349001085125
1.002140475042505,0.9968599397163416,0.9595452794555804,IIII,-2.025069628905228,-0.9392534772170912,1.192699377554396,-2.113038597336141,-2.3840151822845037,-2.370159000095179,-1.8270097735285629,-1.9725669141200235,0.2917435239992487,-2.215399544967837,3.121599405903749,1.035129194676232,0.9392886503615281
0.0436015234148435,0.0591409910011105,0.0704853920167005,XXXX,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,0.045266874187578195
-0.4238981718991529,-0.4570906463830024,-0.4617511582326618,IIZZ,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,-0.4561493468428031
-0.1368019021159448,-0.1428324998282011,-0.1349528719119922,ZIZI,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,-0.1463873676949669
0.4129103985897958,0.449999382310519,0.4373716472852442,IZII,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,0.44608510731134265
-0.1600212699449461,-0.1631124897597856,-0.1602930208670025,ZIII,-2.541550905672131,-0.2743712559728006,-0.0961967595295099,1.775085209435482,2.312035475299764,-2.197047178539778,-2.6155160120994574,-0.7687566482513626,-1.0195452740037356,-2.500543299248056,0.5920094297690723,0.6672992844399861,-0.17724210424434442
0.1750449184181872,0.2461177020768702,0.2179627167158769,ZZII,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,0.19361079130531028
0.0163657602684112,0.0451314298589382,0.0281471480617847,ZIIZ,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,0.014508567071321697
-0.4007612803625844,-0.4544499621879269,-0.4803323046447681,XXYY,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,-0.4470810360621424
-0.1466966078640288,-0.1823648548294881,-0.1714675801253612,IZIZ,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,-0.1592581366132704
0.6440661215374149,0.6462006719509145,0.6707045125250551,IIZI,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.7226705778638235
-0.1224472830846293,-0.12974317104038,-0.1300033643435207,IZZI,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,-0.14118633125601668
0.306266798668748,0.3525369923484593,0.3575951090742336,YYYY,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.3428198629838696
0.5693192067414983,0.6205754111051048,0.6058576018778553,YYXX,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.6164858162697253
0.0494091232638615,0.0598390857409985,0.0762998355168951,XXXX,1.9379311152921748,-1.2745781282931434,0.3486785541105188,0.7242258380414897,-1.8805084308319389,1.778887502776039,1.2080470583303322,1.054709157935907,-0.2133882475576416,2.331512432911712,1.1834754653523047,-1.1507516453730586,0.04957356280116241
0.9945176140270556,1.0036029586739863,1.0050100305333347,IIII,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,0.9311396501911139
0.0050424401947377,-0.0249092736336637,-0.0305296244883083,ZIZI,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.00428722964646262
