noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
-0.0339126944590296,-0.0339965332551016,-0.0224476131704361,ZZII,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,-0.030470928988469016
0.6773947684246822,0.690994323166211,0.7238418527045177,IIIZ,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,0.7437809726877479
0.0378276879529171,0.0405733166081477,0.0215077896545499,IZIZ,0.6153338014674885,1.5461227720363508,-2.5972869866816493,1.9919959672427543,-2.0878669908847165,-1.7192818985253129,-2.892083206095641,-2.4814023291441534,-0.9087265730370048,-0.4941443529756153,1.7398729543653664,2.358201415188499,0.03611821379298954
0.0163948265564305,0.0010926583004588,0.0026944086807506,ZIII,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.022165467435033483
0.6316975452102671,0.6554558559897723,0.6651324920228001,IIZI,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.7127152397080377
-0.0522579286157914,-0.0379450004472671,-0.0463468233087423,XXYY,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,-0.055505495089350904
-0.4872951934291135,-0.4919109450726052,-0.4855585300273047,IIZZ,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,-0.5285251177371527
0.4988035177180663,0.5295807801247816,0.5202311966000264,IZII,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,0.5370244945636865
-0.1496143496641676,-0.1707755059173887,-0.1764849185160346,ZIIZ,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,-0.1644096609140864
0.2589356229785588,0.2993459250304159,0.2734334186928662,YYYY,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,0.2814068963531791
0.0524764428279075,0.050378279720732,0.0144206042528238,ZZII,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.05619753996228808
1.0041057496824668,0.9827220880526976,1.0286630107667727,IIII,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.9321790455063845
0.5816796258008553,0.6292739589022991,0.6139771360865274,YYXX,-0.160623362536334,1.9912954258656352,-0.8696514729048519,-1.2827223948260016,-0.4851897866747174,2.5261528955965176,-1.3965797028781806,-1.810351948732184,1.9091944661439788,0.5487765136008558,-0.3844905906505698,1.7794404481426191,0.6359524026813524
-0.0639212780891535,-0.039321686401142,-0.0570963988743133,XXXX,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,-0.0672257065734373
0.0113955630778405,0.0046290515645998,0.0493216139258451,IIIZ,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.02159490660056895
-0.4357637704344583,-0.4756749421015868,-0.5036532909813074,IZZI,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,-0.47214804213532985
0.1263012686187572,0.139248281945368,0.1461846216304196,IIZI,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.14835692068610917
-0.634736493014407,-0.6936712649982026,-0.6827914690908186,ZIZI,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,-0.6889832005366824
0.6308882583584607,0.6948209897752077,0.6782235967946227,ZIII,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,0.7134603838628059
0.3609288583249396,0.4151599286720708,0.4050086183003779,YYYY,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.3986341021695786
0.7849052461078334,0.8367451558969354,0.8236941468167529,IZII,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,0.8851272724535175
0.5294826721602477,0.5479759289845624,0.5220391313129513,IIZZ,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,0.5682109299516174
0.3387662976571902,0.3640435944733414,0.330102082514539,IZIZ,1.3580736865841798,0.4098423136910245,1.2179952754390193,2.371574036236992,-1.2486924593194952,-1.829966792029586,2.5340495825850446,-1.778381205330955,-0.3687829339930175,-2.7505433477216785,-1.5013241645881843,-1.1961210826704165,0.3671207247885668
-0.1952032691619873,-0.2302916883574009,-0.2470385640949186,YYXX,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,-0.21372334162278658
-0.5738662806084661,-0.6345050174849376,-0.6419996208559631,ZIIZ,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,-0.6398918661517446
0.0451980506088207,0.0707955255880409,0.0638962864892107,XXYY,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,0.050270091331896714
0.1983113712774689,0.2257684070471609,0.2251295597331527,ZZII,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,0.2094412075427477
-0.0818090688847632,-0.0893951224706152,-0.0903604215955681,ZIZI,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,-0.08767192535517843
0.9970516071383472,1.001659620980229,1.0066096859034288,IIII,0.5454240285048746,2.2955933709348058,-0.1656154220556236,0.3284568960269327,1.8013079400147944,-3.046306116491809,1.9900950988928048,2.4513443458529283,-1.3557242428924408,2.9941894173022696,1.471612992968562,0.0241957922208855,0.9321790455063845
0.2461469811908838,0.2616896818999057,0.2787682706049192,XXXX,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.27770772406960853
-0.1362344763811787,-0.1502866231007194,-0.1732001750072402,IIZI,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,-0.1456677055364973
0.3643679257402857,0.3979099307275984,0.4095250440541357,IZZI,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,0.3936194597458331
-0.2009728504778462,-0.2194983083222113,-0.2071669055200073,IIZZ,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,-0.21993859242892405
0.0548639593046841,0.0506005533306741,0.0349705805477925,ZIIZ,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,0.07354059865188578
0.2569690260020691,0.2702741732329733,0.2596683138167278,IIIZ,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.28331283127887263
0.0996961948586899,0.0931044382713405,0.1004293563913699,XXYY,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,0.10982390984609905
0.3584070658389933,0.3834864612655946,0.416257478825028,IZIZ,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.3915343561554127
0.5558982131670145,0.6228990271974224,0.5984698540707951,IZII,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.6092294281552547
-0.7716112775178453,-0.8460420014924106,-0.8274848286024514,ZIII,-0.0590271147360241,-0.2907016231382893,-1.2081812991337562,-0.6788763020233755,-2.759800473588852,-2.8869983484347355,1.012269060078986,-0.9083128841989704,2.537131592168712,-0.5678309705864053,1.2701589674429892,-2.5619385498624525,-0.8786924980787417
0.0448369940292415,0.0600845922819706,0.0685504510286382,YYYY,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.04938181998690307
0.1928226335760715,0.2232345689250607,0.1929041224609263,YYXX,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.2110546256015326
-0.0782119549072344,-0.1278984403382537,-0.1134042394139296,IZZI,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,-0.09112158771364554
-0.121845855285451,-0.1068013629754945,-0.0942229089569855,ZZII,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,-0.1394798278394109
-0.2259572861272855,-0.2524401163747353,-0.2672134267281049,XXXX,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,-0.2533379306509702
1.0202349686988994,0.9973966102705836,0.995816360317364,IIII,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,0.930240394744881
0.4970999535537905,0.5109402756673362,0.5191534541856164,IIIZ,2.7552980313598194,-0.2881939628418459,-0.7806343635683812,-2.615299330970008,-1.8156691186430287,-1.1092217780235472,-1.818679500702984,-0.569015506784714,-0.4614213523367669,-0.2609704015620839,0.6463898877153,1.0483767122018175,0.5454638796779303
0.0651492348971157,0.0368696340770544,0.0379638530947422,IIZI,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,0.08268164259246813
0.2008314834119335,0.2155169616943035,0.2221453108523703,IIZZ,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,0.21227931556367136
-0.4009656595083706,-0.4275274146379108,-0.4307569888566681,ZIZI,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,-0.4448787085044548
-0.0877000278574936,-0.0757661861013751,-0.089725212215512,ZIII,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,-0.09752609689278298
-0.0112945154230238,-0.0135283276441623,0.0037316042578165,IZIZ,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,-0.006265410785302818
0.185881784567072,0.2249800008155462,0.1853061835028383,XXXX,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,0.2105124625426468
0.4883922134009205,0.5007985906012592,0.4878921593686862,IZII,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,0.5441003220641768
0.281886836095193,0.3265464710117324,0.3287177867237595,IZZI,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.31188780219289136
0.0392405923648335,0.053913139366976,0.0453180697095644,ZIIZ,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,0.051108799105679045
0.0140312983982989,0.0237937397467509,0.0183741251654364,YYXX,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,0.01056615632102137
0.0445142720026277,0.0574562207994867,0.0706348745159041,YYYY,1.915569418092339,-0.8940621287971506,-2.656738232445269,-1.1302861510636948,2.3621131127532644,2.6737086524081404,0.2188618557798958,-2.814234552183821,-1.204610366011455,0.2704774861442369,0.0240458335561486,1.249566821230042,0.04938181998690307
0.4919739737637042,0.5584657512551181,0.5259574815434572,XXYY,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,0.5490652721365311
-0.1460069972367064,-0.1673144728484134,-0.1781828720491303,ZIZI,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,-0.15459991184849725
0.9918001960932992,0.993549097180812,1.0055918538673545,IIII,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,0.9341863019006844
-0.2978313113873247,-0.3277630618766374,-0.2997755511004315,IIZI,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,-0.33282729463680405
-0.1732344722207136,-0.1789813361242228,-0.1787547189809417,IIZZ,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,-0.19580085837312214
0.1471164479521613,0.1659867723899424,0.14018071712824,ZZII,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,0.15289652358541964
-0.2598796120567254,-0.2967324589324361,-0.2789775116134164,IZII,-1.6459414233892316,1.7776602539193522,0.9832294384284904,-0.2409806280719122,-0.0454073675145987,1.472074174820607,-0.4586126994713684,3.1286946133224403,-1.63090815030179,-0.0837635502733467,-0.3847769954932758,-1.9766035693004331,-0.29608335855219353
-0.5379827025065103,-0.5454517607903131,-0.5444997027888424,IIIZ,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.6091232189880325
0.7195109445150955,0.7749755998786398,0.7686795950044757,ZIII,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.7897565768857002
0.1704410553379256,0.1547490410195597,0.2001972953213589,IZIZ,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,0.17846006039644424
-0.4528697420129129,-0.5020916759949274,-0.4930135175768201,ZIIZ,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,-0.5087762148255525
0.3701096052529699,0.4175195174631284,0.4107252161635007,YYYY,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.40872253861492874
0.1117213710857852,0.1393609282871914,0.1110466351218548,XXYY,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.12225791556442124
0.0734386092123324,0.0893622695933994,0.0886604604600237,YYXX,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,0.08952398604122357
0.2864788221342167,0.3284026617406648,0.3030076707860707,IZZI,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.30616125804632827
0.0766878463109463,0.0800529227460498,0.1212550154322758,ZZII,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.0941339740219982
-0.7033102811527621,-0.7470840860761442,-0.7710460617401771,IIZZ,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,-0.7813147702453905
-0.2220360695638027,-0.26485560863368,-0.2163970369401685,XXXX,-0.4965899616543452,0.9245340445032406,2.62903816937444,0.8075872977468403,2.228821168271436,0.8713399043516388,0.9773355978184785,1.4958100878573468,2.7536148298440155,-1.504681648884902,-1.8692584405708523,1.5306261682357416,-0.2533379306509702
-0.5040713178036726,-0.5335058351492623,-0.5548856196982553,IIIZ,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.5556795402931924
-0.7403176993853396,-0.7884280047590998,-0.7965781066483704,ZIZI,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.8274683336925486
1.0063207572501676,1.005567386825089,1.0231707204889149,IIII,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,0.9313667952946738
-0.6981579508801908,-0.7393235507049287,-0.7265533687165625,IIZI,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.783647816021189
0.1505332336897636,0.160669826226061,0.1642752853548737,IZII,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,0.14989739497541255
-0.2083461716610792,-0.2347153625962416,-0.2180885504504033,ZIIZ,-0.5180884259123388,1.5485824082570652,-0.006107341455614,3.1098264443980144,1.4419062760885275,0.4852033071413424,0.8405807747590996,1.332556975526474,-0.3367683885348058,1.0983593290165636,1.89290463708214,-1.1970046702210178,-0.22615361892401217
0.0120478440711206,0.0219674720991447,-0.0001850158615824,YYYY,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.020085677339781515
-0.2011828258979451,-0.2022838596775874,-0.2253475848280036,IZIZ,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.21967485401070663
