noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.0298370729251745,0.0256826418292263,0.0158070087159983,YYXX,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.02901015977130805
-0.2544243405142218,-0.2837841087988166,-0.2922822249045801,XXXX,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,-0.278896783914038
0.0241667039101748,0.0313267080615034,0.0193379377040131,XXYY,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.02107849527543615
0.6435261133293213,0.737425888069197,0.7314884933079058,ZIII,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,0.7219485046104197
0.4238717349088557,0.463154712651388,0.4843033244708669,ZIZI,2.4424559700640422,0.105410913059897,2.509918690849536,-1.1820045804923764,1.4476390400304258,-0.7521823835208683,-1.4740603145657996,0.4027365273870131,-0.9936230676036852,1.6955138093492303,0.4604584478226936,1.4790399077864542,0.47008501211431275
1.003694744507658,0.9934568539159132,1.0032501718876523,IIII,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.9373533924812301
0.3505290560109607,0.4027736316818431,0.3749469447628234,IZII,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.38055701886897103
-0.0154151754232907,0.0094259307748141,-0.0321942494332613,ZZII,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,-0.005426017112234739
-0.6521024021905308,-0.6857157731975438,-0.6707091014533831,IZZI,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,-0.7003173919434273
0.4997981367660208,0.514075121917263,0.5478536528941621,IIIZ,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,0.5538527794727639
0.3292472802259911,0.3349993725469358,0.372735388215168,IIZI,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,0.3563619465602371
0.3555392086533712,0.4051227338576121,0.3738203665469184,IIZZ,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,0.39727778487952387
-0.1346412617669535,-0.1515716269838121,-0.1544879041706728,XXYY,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,-0.14722896254908036
-0.1847775414894306,-0.2120235201981211,-0.2050205502551192,IZIZ,1.252419296300716,1.058118547193854,1.3497664714766475,-2.6742195267206315,2.3052767951976394,-1.6902228067509537,-1.535351898924222,-1.097479731816049,0.556095030674133,-0.2642147347731218,-0.0133653009136591,2.730046417247196,-0.19469560428902383
-0.2081337709208652,-0.2324088658455343,-0.2004273925614527,ZIII,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,-0.23009039437141204
-0.1320951340976199,-0.1427277317194975,-0.1355781791360021,ZIIZ,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,-0.12974272154865274
0.1877809502008249,0.2237599689939636,0.2289993613571817,YYYY,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,0.20910680520996217
-0.1691675255577271,-0.1622729251712921,-0.158595223964871,YYXX,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,-0.1977670457940419
0.2087407240260196,0.2820761857538844,0.2785883791939629,ZZII,-0.4250128481284214,-0.4232406578034857,-3.027493646816147,0.5707162235257064,-1.6093437394305663,1.559891985069337,1.633409722773683,-1.097145770277038,2.6872928063179904,1.1923199007372816,2.920868930787828,-1.2717518346501564,0.22103762214096342
0.0595342648152352,0.0792847254721289,0.0676497185856309,XXXX,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,0.05119620122317481
-0.3436375600606235,-0.3402651651898895,-0.3730980144468156,IIZI,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,-0.3718921887179576
-0.1322874892212425,-0.1361197205441258,-0.1202210735096686,IIZZ,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,-0.1424798444295885
-0.3823815880540499,-0.4362633968268943,-0.3903864513779953,ZIZI,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,-0.4239450630526779
-0.6320142147099636,-0.6890216686075458,-0.6737209474433618,IZZI,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,-0.6892816451666295
0.4229420294058222,0.442073775778177,0.4191148095114175,IZIZ,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,0.4644112540609601
1.008435952203432,0.991146171842744,0.9914755229622694,IIII,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,0.9223734928939392
-0.3156721568397698,-0.3245418959026442,-0.3351577533677634,IIIZ,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,-0.34143890671649324
-0.1340485447244165,-0.1335867479922387,-0.1401013676658379,XXYY,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,-0.14251992573711061
0.0838203645560182,0.0711025484641174,0.062667942263714,YYYY,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,0.0869758646593941
0.0882978784056874,0.1029405203738709,0.0953501469739443,IZZI,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,0.09201993051435178
0.32609550587988,0.3601156316028825,0.3721529612996817,XXXX,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,0.3571731913542782
0.1704930682213046,0.1576134490773164,0.1566239661140099,IZII,-2.9930107247049804,2.1749018866469463,2.530102051961914,0.3821182979347974,2.1896884783078185,-0.4775904253180885,-1.4664971715291983,-2.735176110289432,-0.593711869917414,1.613169374735552,-1.4588166205126196,-2.340536308898333,0.187126993967877
0.5575718274283032,0.6262697970600634,0.6141596160188149,ZIII,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,0.6209223968282263
0.3114996260712331,0.3569668597894353,0.3292082664392704,ZIIZ,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,0.3491015645720863
-0.3329704849614759,-0.3519983275459857,-0.3539108963907542,ZZII,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,-0.37142313229478036
-0.1250120160955687,-0.1497484770332076,-0.1298955368120256,YYXX,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,-0.1371033902699319
-0.3764345191329123,-0.4246373829955495,-0.4291686789309237,ZIZI,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,-0.4190860210011638
1.011989559789435,0.9861894552279832,1.0099572596471804,IIII,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,0.9296779784720131
-0.1353527544271894,-0.1302564948574014,-0.1564523211432073,IIZZ,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,-0.14148441606203654
0.4811568088512235,0.4997163924670673,0.4899157256836254,IIIZ,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,0.5281602703487334
0.0728812346247236,0.1285492594608404,0.1435807567887879,IZII,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,0.07616033941024151
0.1131520058547608,0.1240025333235056,0.1194746868903915,ZIIZ,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,0.12179665576011735
-0.1627592840097194,-0.1543730061169227,-0.1756279981089693,ZIII,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,-0.17207077740626503
0.2549771825612663,0.2674738093174801,0.2547350336805989,IIZI,1.9385467069335836,3.112026028177418,-0.8975287729757473,-2.241560647929756,1.2064809709963278,2.5650066436962806,1.968844822029486,0.4591875638634608,-0.8648523542792605,-2.068599269833572,-2.7302541248113457,1.2948702572828168,0.28547847346696986
0.0587688548282152,0.0964999405126992,0.073531321634401,YYYY,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,0.06021286398223851
0.4673066143836227,0.5299345252090996,0.50948166904259,XXYY,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,0.5216555269348795
-0.3483109148872842,-0.3873304122210739,-0.3899045663368822,YYXX,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,-0.3852940827970707
-0.2219745031972568,-0.2072118979407253,-0.2259134694919776,IZZI,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,-0.24855253324939006
0.2650940409987786,0.2799587619646787,0.3213297220092203,XXXX,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,0.2748923429771587
0.3216030403877964,0.3647012611660034,0.3714282076251902,IZIZ,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,0.35483550838951017
0.6169217790227882,0.6887771169418645,0.6753865506557253,ZIZI,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,0.6885115696261501
-0.0560629949536658,-0.0750926946583601,-0.0402000647857569,ZZII,0.4500263858195392,2.085079689292444,1.0185080536587972,2.0642929984478764,-1.2830338981814335,2.818637292946635,-3.1346961258953483,-0.3882454552592644,-0.235572149192162,0.4014085680171799,-0.0550886455083827,-2.161628470357825,-0.06206044008972488
0.99144641709405,0.9934909365670604,1.0239434994106635,IIII,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,0.931380320059698
-0.1029461883645699,-0.1488560984199415,-0.0915697698511396,IIZI,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,-0.10472706498322117
-0.2106099496972307,-0.2428727619369974,-0.237356171261973,IZIZ,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,-0.22744134797433385
0.8989015343329536,0.9354989726075456,0.928206189894241,IIIZ,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,0.9314894905975046
-0.7030523551428964,-0.7603023671886117,-0.7792735514952877,IIZZ,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,-0.792281891303609
0.3242400000250797,0.3656959134448254,0.3618526611029709,IZII,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,0.35824254590376287
0.0371809584682972,0.0633044745782584,0.065449001532314,XXXX,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,0.03272330782396641
0.3613868035849858,0.4016856186504705,0.3903009813047038,ZIII,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,0.3968360663434924
0.3002393396503098,0.3272146756993145,0.3459173336850217,ZIIZ,3.0430554330277726,-2.552783859690484,-2.89502217151694,-2.997568810273817,0.0335847429990532,-2.4273686830941696,2.3950694190447326,-1.3348413399525831,-2.042074772254609,-2.3756274955799066,-2.0148337098464357,0.9993595503542192,0.32633240789102563
-0.0658065688593786,-0.0986298551850558,-0.1146284497668995,ZIZI,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,-0.07252499023630944
-0.009500594368673,0.0025585722920611,-0.0239816616108779,IZZI,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,0.0012195784159110808
-0.0585273729063857,-0.0773034722910378,-0.0879248640479323,YYYY,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,-0.07025156394665727
0.3327407600005281,0.3694624325276154,0.3451100000287332,YYXX,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.3547116885968068
0.9922984730149,0.9905151671409272,1.0214304110711312,IIII,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,0.9375848962974459
0.0837264671473485,0.1203661270826194,0.1175699318476603,XXYY,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,0.08570594555080874
-0.8282778212228987,-0.8684677801128476,-0.8490005061333734,IIIZ,0.8652477453969798,2.344555198293304,2.155635964746748,0.151875417779054,2.216073210364759,2.1140709418111,0.0560790917963451,-1.0433449207816845,-0.1191805432498509,-0.734709952595344,2.8533976291484526,-3.012806426507089,-0.8871460305876555
0.1946470498097947,0.2035600472580262,0.1702419114387957,ZZII,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.21183972128909062
0.6389487498592253,0.7003818918049441,0.6814789059847964,IZII,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,0.715061486667846
-0.1074023875370835,-0.0907281277425819,-0.0819049220992214,ZIIZ,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,-0.11186462303311748
0.352202202176394,0.4067851701290895,0.3942919273456372,YYYY,-2.5396160934526977,-0.8520906206706611,1.5620424648788118,-2.338853076562037,-1.989978902514549,-0.1789919031714153,-0.6892905253881745,-2.091402607837275,-2.27352650569953,-0.597219738639263,-0.6535933733601342,-0.0286071228876805,0.3943303943574587
0.3086725172122714,0.3444069978743878,0.329018116770961,IIZI,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.33939667668091766
0.2686063859666971,0.2555762966090819,0.3140599661786151,IIZZ,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.29079191812572036
0.1626457252410775,0.1664846067034492,0.1579547140976847,ZIII,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.16483706920210128
0.0254223029179652,0.0610897458773301,0.0204656030796509,IZIZ,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,0.022420438629137496
-0.0270144768919142,-0.0285681795882211,-0.0288250736906474,XXYY,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,-0.028008265512933367
0.3238823028214956,0.3701639467317269,0.3421199715618944,YYXX,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.3537302496645102
0.2596430688986184,0.2871240519854403,0.2904733663608803,XXXX,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.2905392342518178
0.8607703790398148,0.8949490684949529,0.8921239584336154,IIIZ,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.9289541190539847
0.8262134321464634,0.8901044175658227,0.8889033931911317,IIZI,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.926412532121858
-0.2408278818823335,-0.2918926550132036,-0.2959930917594476,IZZI,-2.942948888084988,-2.814644389387459,0.6304992469890851,-1.753693240455251,3.131698085875005,-0.8968389586372698,2.5841300571816648,-1.7186224378883808,0.2847510896021958,-1.4382397455028424,-2.044670554229069,-1.139443775711078,-0.2552123557461892
-0.1582906639569665,-0.1452890738242858,-0.1294314108218152,ZIZI,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,-0.16910891027465855
-0.2506755862801806,-0.2732691454577954,-0.2540316127474525,ZZII,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,-0.27639916700286005
