noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
1.0206842698825394,1.0128438017555672,1.011046554285544,IIII,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,0.9355211519435237
0.0611334680016014,0.0684958852413678,0.0543561847073587,IIZZ,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,0.06579860848222145
-0.0743203885464462,-0.1161616982419172,-0.0948053957580212,ZIIZ,-2.2262183619878373,-2.935866328065113,0.7687846641314198,2.341797669260836,-2.927135330588196,-2.9180093370385483,2.0677604797409925,-0.4344465028449504,2.3840297168426297,1.336033732107074,-0.3247489699259591,-2.7366371226729,-0.08583677431493605
-0.1639659342062203,-0.1656678101182468,-0.1373429200997893,YYXX,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,-0.1781850158351518
0.1814116048066155,0.2140989223896207,0.1811614676136433,YYYY,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.20839106620925868
0.0184082629091335,0.0268631636190353,0.0153134301482115,XXYY,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.017496185953507232
0.3031977854539793,0.3471007263252801,0.3276088021538133,IZII,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,0.33639035033007575
-0.0077515872338831,0.0106970300580382,0.0126550850595293,XXXX,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.0017294200384706693
0.21355478337605,0.23912594348227,0.2364582973387828,ZIII,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,0.2379463220067982
-0.1375691514358815,-0.1747539018712965,-0.1624336871999324,IZIZ,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,-0.1522549130944311
0.8386943830819874,0.877796119307072,0.8844920189592553,IIIZ,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.9289147092291296
0.1761169376882334,0.2208336224288368,0.224447603534251,IZZI,3.1295927457570807,1.074711811049171,0.5192319958155265,-2.041437070255533,-2.278385521174978,0.1157727726471846,-1.439544051867904,2.313965609181995,1.024276708984254,3.1219296067843336,-1.926460695553462,-2.663104050799922,0.2029952836437332
0.0041433801632001,0.0135015784479346,0.0029437879682477,ZZII,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,0.0006235322588732919
0.148098196191697,0.1672599228218699,0.1543595235639626,ZIZI,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,0.15811488463060802
-0.0373589388276086,-0.0595024458483159,-0.0335439196365996,IIZZ,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.050801171232235175
0.9915073900268904,0.9995129829853482,1.0223983294190568,IIII,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,0.9337438472327277
-0.0133305292654127,0.0054179298588707,-0.0056477102386227,IZII,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.002248955942960198
-0.279098903256599,-0.3274052553972593,-0.3338632014579588,YYYY,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.29427871568549574
-0.0784560265452114,-0.0974960219110377,-0.0766817663327904,ZIIZ,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.08046756965276376
0.3731227018842684,0.3825985467055516,0.3608207512458554,IIZI,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,0.4154898853254407
-0.1098364712526665,-0.1364855282672725,-0.1218185356418189,YYXX,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.11764171467392952
-0.5762463699076897,-0.6036122494625377,-0.5826753707729647,ZIII,-0.1319420664399855,0.593164390368583,0.1468727073580811,2.494326226371646,0.5716570544867294,-2.0420813568468628,-2.9882376830137223,-3.1036112110746576,1.9350561342561687,-0.8948490335137427,-1.2513078715067427,-1.7723851609045815,-0.6407729777361425
-0.1693292141261054,-0.1741510337108679,-0.1793767680377949,IZIZ,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,-0.1927868387448302
-0.2568735376029999,-0.2747698829380703,-0.2715598620123829,ZZII,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.28583924128749927
-0.4942332400267927,-0.5165202313465775,-0.5196136035472433,XXYY,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,-0.553377348560078
0.8725634012853503,0.8933970993859192,0.9165878321415192,IIIZ,-0.7514507793984935,2.6225486942019645,1.8239990256289271,1.857545166407987,-1.2797127265802124,2.574671094129457,0.1244229333334363,0.4079144822157947,-1.6362853826081647,0.9231294039797566,-2.303095126082866,-2.045483918722556,0.9295511590106514
-0.3314707833569742,-0.3884632979856251,-0.3549330857586589,XXXX,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,-0.36888853164700947
-0.4655527110335353,-0.4875077395239736,-0.4790505701322399,IIZI,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,-0.5125671486304798
0.4160084681193964,0.444193222531705,0.4483874378253239,IZZI,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,0.4493110714500158
0.0055673992551435,0.0053920313475078,0.00400970959522,IZII,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,0.00614422872872998
0.1730968485120692,0.2019671604556698,0.1628275010515938,ZIZI,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,0.1830966694506066
1.0198754092870073,0.9889949047058336,1.005425124595227,IIII,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,0.9342030081659565
-0.2041193600978549,-0.2201144129697704,-0.2078941088410836,ZIII,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,-0.2224929715745947
-0.7675285042769887,-0.8168142651748006,-0.8220348715447794,IIZZ,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,-0.8939077122057149
-0.254083836188868,-0.2906174362687682,-0.3172774997433445,YYYY,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,-0.27157481538601136
-0.1496235081585771,-0.1839228103220769,-0.1775485099023149,IZIZ,-1.476041706712646,1.0890223846774534,2.737236304782143,2.899460490522604,0.4198083335841946,0.5455741649927912,-0.6400612929268661,2.2181354287911894,-2.2998439780835813,-0.2946787946149674,1.6362528414061774,0.771740632410554,-0.1626344288359646
0.2932493842776996,0.3313949998121229,0.3119913424484086,XXXX,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,0.32757400806628134
0.7024681236183097,0.7905618833086935,0.7859230041694918,YYXX,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,0.7734079554647613
0.1076675572054104,0.1360340389500253,0.1282079426435243,ZIZI,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,0.11704318654938231
0.987478611286585,1.0208302004818106,0.9902299196170382,IIII,1.7165202785897078,-0.9558496709617548,-0.4719309024993676,1.5991912625303275,-2.665581730414408,1.201784022612573,-1.8777629022291704,-2.403182613922461,0.7449279650070868,-2.343729338303853,0.8646071633992154,2.407893586400768,0.9289340792397678
-0.1637430688579771,-0.1676927683410822,-0.1609936603138166,ZIIZ,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,-0.17559343836752891
0.3950612478997666,0.45315949619346,0.4385910926353172,XXYY,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,0.4556591541662576
-0.5505589378702088,-0.6038879431023405,-0.5789006711996618,ZZII,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,-0.637752070957295
-0.3735153322585296,-0.3839272499095246,-0.4108366444216375,IZZI,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,-0.4210201670829668
-0.054664126678908,-0.0743502637819037,-0.0630569613627826,IZIZ,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,-0.06236136307506837
0.4597617634312591,0.4449541265417822,0.4681864676114578,IIIZ,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,0.5095211683723986
0.0412748728570916,0.0261361777417889,0.0091013822222505,ZIII,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,0.050044997982425406
-0.7923794379779647,-0.8330741081745852,-0.8532864584399897,IIZZ,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,-0.8757569471927127
-0.0462650424077547,-0.0501689841912668,-0.0681462698682664,ZIIZ,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,-0.053660223328511315
-0.4471162177259515,-0.4446754753791471,-0.4637875488300674,IIZI,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,-0.486872924293547
-0.5834917462277994,-0.6245994284783185,-0.6371617252417037,IZII,-2.40647860973229,1.4687104190572071,-1.5989339537448632,1.5509631417217076,0.9015035130194552,-0.6904521295133113,-3.020095213431845,-2.892188068743069,-1.1365434964732568,-1.8874687634536076,-0.7163489109173082,-0.2879008980909932,-0.6385027714672294
0.3203105681949063,0.348633683141464,0.324239480287373,YYYY,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,0.36183830795960614
0.0660546197708763,0.0680645395945686,0.0980822446390495,YYXX,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,0.09050255662993069
-0.0978049799169,-0.1362331256947857,-0.1100268169736727,XXXX,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.11345016925582167
0.3887939685451497,0.4488912211675273,0.4180481122725108,XXYY,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,0.45519771810836135
-0.0833363790822329,-0.0811176405024898,-0.0739044706806339,IZZI,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,-0.09093826181245764
0.0651360757188594,0.0219230116451229,0.0050939061373807,ZZII,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,0.08319605730604715
0.1041956588957522,0.1422793127336899,0.1445172445207772,ZIZI,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,0.11494328958231959
-0.1901420503638747,-0.2058657642096734,-0.1822163030221978,IIZI,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.21253908033170074
-0.058686188712129,-0.0601904821587532,-0.0455682142143996,IIIZ,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.062153907975303575
0.9926715379010644,0.9824538171309776,1.012086540922667,IIII,0.6225859588932741,2.27358835677378,2.2506224524152145,-3.000572705688277,-1.723274712072269,0.7355130683007043,2.684298022118311,-1.0962290834979966,1.607647907871013,-1.3438188019362334,-2.0059575403296943,1.7377989152283622,0.9249948704710491
0.4378804325000886,0.4930190892256618,0.5119005673249706,IZII,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,0.4840550818838082
-0.1284902526869769,-0.1317512515503901,-0.149802748264337,IZIZ,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.13909652406171866
-0.6202234082034923,-0.6994594428810211,-0.6911302847934422,ZIII,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.6874266888628555
-0.0472213552741567,-0.0431696051855968,-0.0498722928870847,IIZZ,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,-0.051146758512029766
-0.0893441616835359,-0.1199268892158684,-0.1445950947433536,XXXX,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.10986224481365608
-0.2036497098134657,-0.2468509726175213,-0.2422576774972678,ZIIZ,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,-0.22334276667638764
-0.3113423861578527,-0.3229150560000851,-0.2983950098077788,ZZII,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,-0.34048856997833304
0.340893220196984,0.3801726052734665,0.3592646040933732,YYYY,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.3687067114245998
0.1522949515754537,0.148351006435534,0.17487559873844,XXYY,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.16485551849789393
0.5408900219049286,0.6117233111587542,0.5966797105460077,YYXX,-1.0888008445498365,-3.1029452494218117,-1.1712693232726077,2.010803652571645,-2.988584851685992,-1.453468283708913,-2.425932475573586,2.3111952672030167,2.176056437732089,2.618516841925752,2.5716287148691785,-1.7477657938656082,0.6000478758018871
0.2704164735288538,0.2851022126622516,0.3049861764006332,IZZI,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.28047396209423625
-0.5164051078000578,-0.5121981163753443,-0.5162321605895375,IIIZ,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,-0.5554452764376265
0.0514412093922887,0.076943807702321,0.0730571465410549,ZIZI,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.06436101852782666
1.0013833708138151,0.9868446877876168,1.0077604129096192,IIII,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.938590438011702
-0.0679248212302262,-0.0908492028036755,-0.110186642252829,IZII,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,-0.0714858666893948
-0.1709901303011651,-0.1516716165838921,-0.1657180875327811,IIZZ,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,-0.19968205756794466
-0.4346299936220934,-0.4860071784137206,-0.4668862406527808,IZIZ,-0.9172116908539674,-1.5011457295198336,-2.009621507594134,-0.4514585105708928,-2.9405412476294503,0.189906191752716,-1.3539370203330408,0.3266932565809055,-0.9653685748975902,0.2255827032015855,1.393023458202407,0.045749515505038,-0.4704840939539242
0.3752615147747329,0.4170045455811101,0.4002531294266896,ZIII,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,0.4057865530666961
0.1949699390938112,0.2084985078685256,0.202423433426791,YYYY,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,0.21018744170193884
-0.4500900938634949,-0.4898366609549786,-0.4937145174437577,IIZI,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,-0.501057844480387
-0.1232606084932111,-0.1630127546399364,-0.129431732782671,IZZI,0.4503720442846557,-2.694143277649906,0.3749663433696417,-1.8245367350803272,1.8661907800222632,2.961720525269989,2.715248324023772,2.969456770926386,-0.6016858040543056,2.161652153396771,1.3459670373336907,2.41504387229976,-0.13708657715665015
0.144666521647727,0.1604174287504159,0.1702192395299627,XXYY,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,0.15783234774778065
-0.1247860345176752,-0.137238332695841,-0.129553574555925,ZIIZ,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,-0.14505368002895178
