noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.2537125330155761,0.3262073741899892,0.286337286179696,YYXX,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,0.28501022785826985
-0.2385428059162697,-0.2552245967017578,-0.2502565582128377,XXXX,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,-0.25719899975039273
-0.32431670379702,-0.3858546784611696,-0.3713828358105187,ZIZI,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,-0.36552277207035383
0.1901510719670795,0.2221982917073275,0.2230476125341896,ZZII,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,0.20439426436640182
0.99010313716001,0.9994679390979356,1.0243746739279145,IIII,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,0.9334423779407518
0.4299200595591893,0.4319010028937062,0.4129023965344506,IIIZ,-1.5779620123178053,-0.190372452949548,-2.023714212342876,-1.2521216301867382,-1.199941321552948,-0.6159163128362803,2.119569225920164,-2.385268306777108,-0.3327711718785857,1.9845288774001384,0.8746057929074436,1.1852709199485778,0.4693993159966866
-0.4366379283614707,-0.4839169690187005,-0.4988231270055758,IIZI,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,-0.4782716396407436
-0.8214097839624922,-0.8836019789553747,-0.8705074811368253,IIZZ,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,-0.8831970161664437
0.0015630065246511,-0.0182439496854379,-0.009809579227531,YYYY,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.0072963031860539705
0.3158326502434574,0.3534505670698402,0.3433864157829654,IZIZ,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,0.35397486646914067
0.1734319227168447,0.1653535648853163,0.1685767966846557,XXYY,-0.1105506508590221,1.8762259327074329,-1.0419447518036855,-2.021965657850595,-0.1904608439170383,-0.8926809468446244,-0.8539795204851979,1.2929982570978948,2.0474608921353497,-2.2342574647066256,-1.0213208818757558,2.887877880546575,0.18248246503554189
0.2164094265210215,0.2253023873665669,0.2441341526879704,IZII,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,0.23896361963838164
0.5409634172365743,0.5960031066049928,0.5884187842588076,XXXX,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.6057566018890151
-0.2164658995468688,-0.2449449011363799,-0.221257773852912,ZIII,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,-0.23865237493403796
-0.3664576558889907,-0.4030241314218553,-0.3713642931329007,ZIIZ,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,-0.4044565690040575
0.0194413774149573,0.0047603515296933,-0.0007641651794723,ZIZI,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.022931645417004817
0.5169496862501606,0.5886945273322798,0.5892385603390347,YYXX,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,0.5681604428212342
0.9979712341771813,0.9756455957610658,1.0001758414744737,IIII,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.9333305416734474
0.2886093230026118,0.2810247766402316,0.2883609127024013,IIZI,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.32165295586272846
-0.1639616529297015,-0.2132979956337664,-0.1672959977086059,IZZI,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,-0.17675188104827022
0.1938058472325375,0.1776444783775129,0.2002911032948446,IIZZ,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.21444236762809404
0.3296209165259862,0.357240458664196,0.3373302236673302,IZIZ,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,0.36088401115734536
0.1886823106200835,0.2231195968500153,0.186597957347827,ZZII,-0.795286687569345,2.115674356958792,-2.8211711688696117,-2.2784423291037488,-2.258189796458932,-1.4006111598019138,2.291238888599807,0.0859896845375534,-1.1223402972103589,1.0926783192464151,2.961055145027633,2.8074266751849644,0.20461523919242885
0.3655010633411964,0.3662402119525031,0.3642071619519952,IIIZ,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,0.39732479643004565
0.2938764342989535,0.3385870381822618,0.3114831893900763,YYYY,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,0.3159415326642221
-0.0319435379861112,-0.0237479645448502,-0.0399349553719917,IZII,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,-0.028577273794847043
0.1678254373239074,0.1920337265398409,0.2062936933015872,ZIIZ,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,0.18610917845527275
0.3812376988816048,0.3942634763902928,0.4018573994981851,ZIII,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,0.4131997494859235
-0.299402474139321,-0.3189246882809188,-0.3476412594457769,IZZI,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,-0.32659331850288226
-0.3003169493952753,-0.319374109324759,-0.3142570496407871,ZIZI,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,-0.33461051796518454
-0.1351271982535247,-0.1908249092533231,-0.1590415496152179,ZZII,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,-0.14659887176709724
-0.1786686015427852,-0.1964741171668295,-0.1929586915270489,XXYY,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,-0.20066982518124266
0.4821702656957792,0.5537106268355481,0.5357428467707221,XXXX,-2.4644304189803927,0.0917854737376258,-2.2000552235910438,1.556157032859426,-0.5767826775446352,-1.9119933331812735,2.3735779669628227,-1.4247343543743314,-2.174678236287451,1.9594173507761328,-0.8231638580068252,2.7221495431307288,0.5158190763894435
-0.3692941222915789,-0.4088692707793085,-0.3787947584561126,YYXX,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,-0.4123572035063461
1.0225652076879663,1.0019732411970468,0.9681378461736764,IIII,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,0.9300934377870211
-0.8110113294557847,-0.8480803448354839,-0.8500078270385447,IIIZ,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,-0.8816470421700927
-0.2072798188582147,-0.2265738585336906,-0.2241672321140979,IIZI,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,-0.22427415041728277
0.6408971841955065,0.6964874070328112,0.6824001919797762,IZII,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,0.719479362781331
-0.0318492206795196,-0.0287501601686006,-0.0343694345482488,ZIII,-1.0832546762604007,0.8813281283030099,-0.9177382304112128,-0.8779753865724591,3.125301336514946,2.985915503927404,-2.744892362933123,-1.836152683382966,-1.1107359736153897,-0.4372273586305084,0.3340483674561674,1.1148342213791045,-0.027145835847993204
0.2025898566112134,0.254917169023908,0.2265094639530988,ZIIZ,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,0.21651908256004634
-0.7864885035960679,-0.8665439336142189,-0.8583397016156851,IZIZ,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,-0.8821074959542574
-0.3593740537355703,-0.4055494024079167,-0.3892088207580744,YYYY,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,-0.39442151772502876
0.0249950862974931,0.019654405634677,0.0109267003172612,XXYY,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,0.021551326210929
-0.2363098291598518,-0.2620537616331543,-0.2716922187769146,IIZZ,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,-0.25810623527095417
-0.2843437862363756,-0.3086989457115807,-0.3343326206543709,ZIZI,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,-0.32930313075432127
0.2919465604471296,0.3403045801792345,0.3138180096667921,ZZII,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,0.32155976518149615
0.0674927316925527,0.0995294722558345,0.0907015865326019,YYXX,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,0.08462089979754314
-0.1607493573072677,-0.1771514966482851,-0.1933246826973189,IZZI,-1.9985428701498824,-1.3210612782895697,3.1233421694402645,-1.92079535682997,-1.6422403215923724,-1.4243970053145538,2.926139877923044,-0.98533982014547,0.9130823522027364,0.9561369229542692,1.6944419391082004,0.8195306582649025,-0.17566481683539467
0.4320523708697373,0.4946472749155033,0.489391219050701,XXXX,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,0.47401395080667647
-0.0533735856168146,-0.052647501017054,-0.0444841093530674,IIZI,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,-0.06478449457769667
0.9969053587879412,0.9969795839438512,1.0175249067040923,IIII,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,0.9286310596710544
-0.129981128652025,-0.130407031592719,-0.1305582548171232,IIIZ,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,-0.1373011156994244
0.4995442547070995,0.5798729145506973,0.5793421573401293,IZIZ,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,0.5578510178394646
-0.2090235064362373,-0.2323586966168337,-0.1982178670892365,ZIII,1.3092444086590076,-1.897343964484915,-1.0215959310517704,0.3881352249084453,0.0744336937266414,2.9477974978887325,-2.3789111011432524,-0.8338668418527417,1.8781602719192405,-1.8343440876982384,-1.7570793912949527,1.828892840620376,-0.23034941481850393
-0.8177797760259802,-0.941787632638905,-0.9448970113325136,ZIIZ,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,-0.8936612220397258
0.1186897664381194,0.1079629403568072,0.0918193958263774,XXYY,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,0.12000598962992039
0.5644711773542995,0.6224295285855682,0.6328932245458994,YYXX,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,0.6020558632281461
-0.2406471314915254,-0.276363540681096,-0.2696396390943951,IZZI,-0.3416740894715953,2.199978820028676,-0.7468252157294111,-2.5204260022952214,-0.7166930197685097,-0.3046383520161964,-1.4271643160271543,-1.8291452854606007,1.1767105098611932,1.4479450858892893,1.5878473356718912,0.0141503083483423,-0.26515967606933066
-0.2173181357597203,-0.2514721834376029,-0.2359757667060529,IIZZ,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,-0.24845826000695367
-0.357244461669876,-0.4237881273698483,-0.3953482067220691,YYYY,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,-0.3945637387528034
0.1860027104176133,0.2498159184041773,0.2538194442342932,IZII,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,0.20922092087909683
0.8525899183673931,0.9160201419625812,0.9199291702233592,XXXX,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.9319105530065006
-0.0431213746244511,-0.0422312904524289,-0.0402416430901861,IIZI,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,-0.06187950810295125
-0.4809713494841709,-0.516835342502226,-0.4930914268148027,ZIZI,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,-0.5252311851208366
-0.0001018118550553,0.0099005168967439,0.0141059133984207,ZZII,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.006288770409114048
0.5263950257312907,0.5833480910784725,0.5486033441843898,IZII,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,0.5846522335429258
1.0082595151033067,0.9973595586974504,1.0094775225449577,IIII,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.9330240419286986
-0.1234955682698494,-0.1377240952958005,-0.1446585418014694,IIIZ,2.702600422868638,0.1820023766712482,1.906251463657828,0.5875725948169181,-0.3326908640437516,1.261581451410135,0.2471350650049273,2.369746159845656,1.2107938262601312,1.033147904418274,2.616017642376651,1.864035648327241,-0.1361500520151911
-0.0853466219537423,-0.1118395132550461,-0.0753386179123214,IIZZ,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,-0.09667610870899102
-0.4740937120885053,-0.5153658445171205,-0.4877139635243224,IZIZ,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,-0.5140251131627818
0.2491637066313278,0.2489059256344264,0.2426197182130177,XXXX,1.1847631011752124,1.4749342004286865,2.6712937010510176,1.1265589477236846,2.854885835678518,-1.460853791840507,-1.614241521202339,1.9866517221487203,3.1214703473374605,0.2651612498665345,1.937982742835775,-2.88636543921225,0.28866798703129765
0.0156616147082135,0.0037594909722455,-0.0058065127708127,ZIII,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.020244662983085672
-0.1171369524225996,-0.1649804927905182,-0.1118706296768478,IZZI,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,-0.14063840778285136
0.3169624717107061,0.3613725911176138,0.3716876404332067,ZIZI,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,0.3578772378153653
-0.0490258610676377,-0.028982899730267,-0.0329077898979581,YYYY,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,-0.05488078445174236
0.2675424302768376,0.2910284146988429,0.2939162743501283,ZIIZ,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,0.2811195797301082
0.0504776618726513,0.0505651929015086,0.0796143883368375,XXYY,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.05312327661348676
0.0773949909867927,0.0817660596741972,0.0633747360931712,YYXX,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,0.09606164084289949
-0.1494136178056392,-0.1705466998268519,-0.1632747553408166,IIZZ,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,-0.16505808555418386
0.1581018477015231,0.1991261058077793,0.1937415755969243,IZII,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,0.17637697658184526
-0.0011602055367291,0.0384908504868299,0.003009782117104,ZZII,2.3409367109186308,1.7305569041839377,0.2531561896628842,-0.9988049396995956,-0.4137655800976003,-2.584574302846834,0.1025843074371359,-0.0674119605242244,0.3098394226272352,3.052083600695939,3.071690855988324,-0.0269293597335722,0.00628351775795109
1.0060846284600435,0.987142049034298,0.9977435417087184,IIII,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,0.9276271625383113
-0.3597234618804152,-0.3682527157012528,-0.3843555081578856,ZIII,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,-0.3939269841710798
-0.5327894975162445,-0.537471775254988,-0.4964753056207314,IIIZ,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,-0.599258515159979
