noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.2479543521311882,0.2533238866992355,0.2585699077384241,IIZI,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.27458583673671716
-0.3870547248993474,-0.4240748397295985,-0.4208269569000678,YYXX,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,-0.42144762838716504
-0.4578172490136211,-0.498812126161246,-0.4861173528847643,IZIZ,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,-0.5106675802826764
0.3832863316731863,0.41688600229469,0.4135228970649732,ZIIZ,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.42307795497607736
-0.0618245447507963,-0.0388900086594418,-0.0495952351682972,YYYY,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,-0.06778479305056342
0.0212368864077586,0.0345186499720692,0.0209284783309686,XXYY,2.945438198505708,-1.0516624270563917,1.9074906537199272,-2.8334938013032342,3.138293929664938,-3.020591476084728,-1.833846286948117,0.9072726841273306,-0.8153452028170403,1.7938269404102458,1.301491000987519,1.893501508186154,0.018293959279336167
0.2124395999584111,0.2640662294103822,0.2452724574546882,IZZI,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.23229244175676936
0.6581311088954932,0.7323240693194019,0.713575296049241,XXXX,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.7296866886089072
-0.0775565014280961,-0.1173051368390579,-0.112653631051919,ZIZI,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,-0.0813603207973582
1.0089411614883128,1.001548811444457,1.014356845572847,IIII,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,0.9325429834223062
-0.8345471829917105,-0.8816103567603513,-0.8559711468547784,IIZI,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,-0.8755169580762434
0.2325663084150784,0.2459030523701858,0.2276017159545316,IIIZ,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.26170296918727326
-0.1601805824254888,-0.175834758183721,-0.1948439288487264,IIZZ,0.094053494418131,-1.403502424357133,-3.078498059993457,-0.9551924957317396,-1.6748848972249717,2.773790367954032,-0.2279279830235054,-1.999412453096003,-2.3651842406443704,-1.7708330231039058,-2.9236210273144585,2.352037534425718,-0.17299110165119516
0.2121691789668419,0.2629372800106076,0.2324069660105647,IZIZ,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.23229244175676936
-0.0011563514365325,-0.006116138185494,0.0405476026796656,ZZII,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.0043340765327612215
-0.2926892140761302,-0.3092465482381347,-0.3022454757166824,IZII,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,-0.3229740267599199
0.2358816222039716,0.260622368586916,0.2637474337229396,IZZI,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.26195217408672816
0.1632946873606633,0.187314376860682,0.1731000919168613,ZIII,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,0.17299926282498837
0.3902017883102417,0.4135460111616721,0.4159781024453986,ZIIZ,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.43603474846373436
0.0507341567766558,0.0723686821748785,0.0592984093106286,YYYY,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,0.06454288806887021
-0.0255265190712206,-0.028874753085586,-0.0273397931874455,XXYY,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,-0.021039150843471396
-0.4849453123961685,-0.5790220107169234,-0.5591609508797607,ZIZI,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,-0.5204667023828667
0.0094289590742885,0.0195357517010595,-0.0017387364784091,YYXX,1.1996667278119544,-1.991660895795179,2.1440651033613145,-3.0737215846204515,2.402731950438497,1.2417594024149343,2.7375430571554507,-1.660307202595634,-2.538410248347529,-0.4832857820366629,-3.095062345856094,0.0733159090212787,0.020048143687565335
1.0174031446075231,0.9952885804608615,1.013330053329501,IIII,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,0.9268431087759911
-0.4403623296215473,-0.5033906037630251,-0.483216361833515,XXXX,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,-0.46084559242638534
0.2314597870758299,0.233442541723934,0.2176321255475671,IIIZ,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.2617383671782915
-0.5640171473330211,-0.6355170650964489,-0.6313545907306356,ZZII,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,-0.6398275048703566
-0.7163928481265546,-0.7553084958435314,-0.7576124201210983,IIZI,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,-0.8206644154233416
0.6313934393820769,0.6884617670474334,0.6829884066048899,IIZZ,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,0.7137144849963734
0.2236210147816702,0.2540113606302324,0.2347413396060066,IZIZ,-0.2035840875940788,-1.0974466726961,0.3512926202988562,1.2196141209026896,-2.3163196648386464,-2.147317662900916,-1.3996910770040851,-1.0314137867829762,-1.7571197972376436,1.8280557760694247,1.8732106544273144,-2.040239026719211,0.2484390479975378
-0.5397349939714895,-0.6083940576823736,-0.6280630543485934,ZIIZ,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,-0.6209400638715235
0.178923305686575,0.1767957130151548,0.1491086772469958,IZII,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,0.21059284614663917
0.122693160198209,0.1200262633913004,0.1082644980782049,XXYY,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,0.13381614833004785
0.1672905054816771,0.1638015797277634,0.1726341978345722,ZIII,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,0.17647777553876615
-0.0846636500943046,-0.1116098589367104,-0.1026213842562647,ZZII,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,-0.10275734133486576
0.0500885998961895,0.0490318225614371,0.0523219520777359,YYYY,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,0.06454288806887021
-0.5272424790919567,-0.5745368339322299,-0.5742616833602899,XXXX,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,-0.5852334252983197
0.2186255872306258,0.2272772050890346,0.2309023970963478,IIIZ,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,0.2365808010836123
-0.5018392366548934,-0.5793340611938321,-0.5286320128206718,ZIZI,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,-0.5574035124661181
-0.1460473202041471,-0.1757905888615821,-0.1840801689108904,IZZI,-2.2004692293183754,-2.732443470026172,1.6996860904759332,2.6399513150819205,1.8009806179106471,1.8367296033156224,2.7977654232286406,2.164651182454758,0.979373696736995,1.9958930251510705,1.954556037352801,0.2799473412333606,-0.15255864882971468
-0.2707783405971883,-0.3087351049821015,-0.3036800560369784,YYXX,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,-0.29056133703939113
-0.3387711678524424,-0.3393729953303569,-0.338100872296952,IIZI,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,-0.3652800205188991
-0.3316188576487677,-0.3692749301736622,-0.3785995626669224,IZII,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,-0.35420492658590924
0.6360573333739159,0.6952012874336176,0.7246987616823746,IIZZ,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,0.7146600760821558
-0.3026243556334817,-0.324915359125486,-0.3376415550082546,IZIZ,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,-0.3321677247337145
0.1357843588032927,0.1473630590882082,0.1470128184816925,ZIII,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,0.15400289405982184
0.99961215703996,0.9997896903865384,0.9812898503302728,IIII,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,0.926273552634488
-0.5571332219104216,-0.6187498868024999,-0.6117168680315522,ZIIZ,1.835798998784249,2.813733752684493,2.0782539226903545,-2.301829709034509,2.4702739672339824,-2.614062513591332,0.9826959316825484,0.2265437911581438,1.2139346778552618,1.0420084232713087,1.8304404922381377,1.293078956411141,-0.6273976191829426
-0.2442445197167704,-0.260319464727342,-0.2663698952631305,YYYY,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,-0.2640999530405139
0.0913060084243407,0.0862570581936629,0.0703342328312191,YYXX,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,0.10705651997046818
-0.0609159078270485,-0.0525349248652857,-0.0715165669997897,ZIZI,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,-0.06212123376689558
-0.087570833895462,-0.1147317481309625,-0.0875128728193856,ZZII,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,-0.10379000207970172
-0.9436456200493156,-0.982870365960049,-1.00882422549667,IIIZ,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,-0.898569873260503
0.120975589774225,0.1612278354672865,0.167088974801927,XXYY,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,0.14551921731682196
0.3752537029506928,0.4259551647462707,0.4566883769685266,IZZI,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,0.4210120314570206
0.3073093711880124,0.3315221085375476,0.3274451963417764,IZII,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,0.3452076782789575
-0.5124087425470777,-0.5861719623568079,-0.5888020973487903,XXXX,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,-0.5598143372134573
0.995161045994922,0.9990737799286548,0.9951345178617248,IIII,-2.67623468647654,2.3724694144243,2.597816566235079,-2.9512497605176624,-1.904393048317894,3.013583669033671,2.693424758907648,3.121348876130212,2.2210339825595016,-1.4838291024738095,-0.4008388211634619,-1.74397950292448,0.926273552634488
-0.1362838312966815,-0.1646378978085137,-0.1599037558687782,IIZI,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,-0.15532998746942
0.3716951935488851,0.4227372335543194,0.3675542187828964,ZIII,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,0.4108928127969256
-0.039038320097181,-0.0484566034032763,-0.0385101087206169,ZIIZ,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,-0.05039298792047758
-0.3461885477442577,-0.3742986461911736,-0.3625237851331498,IIZZ,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,-0.3741429518774894
-0.04116898325627,-0.0658589638630309,-0.0452171731092234,XXYY,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,-0.051844902134872195
-0.1434790282840336,-0.1426812653029979,-0.1675517611553297,IZIZ,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,-0.16330846396556836
-0.4992178444163598,-0.5612639114270384,-0.5302604961552667,XXXX,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,-0.5496287690635382
0.3620010346099409,0.4247486029960327,0.4175240280642363,YYXX,-0.6421793225675185,2.171349336057383,1.3815263156526214,-2.2594518564955632,2.551576459159953,2.4033381994044296,0.2915868822644749,1.835333272570976,0.7065398328040629,2.0345046436664447,-1.043728898164482,-0.8099575828338499,0.393825755733592
0.1736460373233958,0.1882885693262585,0.2069767254610658,YYYY,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,0.1899852422481123
0.7384516239886498,0.7906690078558197,0.7986992306020454,ZZII,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,0.7982053879996441
-0.1469958038964219,-0.1305474634948087,-0.1546756195348174,IIIZ,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,-0.16342705746087527
0.994362320152903,1.0083821300898654,1.0135014323570082,IIII,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,0.9311048229147945
0.3546993993090561,0.3452133505312753,0.3231681162791173,IIZZ,-1.3711981008673777,2.3599212985412663,-2.084622623250324,1.8453805355938444,1.426852065348866,1.2664814848527346,-0.1647745632688879,-2.160261377899747,-2.3204019992901537,-2.4146812504243287,-1.2031305230374456,-0.8900463625096369,0.398831856420961
0.2578520038277221,0.2867698377710397,0.25401382358619,IZII,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,0.27885052806685184
0.3782164853350936,0.4479694495849925,0.4595094649159922,IZZI,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,0.40750215763514885
-0.4162319139069576,-0.4732824458687662,-0.4605997734564535,ZIZI,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,-0.45293956276936087
-0.5055456144788822,-0.5333615620102471,-0.5084271937316945,IIZI,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,-0.5531267659166543
-0.3135166823367563,-0.3887924507584214,-0.3674726705671814,IZIZ,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,-0.34504352067832306
0.7441828500439577,0.783490905048431,0.7780099510814292,ZIII,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,0.8245609552908997
0.1933296536894394,0.2220776491255629,0.1959258833236244,ZIIZ,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,0.21776707498527384
0.1782822643462654,0.1963285407930145,0.2177985694911266,YYYY,0.5906193262775941,-1.7346782265347993,-1.0093377068228713,2.434927939634104,-1.5189562416674582,-2.8276627654642783,-2.0144181790446227,-2.709256856615686,-3.0652142423113906,-0.5763234256829621,-2.758445216065068,1.9856813893418763,0.2159770737321107
0.3652463843300883,0.4190586100841247,0.4078106118504868,YYXX,-2.334662144591008,-0.1186731700779,-0.7932703470254414,-3.106584644706876,1.0910386624414938,0.9973518242727888,-3.0698260597373848,-2.921938612963879,0.520715089145837,-3.04575469794262,0.0139596380116531,-2.9471229379482686,0.3965102976382312
0.2752121018581357,0.3060461537839541,0.3192945968441926,XXYY,-2.9327751548539966,-0.0205119462914558,0.560541570285618,-1.7013054303203077,1.0823085814554183,-0.5114172121163625,0.4798004875315609,2.4303602575599035,2.717260397383555,-2.9326841489804,-0.0359054129966018,-1.9772789008071996,0.28593708804154866
-0.3738199288460956,-0.4407063511036754,-0.4028940518018785,XXXX,-2.334662144591008,-0.1186731700779,-0.7932703470254414,-3.106584644706876,1.0910386624414938,0.9973518242727888,-3.0698260597373848,-2.921938612963879,0.520715089145837,-3.04575469794262,0.0139596380116531,-2.9471229379482686,-0.4181741693585173
0.9955054864033572,1.0107783768033465,1.008918400785373,IIII,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,0.9371187316546665
-0.1616615353704865,-0.1415916802633751,-0.126123088043944,IIIZ,-1.7193740921184162,1.7568741617186303,1.0030416674450675,-1.499959983108288,0.1677462948111041,-1.170862377048054,-0.1320841398860679,-2.025004561839759,-2.7028698544527834,-0.05727056153099,2.258801812344638,-1.2291256790026894,-0.17461138574631946
