noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.6546195276711149,0.7279769485886528,0.721900278288647,IZII,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,0.725513023137491
0.0647883286055282,0.048312162027412,0.0586316606829202,IZZI,2.887352566168192,-1.02778203894194,1.5616670536218074,2.53614877671282,1.240323184250422,2.729146767566696,-2.769386285031608,2.5260131622999378,-1.449244389561395,1.3015904229635131,-2.615186292612466,0.4993564625428734,0.06944433793626589
0.9949475678136506,0.9925685909304476,0.9928978897097628,IIII,-3.1037381544083105,-3.041041112579184,-1.0446122954050918,-0.3509002401588752,0.0364234372511238,-2.3342165898701834,2.6712894742454614,0.7290888008002843,-1.7196911229142284,-1.1462997949306348,-0.8866954301843792,0.1916954140298896,0.9346538117520747
-0.1339145802079732,-0.1455088585326304,-0.1406568726452139,IZIZ,0.1951692891814609,2.787688462664449,-2.043969773628699,-2.755816193505628,0.3555732842022059,-0.2430941336757834,0.5038282873003981,1.5272533247327544,-1.056013574907618,0.0042962641176202,-1.4280439917469416,-1.4282195422833472,-0.1361136070812825
-0.1141020080062261,-0.1374568387183329,-0.1146288945965047,YYYY,0.1951692891814609,2.787688462664449,-2.043969773628699,-2.755816193505628,0.3555732842022059,-0.2430941336757834,0.5038282873003981,1.5272533247327544,-1.056013574907618,0.0042962641176202,-1.4280439917469416,-1.4282195422833472,-0.13135195914254238
0.2842000723829712,0.2964527673296075,0.2754395913815855,XXYY,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,0.3251098386386524
0.0292555046315223,0.0374258087758523,0.0219539204087175,IIZZ,-3.1037381544083105,-3.041041112579184,-1.0446122954050918,-0.3509002401588752,0.0364234372511238,-2.3342165898701834,2.6712894742454614,0.7290888008002843,-1.7196911229142284,-1.1462997949306348,-0.8866954301843792,0.1916954140298896,0.03667383481048575
-0.0630412201336093,-0.0494882082557166,-0.078836864344098,YYXX,0.1951692891814609,2.787688462664449,-2.043969773628699,-2.755816193505628,0.3555732842022059,-0.2430941336757834,0.5038282873003981,1.5272533247327544,-1.056013574907618,0.0042962641176202,-1.4280439917469416,-1.4282195422833472,-0.06453808974879648
0.1350185546206611,0.1501251491601841,0.1394636291837156,ZIIZ,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.14963693388140692
0.3739244274005006,0.4418649358784513,0.4223038519734411,ZIII,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.4119944927044957
-0.2881261131324809,-0.3059692841183117,-0.3345505146595268,XXXX,2.887352566168192,-1.02778203894194,1.5616670536218074,2.53614877671282,1.240323184250422,2.729146767566696,-2.769386285031608,2.5260131622999378,-1.449244389561395,1.3015904229635131,-2.615186292612466,0.4993564625428734,-0.31971568262706984
0.386401906275,0.3761767488418016,0.348533770458758,ZIZI,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.4279351510140835
0.3456025188922381,0.3691147095901054,0.3576721349569975,IZZI,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.38215985188728646
-0.0606288586600239,-0.0132036638347492,-0.0542077313464766,ZZII,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.06516834822208944
-0.0176273500928595,-0.0431812732857195,-0.0407456680586314,IIZI,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-7.422513177719768e-05
-0.1059469996619774,-0.1333761602338091,-0.1499820798869737,IIZZ,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-0.1114333625699754
1.0111242326783445,0.9869017586857006,1.0229848870995446,IIII,2.887352566168192,-1.02778203894194,1.5616670536218074,2.53614877671282,1.240323184250422,2.729146767566696,-2.769386285031608,2.5260131622999378,-1.449244389561395,1.3015904229635131,-2.615186292612466,0.4993564625428734,0.9222720501360733
-0.4643112910603835,-0.5100296266454459,-0.4917002765845393,IZII,0.1951692891814609,2.787688462664449,-2.043969773628699,-2.755816193505628,0.3555732842022059,-0.2430941336757834,0.5038282873003981,1.5272533247327544,-1.056013574907618,0.0042962641176202,-1.4280439917469416,-1.4282195422833472,-0.5165350163717866
0.50265394571034,0.5205308329421996,0.5183882955469328,IIIZ,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.5650131995061711
0.0537328369834776,0.0505275292489589,0.0437407053692369,IZIZ,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,0.06563213821906434
-0.7418246536640886,-0.7975519240432247,-0.7801938475808544,ZIII,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-0.8172229586755442
-0.0475788807125192,-0.0572086084454343,-0.069196896050317,ZIIZ,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,-0.060105126912049826
-0.0257646663963308,-0.0311130927972778,-0.0283856731472774,YYYY,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,-0.020229244884787088
-0.0785539280797303,-0.0852550935302976,-0.081587071518221,YYXX,0.1951692891814609,2.787688462664449,-2.043969773628699,-2.755816193505628,0.3555732842022059,-0.2430941336757834,0.5038282873003981,1.5272533247327544,-1.056013574907618,0.0042962641176202,-1.4280439917469416,-1.4282195422833472,-0.08529801663680914
0.2714305120198597,0.2817482198571218,0.2924754491099621,XXYY,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,0.2849886503384076
0.4944979295350699,0.5308547341423565,0.5091876211917535,ZIZI,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,0.5452239154499305
-0.0496213890933537,-0.0295435560091596,-0.0553299037210402,IZZI,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-0.06302872822356828
-0.0665644718375816,-0.0708534600831791,-0.1235119476408986,ZZII,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,-0.07022482644417889
0.1926250353326878,0.1962357879337983,0.1933584544910285,IZIZ,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,0.21040662103743038
-0.048199029673412,-0.0707966266735122,-0.0657538177340539,XXXX,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,-0.05689064509698322
0.9944340007386498,1.0038500849651553,1.0043412284823354,IIII,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.9350827275028282
-0.6266918870946385,-0.6277489562132466,-0.6292376954186745,IIIZ,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.6924049814671625
0.0125725831102252,0.0090870421871266,0.0152841760803509,IIZI,-1.3930339165834886,2.4646772195027946,-0.2698896797667012,0.7874146147262331,0.6795544149529329,-2.7280386464745123,-3.0625474057130853,-0.8380993479615118,-0.2660798490046376,0.8200155633349664,2.673751932828134,-2.180362096938943,0.01922132776666702
-0.0530574345724907,-0.0574427275974327,-0.0615123998142039,IIZZ,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.05984204622369895
-0.1046827939617714,-0.1389514408062239,-0.1392530274401911,YYYY,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-0.10674958372484512
-0.417901844256618,-0.4381743312928087,-0.4191708122072762,IZII,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.44728056305726865
0.4660037393872139,0.550180923724607,0.5477827254667796,YYXX,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,0.5157065887646511
-0.4786107760934349,-0.5159927974677506,-0.4950339771595157,XXXX,-1.7107704818771947,0.2689584040089934,-1.874019349123132,1.4759569871138511,-1.6073527865684565,-1.4760815825255555,-2.468454081842225,-0.8992346205317729,2.90823628878217,-1.4878891749290406,-2.080987353102324,0.8929508209830166,-0.5068949057640583
-0.0808703513217102,-0.0862212323847531,-0.0657667718701598,ZZII,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,-0.08963781658622602
-0.0860895546088665,-0.0830711073631453,-0.108902020500571,IZZI,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,-0.10023215667824471
-0.0810567497299413,-0.0790570730625017,-0.0982483663957511,ZIIZ,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.08984439592502609
0.4957668448261744,0.5248629365536461,0.5519039538854439,ZIZI,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,0.5451262954502886
0.117704124606435,0.1236036600076361,0.0981665580203293,ZIII,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,0.1178462968592866
-0.3186787465082494,-0.3654656960679947,-0.3651746965252482,XXYY,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,-0.3586971020941357
-0.7984848400597667,-0.7813225145911509,-0.7823797422453855,IIIZ,-1.0362477744260614,-1.2267754826271984,1.7710091912443815,-2.6544174988390026,1.377288401130344,1.980080576810865,-0.0497697903334279,0.126164750136704,0.2137503649581447,0.9471313747124412,0.1889830560227188,2.298456432393264,-0.8811892781476134
0.0170858735622512,0.0497275906381681,0.04962376848726,IZII,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,0.02147591340719126
1.0190715423782126,1.0017544793641615,0.9936747206023236,IIII,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.9350827275028282
-0.519467310173339,-0.5492061649434962,-0.5390354911702812,ZIII,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,-0.5546090013621494
-0.1606555881840951,-0.1739863430189467,-0.14720508182345,ZIIZ,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,-0.17277063228408568
0.2753810711681998,0.2875526978452216,0.3097137808153916,IIZZ,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.29366041314596286
0.2481670290502111,0.2662517834328728,0.2477855241288183,IIZI,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.27113396706265075
0.2456749669462274,0.2817921910908,0.2647651392164101,IZIZ,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,0.27813908958058664
-0.0324508709361325,-0.0303624445956035,-0.0452704376942969,YYYY,0.3716250993769909,0.8514639278581497,1.2328232195811797,-0.0458265070095142,2.7606481529989715,-2.941624609098054,1.6953670363224154,0.6807388057387569,0.8695130067084715,-1.4826570708058562,2.1687056570709498,-1.4299937820212696,-0.03622975852278838
-0.6512463123348972,-0.7559283194011673,-0.7256593594785989,XXYY,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,-0.6965489937331207
0.9987170229854538,0.9896551460237426,0.9747013118655604,IIII,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,0.9377286275758453
0.0192472619664704,0.0137779634882966,0.0251826583136954,YYXX,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,0.024326147889729966
0.4667112887072776,0.5062477223549741,0.5033712049796664,XXXX,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.5248527415762111
0.0469299450096278,0.0681450020587955,0.0577850906344028,IIIZ,-1.582660010530227,-3.0884586672432537,2.8646563830785245,-1.4908508909385834,-2.85309864135899,-0.8841493019723936,-0.3342852343042097,0.9974087041744024,1.336455018920673,0.5867020696474663,-2.691835367368965,-1.6309641113062892,0.05798485588908135
-0.0994082398126342,-0.0876875402262244,-0.1092708714652118,IZZI,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,-0.1084282371522574
0.0371306842595164,0.0480551059877226,-0.000990605914779,ZIZI,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,0.03280502929624805
0.1032186141441644,0.1114859158384974,0.1025060713742191,ZZII,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,0.10333086607898245
0.4648893202943028,0.487463533957535,0.489886831330527,IZII,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,0.5142881645588157
-0.0059250122723121,-0.0232429530407113,0.0009858511821254,XXYY,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,-0.010338241763334812
-0.4819424517398196,-0.4731718548028581,-0.4916209585512734,IIZI,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,-0.509217956696744
-0.0784239255641252,-0.0650224173226139,-0.0751147172914808,YYYY,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,-0.08132748063562328
0.2594952812661525,0.2406792816950241,0.2507591662847263,ZIIZ,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,0.29312729273955695
0.2754153618849981,0.3000924613275758,0.2798645322665229,IIZZ,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,0.29366041314596286
0.3353943274472815,0.3635932927990673,0.3684893034274778,IZIZ,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,0.35958789308531225
-0.0945290657230372,-0.0872996093682722,-0.09692269955138,ZIII,-2.059842061620204,-0.7797095261530127,1.1425483304888706,2.292191291919057,1.8509803726949572,-0.6511726526725732,-2.7915297738696268,-1.643083348888144,-1.2018444611684451,-1.8463317809500324,1.3990537364150502,-1.3272836752175017,-0.10430979000417694
0.2082559653617771,0.2373557074983701,0.2369255519580221,IZZI,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,0.22785718663731994
0.812749999240277,0.9366665408512151,0.9093932604322572,YYXX,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,0.9216632511414159
0.5119900317372347,0.528759397366272,0.4892447441962917,IIIZ,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,0.5621176532504149
0.3437194635797334,0.4103025102680869,0.371410149746327,XXXX,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,0.3917625501943521
0.5390764808046019,0.6002692780030258,0.5937056222298193,IZII,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,0.5848558928336037
0.0196593166752128,0.0048148018229175,0.0229398133099424,ZIZI,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,0.022582039087826536
-0.7325870682770745,-0.8213986927952163,-0.775341083084668,ZZII,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.8208001815826721
0.9924292172048536,0.9981510026186864,0.9936940146297006,IIII,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,0.9341793771405069
-0.1050043346867626,-0.0776247675288859,-0.0829155596624313,ZIII,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,-0.11056946014717406
-0.4687096343584311,-0.4808088700105802,-0.4795128685603472,IIZI,-2.095832792031742,0.5288774336230522,-0.7437444813710088,1.2131630422204926,1.0667579539128085,0.2061531440286268,-1.5731886430356925,-0.5573003845891042,-0.9449059318510802,3.0223240330698937,2.5093399221178965,2.3001090275723897,-0.5059150506259772
-0.4747425689513881,-0.5155449211417964,-0.5058277577929876,IIZZ,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,-0.5195496694196088
-0.0939624378441219,-0.0819860523098372,-0.0789564146859815,YYYY,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,-0.10281756596415212
0.1507159355603054,0.1723233643090268,0.1434442328209079,IZIZ,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,0.1586412579835859
0.5653746756029843,0.6127583437886946,0.6009203267088623,XXYY,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.6144036056028533
-0.1749147906362781,-0.2385163002878721,-0.2361100653751235,YYXX,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,-0.1898290020410705
