noisy_energy,ideal_energy,zne_energy,observable,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,RF_energy
0.2115586887484655,0.2468917400407891,0.2284969406069829,IZZI,-1.5560137322473069,-1.1626717798587736,-0.331177392112095,0.2291913309859734,0.6675823172999755,-1.380720050275808,-1.33170652221635,-2.5445893120159044,2.3742774880548625,-2.9176044103873595,-2.031361053353862,2.2685195580709614,0.2338747887994023
-0.5502566148745859,-0.5773913954208876,-0.6112691199235895,ZIIZ,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.6308036487834675
-0.0656246746823435,-0.0909071051192401,-0.0913506273501898,ZIZI,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,-0.06670502804460092
0.9979639874118263,0.9857912589441108,1.0191226546957846,IIII,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,0.9380198761102164
-0.1058734932317496,-0.0962126808734199,-0.1039773533899771,XXXX,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.11454111089846002
0.1777815547403445,0.1957117743686765,0.1955425732027117,IZII,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.21331403073561486
-0.0154279468804984,-0.0281564164240548,-0.0237589552947068,ZIIZ,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.004315897439042619
-0.7123106434070046,-0.8185034132836567,-0.8102590794672861,ZZII,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.8119633617943558
0.7416931692750204,0.7822744507177393,0.7655566796111347,IIIZ,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,0.8149802158426227
0.2269719009498942,0.2637129516235109,0.2510617886113438,IIZI,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,0.2617472409646953
-0.4912487870401609,-0.520820744901897,-0.511543466816714,IIZZ,3.075194098376952,1.046224270569626,2.9252682325162302,-1.2713757954251663,1.6494160013256831,-2.5318838135777497,-1.2737938693841584,-1.6471768200970078,-0.939113571831426,2.2509686179838644,2.4889893308654143,1.6412237675100512,-0.5488602935007931
0.0008772302586023,-0.0066575929654771,-0.0180062482502044,YYXX,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.0007814049550494551
-0.8930050412773337,-0.9419178271673444,-0.9304392360940372,ZIII,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.893916379571531
0.6252090656632405,0.7068923090896803,0.672685476788655,IZIZ,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,0.6934298004757907
-0.1399903582342881,-0.113011797683289,-0.1183923619374012,XXXX,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.15341787910538393
-0.4920669533138617,-0.5303039835828227,-0.5388478985087923,IZZI,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,-0.5577925652980926
-0.1710971827939963,-0.2263284675908709,-0.2153057212196525,YYYY,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,-0.20297547251789413
0.1524486139423426,0.1577077579071245,0.1534245407801233,XXYY,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,0.1641669055939482
-0.093241611292301,-0.0820732680389145,-0.0649715375268158,ZIZI,0.4732700077498974,-2.81071739362235,-2.7681417115927904,0.0971416817021584,-2.734558229551367,2.0832607753070427,0.4162804542307232,-0.7498400412928841,1.2874551872842277,-0.8111219023108087,2.3004412214582928,-2.66227194252224,-0.10185826589424436
0.9877092845625448,0.9948275896568805,1.014865521662621,IIII,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.9376924505102123
-0.3842467373507068,-0.3985714206670854,-0.451196163146895,IIIZ,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,-0.42340171249835296
0.127800731750872,0.1383047687693884,0.1377353047100758,IIZI,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,0.13883642700459276
0.7851161412844399,0.8486461814871303,0.8530196876228228,IZII,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,0.8815644397433373
-0.0049222096819872,-0.0155710877371887,-0.0219263852579794,IZIZ,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.002580217214112121
0.6753767200022801,0.7496670429741212,0.7288537687492606,ZZII,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,0.7470650779532041
0.0188638616213442,0.0239291853809479,0.0528781655451028,XXXX,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,0.020798257391133536
0.0056800785960066,0.0232277687752955,0.0156387277817381,YYXX,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,0.004507382339962862
-0.333026612538057,-0.339329458150728,-0.3294851747300146,IIZZ,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.36646423460565636
-0.2342214091027796,-0.2819082673086383,-0.27122926995941,IZZI,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.2563422215720269
0.1005049710460298,0.1058260571384487,0.110742023860549,ZIIZ,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,0.09521904081460958
-0.8831331706725793,-0.938128689359963,-0.9414881049537054,ZIII,0.6239124390487572,2.1096774847080635,0.9778668926761078,1.756786069616853,-0.0396077036847208,-2.193877561437719,-1.7640392935316995,2.7722210931341262,1.1162472855881855,-2.554027552969462,-0.2553043899426357,-1.395323195280978,-0.893916379571531
-0.2311669936721433,-0.2807751134955617,-0.2886391010362085,XXYY,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,-0.2540910131782883
-0.18440690653315,-0.1980754537739816,-0.2055486965472969,YYYY,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,-0.2073242358366431
0.9888005794930282,0.9995350699746354,0.996527046119578,IIII,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.9376924505102123
0.9340420110040424,0.9702151046413172,0.9855204259890318,IIIZ,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,0.9393692221487093
-0.297933708342428,-0.3539710437293628,-0.3443832961816588,ZIZI,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,-0.3336554428362936
-0.1899156058681229,-0.2069906733670197,-0.2057356839958779,IIZI,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.20823168630767364
0.3552505270039006,0.4211275298752168,0.3852649664721944,IIZZ,-2.0344957168899684,-0.1704251633166289,-0.7102298429623426,1.558961969723656,-0.3715235297663879,-1.8348669239371984,1.397042207081073,-0.1322582412715096,0.5478824011331556,-1.2454343687078937,0.2340383106017065,-2.9678469021990117,0.39028572116863797
-0.4395011279370368,-0.4916499780202356,-0.4976012254869738,IZII,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,-0.47900978465533045
-0.010182541776253,-0.0282638341297057,-0.0061214259701203,IZIZ,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.0019805178542822064
-0.1092221913474852,-0.1102110028991301,-0.1376107236524942,YYYY,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,-0.11345705517462487
0.2821124462735339,0.2925491832116106,0.3191763623465121,ZZII,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,0.31040081358815036
-0.020989637830648,-0.0126022056160375,-0.0496251538856305,XXYY,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,-0.022520142344001185
-0.1136136610605099,-0.1168107291348634,-0.1445132954718823,IZZI,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,-0.1356996254582571
-0.0413683799268736,-0.0509045872975609,-0.0397313390044071,ZIII,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,-0.04901322798928712
-0.0263007154187584,-0.0157702430505668,-0.0147918214652529,ZIIZ,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,-0.025924747429170943
-0.4257608483236608,-0.4541285634110284,-0.480141981528087,ZZII,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,-0.4597315605278252
0.2307083392613473,0.2913335194703509,0.3085962755872571,YYXX,-2.101938515202498,-2.7996298883493504,-2.266741093745816,2.412630116566989,0.6787997050956811,2.696546783014262,0.198640716354435,1.242702091202914,1.845636217837046,1.385754253680247,0.8461134187449968,2.706177494737118,0.26031973206458153
-0.0465020415919386,-0.0404640357564644,-0.0443472114488359,XXXX,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,-0.05099351290433939
-0.1233295413470475,-0.1185323659790494,-0.1383259714731309,ZIZI,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,-0.1401387800803876
0.17004557750992,0.1959865296607064,0.2091065813991312,IIZZ,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,0.17335719615704556
-0.1982310074449223,-0.1888594259226123,-0.1924876955056898,IIZI,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.21507116698773615
-0.0113111392792437,-0.0243206777637696,0.0012921543919132,IZIZ,-1.173616694113939,0.8137796768111039,2.927835654759092,3.1040113943681886,-1.0563894288397324,-2.050183500026604,-1.0951673188604651,1.136735331239735,-0.4765481179875732,0.0921724443916933,-1.5091538106233844,-1.225497305802468,-0.0019805178542822064
1.0087326677424295,0.994427898928944,1.0091715758537725,IIII,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,0.933296219824762
-0.3071875031915749,-0.2915476080104454,-0.3026607270561326,IIIZ,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,-0.3373949074128852
-0.0306801076163423,-0.0312740721938282,-0.040778339047011,XXYY,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,-0.026178548294101923
0.0197291468500221,0.0254099915502403,0.0440188003606911,YYXX,-0.9481379160703018,0.1985702520731713,-1.5607405643952983,2.575122526895031,-2.747842701751701,-2.310688417905263,0.0109958158400806,-0.1175038757981683,-2.310271874857585,-1.5951454269174836,-1.8153132986359628,-1.6077644941961933,0.02084777847735654
0.4508442005150643,0.5078516531444753,0.4906431395971157,IZII,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.48231508071308776
0.1637206029919642,0.2064875377879618,0.1857103944315755,XXXX,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,0.17286087517580723
0.5114783653229695,0.5688823866816943,0.583615567548871,IZZI,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,0.5646642977989363
-0.749569134972216,-0.792333368644525,-0.794948449655724,ZIII,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,-0.8187499738621749
0.0323429472489363,0.0310429577364116,0.0579355036622121,YYYY,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.03457684123483031
-0.2129108870274001,-0.2345426125950876,-0.2252748702730596,ZIIZ,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,-0.23893161589691075
-0.3034900694359395,-0.3247427916862358,-0.313711913150258,ZIZI,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,-0.33652858890977
0.9930711312396906,0.9966561667082516,0.9940669877355462,IIII,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,0.9339810642016002
0.0238153716907528,0.0191410077669214,0.0126232466579577,IIZZ,-1.8889749831647733,2.1923986844711285,0.2028192299870594,-0.2681863060107297,0.4737681992520706,1.967351722481511,2.929556864297292,1.7037808863966788,2.1351745904864705,0.0678930001831523,-2.6683022178910667,2.771089836809054,0.024071466788512918
0.1671594734185585,0.1873312134255692,0.1554421528311722,IZIZ,-1.8889749831647733,2.1923986844711285,0.2028192299870594,-0.2681863060107297,0.4737681992520706,1.967351722481511,2.929556864297292,1.7037808863966788,2.1351745904864705,0.0678930001831523,-2.6683022178910667,2.771089836809054,0.17152124169985375
0.2523212367890156,0.3046863009509284,0.2695692480544627,ZZII,-0.9716635426670704,-2.8369324704322647,1.709591353763097,0.0776499832714745,-1.2882826108370846,1.083811680368437,-2.936549141367001,2.447949276860246,-3.020307019393334,1.7115297905445148,1.3369581681450171,2.0206846541284262,0.2810613084949121
0.6199136113567228,0.6809202784809897,0.7059893978810142,ZIII,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,0.6801808443170091
0.3805668458475378,0.4127680080788539,0.4472052526346118,IIIZ,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.40339024692017683
-0.2492109227580358,-0.2538367682860534,-0.258810887488011,ZIIZ,-1.8889749831647733,2.1923986844711285,0.2028192299870594,-0.2681863060107297,0.4737681992520706,1.967351722481511,2.929556864297292,1.7037808863966788,2.1351745904864705,0.0678930001831523,-2.6683022178910667,2.771089836809054,-0.2635867347831559
-0.1496835637799018,-0.1579233355011729,-0.1540338715713424,IZII,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,-0.1538681950866586
0.1773294750481739,0.1856157539134015,0.1757043865586982,IIZI,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.21352865328038897
-0.0849724344366065,-0.0729310120009057,-0.1074636908857951,YYXX,3.04529877050933,-0.7208308925561364,1.1256620675040567,1.472003101052767,-0.4888506466272111,0.3408290082369518,0.7960168263401717,-0.5745519968517483,0.3029975251871546,-1.221452796050785,1.1409857474872842,-2.538598438998144,-0.09959446453648528
0.1946954284162786,0.1928258012472612,0.1887707602856976,ZZII,-1.8889749831647733,2.1923986844711285,0.2028192299870594,-0.2681863060107297,0.4737681992520706,1.967351722481511,2.929556864297292,1.7037808863966788,2.1351745904864705,0.0678930001831523,-2.6683022178910667,2.771089836809054,0.2146192474151476
0.7271280364837359,0.8161264519089229,0.7957481826146089,YYYY,-2.744250272941048,-1.7963369150147472,1.9960388123963144,-1.3256012420521055,-1.1710300641462572,0.9400706719633528,0.264190411857379,1.5227192112849828,2.46537898333281,-0.6983443813711885,0.5371044170916828,-1.881021850498081,0.7968325963325376
-0.1917719186305605,-0.2089282501104079,-0.2207856133648052,XXYY,-2.744250272941048,-1.7963369150147472,1.9960388123963144,-1.3256012420521055,-1.1710300641462572,0.9400706719633528,0.264190411857379,1.5227192112849828,2.46537898333281,-0.6983443813711885,0.5371044170916828,-1.881021850498081,-0.20712637525179667
-0.0136376434053713,-0.0473638727680994,-0.0405985687278451,XXXX,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.00042334614475229653
-0.0550436099904958,-0.0596098320346909,-0.053249453911524,ZIZI,-2.744250272941048,-1.7963369150147472,1.9960388123963144,-1.3256012420521055,-1.1710300641462572,0.9400706719633528,0.264190411857379,1.5227192112849828,2.46537898333281,-0.6983443813711885,0.5371044170916828,-1.881021850498081,-0.05903720562906354
0.1262413910451267,0.113717540095377,0.1144394132918668,IZZI,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,0.14439834989874056
1.0223610029407957,0.9871483716230424,1.0029038053157344,IIII,1.888119620838829,-2.8754059026489043,-0.0900029380412439,1.8414211929328024,-2.971155093584322,-0.8361722734260963,-1.2879463315705535,-2.8435986275234377,0.8008332896519388,1.4806997151456276,2.665943207335032,-2.1312164740095274,0.9339810642016002
-0.5127765565068971,-0.5064029457524584,-0.5025981985014267,IIZZ,-1.3708873326947704,1.7474722325384846,-1.2613894939635786,1.32078692558669,2.7972311482604484,1.6147231313895167,-1.8466764028988132,-0.4344371195982903,-0.5579042662402975,-2.552870119699451,2.8414768979894216,-1.589313313244903,-0.5531156647454678
0.3929734772581286,0.3857707991982597,0.4316394393155335,IIIZ,1.4788207856715037,0.2731135971774598,1.5890614595110346,-0.588479036158339,0.3311406020602181,2.754154925772375,1.0287163501004404,-3.056988973747921,2.562757200295332,-1.7531038231153957,2.8231826189746805,3.002017534612404,0.42559210670119024
0.0138461472799411,0.0179553728539798,0.0075695032153194,IZII,-1.3708873326947704,1.7474722325384846,-1.2613894939635786,1.32078692558669,2.7972311482604484,1.6147231313895167,-1.8466764028988132,-0.4344371195982903,-0.5579042662402975,-2.552870119699451,2.8414768979894216,-1.589313313244903,0.024748091875718296
0.1489000988473382,0.166230274343105,0.1449335364026956,IIZI,-2.744250272941048,-1.7963369150147472,1.9960388123963144,-1.3256012420521055,-1.1710300641462572,0.9400706719633528,0.264190411857379,1.5227192112849828,2.46537898333281,-0.6983443813711885,0.5371044170916828,-1.881021850498081,0.15635302112825925
